,Code,Time,d_Negative,d_Positive,d_Uncertainty,d_Litigious,d_StrongModal,d_Constraining,d_Pos_26,d_Neg_26,qa_Negative,qa_Positive,qa_Uncertainty,qa_Litigious,qa_StrongModal,qa_Constraining,qa_Pos_26,qa_Neg_26
0,EA_8199,2012-10-30 13:00:00.000000,33,81,23,0,29,3,678,90,50,118,31,1,21,6,906,180
1,EA_8172,2017-05-09 13:00:00.000000,13,63,19,0,24,2,564,48,66,77,53,1,33,3,402,168
2,EA_8040,2018-01-30 12:00:00.000000,17,57,21,2,36,8,450,54,50,127,67,0,33,9,414,156
3,EA_7719,2014-10-28 13:00:00.000000,8,56,19,2,20,3,642,36,54,71,38,5,33,3,348,150
4,EA_8039,2017-10-31 13:00:00.000000,12,51,18,0,25,0,510,60,61,112,92,1,35,4,654,234
5,EA_8048,2020-01-30 12:00:00.000000,7,67,20,0,11,2,462,12,57,167,53,2,47,5,324,228
6,EA_8044,2019-02-05 12:00:00.000000,44,91,29,1,32,3,438,66,43,121,65,4,54,4,276,216
7,EA_7713,2013-05-07 13:00:00.000000,26,59,40,4,41,4,870,114,41,66,43,2,19,3,558,180
8,EA_8042,2018-07-26 13:00:00.000000,12,65,13,1,23,1,330,30,67,131,81,0,33,1,384,222
9,EA_8046,2019-07-30 13:00:00.000000,6,104,19,1,23,2,456,42,39,75,53,2,26,3,192,186
10,EA_7715,2013-10-29 13:00:00.000000,15,72,18,2,21,9,738,66,32,106,64,0,34,5,366,204
11,EA_8047,2019-10-29 13:00:00.000000,13,72,17,0,34,0,468,30,37,92,58,3,33,4,306,180
12,EA_8173,2017-01-31 12:00:00.000000,11,67,25,1,34,4,558,66,51,84,52,3,28,8,396,174
13,EA_8045,2019-05-07 13:00:00.000000,11,79,26,0,29,5,564,12,44,87,68,2,32,3,282,168
14,EA_7712,2013-01-30 12:00:00.000000,34,93,34,1,32,0,1068,102,54,105,69,7,24,5,402,132
15,EA_7897,2016-01-28 12:00:00.000000,15,63,19,1,17,5,552,48,48,71,67,2,38,5,426,228
16,EA_8231,2012-05-07 13:00:00.000000,27,121,35,5,44,1,1362,96,56,82,33,7,17,2,624,156
17,EA_7895,2015-07-30 13:00:00.000000,13,48,18,0,11,0,546,48,47,125,44,6,21,2,696,210
18,EA_8171,2017-07-27 13:00:00.000000,6,57,11,1,37,6,360,24,48,120,55,0,26,5,450,120
19,EA_7714,2013-07-23 13:00:00.000000,14,48,19,2,25,7,594,60,40,72,57,2,28,7,648,168
20,EA_7716,2014-01-28 12:00:00.000000,23,54,15,1,16,3,762,90,66,117,48,6,30,4,648,168
21,EA_7718,2014-07-22 13:00:00.000000,14,61,18,3,25,7,474,42,41,108,54,4,24,6,492,192
22,EA_7896,2015-10-29 13:00:00.000000,10,53,21,0,17,2,546,36,48,75,52,1,20,2,486,132
23,EA_7720,2015-01-27 12:00:00.000000,9,57,21,1,22,2,600,54,50,112,70,1,39,2,678,258
24,EA_7894,2015-05-05 13:00:00.000000,19,91,49,0,35,3,882,42,50,91,59,1,28,2,468,108
25,EA_7898,2016-05-10 13:00:00.000000,12,63,30,0,23,1,702,66,34,117,64,5,28,1,516,84
26,EA_8043,2018-10-30 13:00:00.000000,18,61,18,0,26,2,528,42,56,132,57,0,40,3,402,174
27,EA_8041,2018-05-08 13:00:00.000000,17,63,30,2,37,9,600,36,63,81,54,7,40,5,414,144
28,EA_8230,2012-02-01 12:00:00.000000,27,88,35,0,16,0,816,90,42,109,53,1,30,4,504,198
29,EBAY_8163,2018-04-25 13:00:00.000000,2,54,22,2,19,5,702,24,42,64,39,1,20,3,246,96
30,EBAY_8157,2019-10-23 13:00:00.000000,15,59,27,5,29,10,942,30,54,49,30,1,27,8,384,210
31,EBAY_7931,2016-10-19 14:30:00.000000,12,85,20,2,14,1,816,30,45,72,45,2,26,2,462,186
32,EBAY_7929,2016-04-26 13:00:00.000000,19,101,20,0,25,7,666,72,81,89,37,2,30,3,420,174
33,EBAY_8162,2018-07-18 13:00:00.000000,19,55,36,8,22,5,732,36,55,82,38,0,43,1,372,210
34,EBAY_8164,2018-01-31 12:00:00.000000,10,87,39,2,38,3,1176,66,28,62,43,1,32,4,300,120
35,EBAY_7758,2013-10-16 13:00:00.000000,12,82,29,3,19,2,792,36,40,99,58,1,50,3,462,174
36,EBAY_7760,2014-04-29 13:00:00.000000,18,73,19,2,18,5,684,42,31,104,30,0,31,3,564,186
37,EBAY_7763,2015-01-22 12:00:00.000000,43,112,41,1,24,1,984,54,40,58,28,0,19,3,564,156
38,EBAY_8160,2019-01-30 12:00:00.000000,13,67,35,1,42,7,984,42,49,82,34,1,44,2,456,222
39,EBAY_7757,2013-07-17 13:00:00.000000,11,93,19,5,8,2,780,36,41,60,41,4,29,1,432,168
40,EBAY_8156,2020-01-28 12:00:00.000000,19,76,36,0,27,10,1176,42,37,59,35,3,12,2,222,144
41,EBAY_7935,2017-10-18 13:00:00.000000,4,69,28,1,16,1,762,36,45,65,31,0,20,7,276,162
42,EBAY_8158,2019-07-17 13:00:00.000000,11,71,20,4,17,5,1026,30,33,70,42,5,29,5,336,198
43,EBAY_7577,2012-10-17 13:00:00.000000,5,109,22,2,7,2,780,18,28,96,49,1,28,4,468,264
44,EBAY_7934,2017-07-20 13:00:00.000000,11,85,21,2,26,4,846,42,48,71,28,0,28,4,396,156
45,EBAY_7759,2014-01-22 12:00:00.000000,24,87,37,2,28,4,852,48,38,50,41,0,28,2,438,84
46,EBAY_7927,2015-10-21 13:00:00.000000,12,68,24,0,10,3,504,36,72,105,42,3,18,6,480,210
47,EBAY_7762,2014-10-15 13:00:00.000000,23,61,23,0,24,2,636,36,51,67,48,3,26,0,528,126
48,EBAY_7574,2012-01-18 12:00:00.000000,19,112,34,3,18,3,1092,66,38,88,30,1,17,3,516,132
49,EBAY_7932,2017-01-25 12:00:00.000000,18,103,32,7,40,3,984,48,52,69,45,2,45,5,456,264
50,EBAY_7765,2015-07-16 04:00:00.000000,39,165,46,2,48,5,1308,96,42,92,39,2,11,5,582,120
51,EBAY_7578,2013-01-16 12:00:00.000000,7,105,27,2,10,2,852,42,30,68,27,2,31,1,654,138
52,EBAY_7928,2016-01-27 11:30:00.000000,19,77,21,0,27,2,684,66,68,79,66,0,20,5,462,180
53,EBAY_7930,2016-07-20 13:00:00.000000,15,95,27,0,31,5,768,60,69,80,45,5,13,6,402,216
54,EBAY_7576,2012-07-18 13:00:00.000000,16,102,28,3,14,3,858,60,36,40,41,2,11,1,456,180
55,EBAY_7575,2012-04-18 13:00:00.000000,9,99,22,5,9,2,792,54,42,97,40,9,24,7,534,156
56,EBAY_7764,2015-04-22 13:00:00.000000,18,135,33,2,37,5,1008,48,39,66,30,10,19,2,414,108
57,ECL_7920,2016-05-03 09:00:00.000000,12,51,16,0,9,0,222,24,130,157,95,2,47,5,768,540
58,ECL_7921,2016-08-02 09:00:00.000000,17,42,15,0,7,0,222,48,101,100,88,8,30,4,468,330
59,ECL_7749,2013-02-26 08:00:00.000000,39,171,14,2,17,2,1032,48,64,87,38,3,21,2,510,210
60,ECL_7751,2013-07-30 09:00:00.000000,26,150,9,0,10,0,900,66,68,109,64,3,36,3,630,210
61,ECL_7752,2013-10-29 09:00:00.000000,24,151,10,0,3,0,900,54,71,144,48,4,30,5,930,306
62,ECL_7750,2013-04-30 09:00:00.000000,36,142,17,0,5,0,996,66,76,109,73,5,24,4,498,342
63,ECL_7561,2012-05-01 09:00:00.000000,29,152,17,0,11,0,1026,66,71,148,72,13,39,9,816,330
64,ECL_7924,2017-05-02 09:00:00.000000,13,21,18,0,5,1,150,24,117,160,54,5,34,2,570,426
65,ECL_7753,2014-02-21 08:00:00.000000,34,152,11,2,10,2,930,60,65,117,43,3,44,1,798,342
66,ECL_8078,2019-10-29 09:00:00.000000,9,41,8,0,10,0,180,12,83,81,39,5,34,0,396,288
67,ECL_7756,2014-10-28 09:00:00.000000,35,134,17,0,5,1,876,66,101,102,68,3,29,1,450,228
68,ECL_8072,2018-05-01 09:00:00.000000,2,34,10,0,7,0,216,0,101,143,85,5,54,3,720,342
69,ECL_8073,2018-07-31 09:00:00.000000,5,39,8,0,6,0,306,12,106,170,71,4,50,2,912,414
70,ECL_7562,2012-07-31 09:00:00.000000,33,162,12,0,10,0,1116,42,114,107,70,5,29,2,606,294
71,ECL_7915,2015-02-24 08:00:00.000000,43,170,19,0,26,1,1098,48,103,110,71,1,32,2,516,348
72,ECL_8071,2018-02-20 08:00:00.000000,5,49,7,1,4,0,288,6,110,161,95,6,70,4,924,546
73,ECL_8075,2019-02-19 08:00:00.000000,4,37,8,0,4,0,198,6,100,149,71,3,72,5,846,312
74,ECL_7916,2015-04-28 09:30:00.000000,44,158,23,0,18,1,990,66,82,131,74,8,48,6,612,282
75,ECL_8074,2018-10-30 09:00:00.000000,6,33,9,0,7,0,234,6,77,109,62,2,42,4,408,276
76,ECL_7926,2017-10-31 09:00:00.000000,10,34,8,1,7,1,174,12,113,125,51,9,35,4,522,372
77,ECL_7923,2017-02-21 08:00:00.000000,15,36,11,0,8,0,198,30,92,163,60,4,41,3,708,276
78,ECL_7755,2014-07-29 09:00:00.000000,31,137,17,0,7,0,834,48,63,106,64,6,22,1,624,246
79,ECL_7754,2014-04-28 09:00:00.000000,29,143,14,0,4,0,870,54,58,106,43,1,25,2,468,258
80,ECL_7922,2016-11-01 09:00:00.000000,16,42,15,0,7,0,180,42,117,161,61,2,39,3,600,414
81,ECL_7560,2012-02-28 08:00:00.000000,31,162,18,2,14,0,1098,78,97,83,63,0,40,7,594,300
82,ECL_7748,2012-10-30 09:00:00.000000,27,150,10,2,11,3,912,30,66,112,80,2,34,2,768,270
83,ECL_7925,2017-08-01 09:00:00.000000,6,24,7,0,0,0,132,18,92,128,61,1,42,1,516,198
84,ECL_7919,2016-02-23 08:00:00.000000,24,54,13,0,12,0,330,42,90,110,85,1,23,4,558,300
85,ECL_8076,2019-04-30 09:00:00.000000,13,31,9,0,3,0,186,6,91,141,73,2,45,2,774,330
86,EFX_8879,2018-10-25 04:30:00.000000,122,176,42,30,49,14,2382,282,66,108,37,16,26,1,654,252
87,EFX_8876,2018-03-03 03:00:00.000000,113,118,50,36,57,13,1320,198,81,81,40,18,26,2,684,300
88,EFX_8699,2016-05-01 04:30:00.000000,40,94,30,8,32,7,1578,132,47,137,47,7,43,2,1164,330
89,EFX_8871,2016-10-27 04:30:00.000000,17,56,23,0,29,1,1098,42,70,138,73,18,29,5,996,282
90,EFX_8684,2012-07-26 04:30:00.000000,25,76,27,4,15,2,1164,54,39,71,50,3,23,2,684,252
91,EFX_8878,2018-07-26 04:30:00.000000,92,155,40,25,48,10,1794,246,67,125,52,13,37,3,912,276
92,EFX_8880,2019-02-21 03:30:00.000000,91,134,35,15,67,6,1944,276,82,127,47,15,15,1,834,336
93,EFX_8689,2013-10-24 04:30:00.000000,18,78,30,2,14,5,930,84,55,68,46,11,21,2,564,306
94,EFX_8683,2012-04-26 04:30:00.000000,9,77,16,3,15,3,1122,18,24,57,21,1,19,3,486,216
95,EFX_8877,2018-04-26 04:30:00.000000,77,123,31,18,23,11,1278,216,64,86,33,8,41,7,570,282
96,EFX_8700,2016-07-31 04:30:00.000000,25,72,21,3,27,1,1368,66,57,89,50,12,18,3,828,276
97,EFX_8685,2012-10-25 04:30:00.000000,25,59,19,13,10,2,834,60,58,100,66,24,21,7,624,288
98,EFX_8881,2019-05-10 04:30:00.000000,104,145,43,36,40,3,1974,252,54,99,57,12,28,9,756,276
99,EFX_8686,2013-02-07 03:30:00.000000,39,86,22,11,15,2,900,42,49,46,57,19,23,7,438,192
100,EFX_8694,2015-02-12 03:30:00.000000,31,89,24,11,19,6,1224,48,37,66,35,5,16,0,546,234
101,EFX_8697,2015-10-22 04:30:00.000000,23,96,37,18,31,9,1224,30,35,69,47,7,29,3,534,102
102,EFX_8884,2020-02-13 03:30:00.000000,82,143,35,46,43,1,1794,150,65,112,53,10,45,3,1050,390
103,EFX_8696,2015-07-23 04:30:00.000000,21,79,20,12,15,7,1002,60,53,100,45,14,28,6,690,210
104,EFX_8873,2017-04-29 04:30:00.000000,35,110,24,5,17,2,1680,54,48,91,58,1,23,1,582,294
105,EFX_8875,2017-11-13 03:30:00.000000,128,82,24,14,48,9,1014,186,106,75,53,20,29,4,510,354
106,EFX_8690,2014-02-14 03:30:00.000000,58,114,37,10,49,7,1914,120,59,82,41,11,30,8,654,306
107,EFX_8882,2019-07-25 04:30:00.000000,100,158,38,49,41,3,2046,198,53,127,47,8,20,4,726,306
108,EFX_8508,2012-02-09 03:30:00.000000,21,94,23,4,19,2,1170,90,52,89,56,4,22,6,768,330
109,EFX_8698,2016-02-11 03:30:00.000000,24,133,28,8,42,6,1740,54,63,104,57,4,30,1,714,312
110,EFX_8687,2013-04-25 04:30:00.000000,26,89,20,8,11,3,1044,18,52,65,51,6,29,4,528,222
111,EFX_8688,2013-07-25 04:30:00.000000,10,63,24,2,6,0,924,30,41,85,45,3,15,1,420,294
112,EFX_8691,2014-04-24 04:30:00.000000,33,84,16,4,14,0,732,72,46,53,54,6,16,2,342,234
113,EFX_8874,2017-07-30 04:30:00.000000,39,140,20,3,24,1,1794,102,51,78,45,7,26,0,522,228
114,EIX_8063,2018-02-22 11:30:00.000000,53,65,58,47,48,16,312,96,62,32,46,50,26,7,96,216
115,EIX_8064,2018-05-01 12:30:00.000000,45,34,46,33,35,11,108,60,69,62,78,77,18,7,66,324
116,EIX_8069,2019-07-25 12:30:00.000000,27,33,59,21,36,18,306,36,46,32,67,36,35,8,258,336
117,EIX_8062,2017-10-30 12:30:00.000000,0,1,5,0,3,0,0,0,59,74,83,45,52,22,396,180
118,EIX_7747,2015-02-24 12:00:00.000000,22,52,24,38,33,8,444,72,59,44,53,26,23,3,252,264
119,EIX_7911,2016-11-01 12:30:00.000000,32,62,35,26,37,17,438,66,54,59,51,21,30,8,294,258
120,EIX_7914,2017-07-28 12:30:00.000000,0,1,5,0,3,0,0,0,65,64,83,46,69,21,468,312
121,EIX_7905,2015-04-28 12:30:00.000000,18,36,30,23,25,15,228,36,33,19,40,19,26,4,150,186
122,EIX_7908,2016-02-23 11:30:00.000000,20,58,30,19,24,6,432,42,30,41,44,12,18,5,282,174
123,EIX_7742,2013-10-29 13:00:00.000000,51,35,24,21,24,4,450,54,43,29,45,11,18,2,228,288
124,EIX_8065,2018-07-26 12:30:00.000000,47,32,44,45,33,11,150,60,60,24,66,15,17,9,78,234
125,EIX_7738,2012-11-01 13:00:00.000000,49,28,20,12,29,5,210,102,63,21,57,13,18,7,126,270
126,EIX_7736,2012-05-02 13:00:00.000000,27,16,28,3,23,5,84,96,70,25,69,9,21,18,48,270
127,EIX_7744,2014-04-29 13:00:00.000000,19,34,26,32,19,8,294,66,46,52,65,11,31,11,372,216
128,EIX_7912,2017-02-21 11:30:00.000000,24,72,48,11,37,12,564,96,31,60,34,10,6,3,306,222
129,EIX_7913,2017-05-01 12:30:00.000000,27,53,37,44,29,12,264,138,36,45,60,21,24,1,252,258
130,EIX_8067,2019-02-28 11:30:00.000000,75,49,62,43,39,16,336,120,64,31,48,73,35,2,90,252
131,EIX_7907,2015-10-27 12:30:00.000000,46,39,37,31,37,9,456,108,62,27,47,14,22,8,246,300
132,EIX_8066,2018-10-30 12:30:00.000000,37,26,51,18,27,10,114,114,105,41,79,43,43,7,84,402
133,EIX_7909,2016-05-02 12:30:00.000000,31,36,39,9,32,11,408,84,44,52,66,16,20,6,318,240
134,EIX_7906,2015-07-30 00:30:00.000000,21,34,35,23,36,11,276,78,41,20,56,34,25,10,204,180
135,EIX_7741,2013-08-01 13:00:00.000000,65,42,29,46,53,17,318,120,50,17,29,28,20,2,96,150
136,EIX_7910,2016-07-30 12:30:00.000000,30,34,28,30,43,6,318,90,57,58,44,20,53,7,240,234
137,EIX_8070,2019-10-29 12:30:00.000000,0,1,5,1,3,0,0,0,135,78,101,70,71,22,630,414
138,EIX_7737,2012-07-31 13:00:00.000000,45,26,33,6,33,17,162,102,90,38,70,7,25,11,156,252
139,EIX_7544,2012-02-29 12:00:00.000000,57,35,21,9,38,27,240,126,89,35,57,15,26,26,66,276
140,EIX_7743,2014-02-25 12:00:00.000000,41,35,33,24,23,10,342,90,37,32,61,10,38,5,126,222
141,EL_8821,2018-05-02 05:30:00.000000,23,123,25,11,17,4,570,42,60,131,66,12,51,4,696,150
142,EL_8627,2014-08-15 05:30:00.000000,27,307,46,6,54,5,1422,84,42,133,38,1,42,6,762,126
143,EL_8825,2019-05-01 05:30:00.000000,36,144,27,1,19,6,786,48,51,133,41,0,32,2,654,120
144,EL_8819,2017-11-01 05:30:00.000000,24,142,25,1,18,4,714,60,37,119,31,0,18,3,654,138
145,EL_8815,2016-11-02 05:30:00.000000,38,133,26,1,20,6,738,66,58,143,58,1,44,6,876,204
146,EL_8820,2018-02-02 04:30:00.000000,30,177,30,16,21,3,846,90,39,110,50,0,24,3,606,186
147,EL_8624,2013-10-31 06:00:00.000000,21,186,25,4,20,4,948,36,48,97,55,1,39,3,498,162
148,EL_8925,2013-02-05 04:30:00.000000,36,165,34,4,27,4,828,90,66,71,37,1,30,0,396,132
149,EL_8926,2012-11-01 05:30:00.000000,44,147,23,1,25,10,678,66,43,94,57,3,40,2,396,174
150,EL_8824,2019-02-05 04:30:00.000000,41,168,23,2,8,6,942,78,44,131,37,7,31,10,618,168
151,EL_8630,2015-08-18 05:30:00.000000,42,199,36,3,44,2,1212,72,84,132,61,2,45,4,1026,276
152,EL_8625,2014-02-05 04:30:00.000000,35,183,37,4,26,9,912,66,54,67,33,0,30,4,522,114
153,EL_8928,2012-05-04 05:30:00.000000,30,182,28,2,26,7,702,66,45,103,42,0,32,2,522,162
154,EL_8828,2020-02-06 04:30:00.000000,37,120,19,1,22,11,804,42,52,80,34,0,40,4,258,294
155,EL_8632,2016-02-05 04:30:00.000000,45,140,36,1,18,2,990,78,43,86,37,1,32,6,474,120
156,EL_8626,2014-05-02 05:30:00.000000,35,209,33,3,32,5,942,114,65,88,50,2,32,2,570,162
157,EL_8823,2018-10-31 05:30:00.000000,33,150,20,4,9,2,996,78,66,155,74,1,33,4,792,162
158,EL_8927,2012-08-14 05:30:00.000000,46,242,37,6,32,5,1188,90,80,150,60,0,62,7,480,180
159,EL_8631,2015-11-02 04:30:00.000000,31,125,28,1,11,3,666,72,67,113,66,1,32,7,546,198
160,EL_8817,2017-05-03 05:30:00.000000,28,124,14,1,18,4,744,48,43,126,31,0,30,2,630,132
161,EL_8814,2016-08-19 05:30:00.000000,49,147,43,3,25,4,1014,66,100,142,62,1,56,5,990,324
162,EL_8818,2017-08-18 05:30:00.000000,40,210,37,1,33,5,1212,84,69,164,47,0,38,9,816,222
163,EL_8623,2013-08-15 05:30:00.000000,38,207,43,2,46,4,1008,60,66,133,53,0,56,4,690,210
164,EL_8929,2012-02-03 04:30:00.000000,38,183,25,1,23,7,786,36,49,62,34,1,36,0,408,180
165,EL_8822,2018-08-20 05:30:00.000000,44,225,33,7,34,6,1536,114,72,129,41,2,42,7,690,198
166,EL_8813,2016-05-03 05:30:00.000000,29,158,26,1,31,3,810,72,44,110,39,0,30,6,576,114
167,EL_8816,2017-02-02 04:30:00.000000,38,126,28,0,18,2,762,60,65,111,37,0,31,7,744,150
168,EL_8826,2019-08-19 05:30:00.000000,39,196,38,3,27,7,1254,60,67,151,53,3,31,8,1020,228
169,EMN_7781,2012-07-31 04:00:00.000000,25,71,16,0,30,5,390,78,72,97,84,7,31,7,324,390
170,EMN_8090,2018-02-02 03:00:00.000000,32,126,17,1,15,6,798,84,30,137,41,4,36,5,684,294
171,EMN_7779,2012-01-27 03:00:00.000000,24,52,24,2,30,9,462,30,46,134,66,3,28,5,420,396
172,EMN_7789,2014-07-29 04:00:00.000000,46,65,24,2,23,1,600,120,83,94,45,9,25,3,528,306
173,EMN_8095,2019-04-26 04:00:00.000000,53,91,23,2,22,4,432,156,77,130,63,6,28,2,708,414
174,EMN_7788,2014-04-25 04:00:00.000000,25,71,16,2,39,5,558,48,69,166,50,5,27,0,558,480
175,EMN_7783,2013-02-01 03:00:00.000000,29,75,40,4,32,7,486,114,46,69,67,9,26,5,282,390
176,EMN_8093,2018-10-26 04:00:00.000000,27,118,23,3,15,8,846,42,60,131,64,2,30,3,744,312
177,EMN_7787,2014-01-31 03:00:00.000000,25,90,22,2,26,3,612,156,76,134,54,3,31,2,450,336
178,EMN_8096,2019-07-26 04:00:00.000000,59,76,27,1,18,1,480,198,103,127,81,1,32,5,576,624
179,EMN_7786,2013-10-25 04:00:00.000000,22,61,27,1,21,3,432,60,62,126,70,9,30,1,408,480
180,EMN_7955,2017-10-27 04:00:00.000000,42,116,26,3,20,11,756,78,69,152,55,5,42,8,852,270
181,EMN_8092,2018-07-27 04:00:00.000000,18,110,20,1,17,9,684,30,67,117,38,4,16,1,600,306
182,EMN_7784,2013-04-26 04:00:00.000000,30,60,22,0,17,4,294,90,73,94,80,8,22,1,282,420
183,EMN_7780,2012-04-27 04:00:00.000000,36,60,42,5,27,1,450,78,39,52,39,8,13,3,138,204
184,EMN_7947,2015-10-30 04:00:00.000000,29,101,13,1,19,5,636,60,73,124,40,8,31,3,642,342
185,EMN_8091,2018-04-27 04:00:00.000000,7,118,11,0,14,6,870,24,52,161,45,4,27,6,852,336
186,EMN_7952,2017-01-27 03:00:00.000000,34,134,34,0,36,11,756,156,65,156,45,4,64,4,702,336
187,EMN_7792,2015-05-01 04:00:00.000000,19,113,17,1,20,1,684,48,58,137,49,4,29,4,522,432
188,EMN_7953,2017-04-28 04:00:00.000000,20,105,19,0,15,6,612,60,40,197,55,4,29,4,774,342
189,EMN_7946,2015-07-28 04:00:00.000000,25,111,12,1,27,2,666,72,67,111,36,6,18,2,408,258
190,EMN_8094,2019-02-01 03:00:00.000000,36,95,20,0,12,3,834,84,90,132,65,0,25,1,612,402
191,EMN_7951,2016-10-28 04:00:00.000000,26,98,26,2,24,4,600,78,86,203,56,9,65,6,672,396
192,EMN_7785,2013-07-30 04:00:00.000000,43,82,39,2,20,4,402,96,51,95,49,3,19,5,390,336
193,EMN_7948,2016-01-29 12:00:00.000000,42,120,19,3,24,10,816,168,83,101,62,7,41,3,516,390
194,EMN_7790,2014-10-31 04:00:00.000000,16,92,22,1,16,3,510,102,62,121,53,13,18,3,510,480
195,EMN_8097,2019-10-25 04:00:00.000000,62,88,25,2,27,5,546,150,82,134,68,3,46,6,528,456
196,EMN_7950,2016-07-29 04:00:00.000000,47,106,14,1,24,8,594,138,91,132,57,14,40,14,486,366
197,EMN_7782,2012-10-26 04:00:00.000000,28,39,11,1,24,5,180,42,57,97,75,7,37,5,330,408
198,EMR_7706,2015-05-05 10:00:00.000000,77,56,22,3,51,1,378,192,139,119,75,2,51,1,432,366
199,EMR_8034,2019-02-05 09:00:00.000000,24,50,19,0,29,0,492,48,72,80,60,0,48,5,594,240
200,EMR_7891,2017-08-01 10:00:00.000000,18,111,31,0,23,0,660,66,74,121,57,4,51,2,480,294
201,EMR_8037,2019-11-06 09:30:00.000000,58,59,20,0,25,2,810,138,122,134,77,1,56,3,492,342
202,EMR_8035,2019-05-07 10:00:00.000000,53,105,31,1,31,4,708,72,86,143,68,0,74,7,564,366
203,EMR_7890,2017-05-02 10:00:00.000000,25,73,22,2,25,0,330,60,75,142,78,3,52,0,642,384
