,Code,Time,d_Negative,d_Positive,d_Uncertainty,d_Litigious,d_StrongModal,d_Constraining,d_Pos_26,d_Neg_26,qa_Negative,qa_Positive,qa_Uncertainty,qa_Litigious,qa_StrongModal,qa_Constraining,qa_Pos_26,qa_Neg_26
204,EMR_8038,2020-02-04 10:00:00.000000,71,67,41,2,36,3,570,90,93,80,75,2,40,4,402,198
205,EMR_7702,2014-05-06 10:00:00.000000,70,57,18,0,16,1,546,138,64,107,45,1,40,4,372,270
206,EMR_7704,2014-11-04 09:00:00.000000,44,99,20,2,22,2,762,96,83,77,66,5,55,4,498,294
207,EMR_7888,2016-11-01 10:00:00.000000,62,61,8,0,26,0,402,78,115,149,52,5,76,4,678,306
208,EMR_8031,2018-05-02 10:00:00.000000,12,56,13,0,10,1,414,60,84,211,80,4,62,2,630,336
209,EMR_8036,2019-08-06 10:00:00.000000,46,63,38,0,23,4,480,60,111,142,84,2,71,8,756,306
210,EMR_7892,2017-11-08 10:00:00.000000,49,170,30,0,48,1,1008,102,37,123,45,2,46,4,462,144
211,EMR_7515,2012-08-07 10:00:00.000000,65,78,27,2,27,1,570,114,97,99,51,1,59,0,540,300
212,EMR_7514,2012-05-01 10:00:00.000000,75,97,23,0,27,0,510,132,99,104,63,1,35,5,594,282
213,EMR_7711,2016-08-02 10:00:00.000000,58,109,22,2,43,0,552,156,103,113,75,6,54,1,588,348
214,EMR_7710,2016-05-03 10:00:00.000000,42,93,17,0,20,0,330,60,93,147,108,5,39,8,426,378
215,EMR_7705,2015-02-03 09:00:00.000000,55,58,11,2,20,0,438,144,161,126,81,4,77,1,618,336
216,EMR_7893,2018-02-06 09:00:00.000000,20,90,12,1,19,0,384,66,87,157,72,1,73,1,594,402
217,EMR_7699,2013-08-06 10:00:00.000000,66,59,20,2,19,4,414,84,95,153,59,3,45,0,498,318
218,EMR_7517,2013-02-05 09:00:00.000000,19,45,4,0,12,1,282,66,71,170,65,1,57,1,594,312
219,EMR_7708,2015-11-03 09:00:00.000000,69,48,22,0,32,1,384,174,124,140,77,3,65,6,468,336
220,EMR_7698,2013-05-07 10:00:00.000000,54,45,19,1,28,0,432,84,96,125,108,1,44,0,642,336
221,EMR_7709,2016-02-02 09:00:00.000000,40,33,23,2,27,1,126,66,112,97,86,8,109,3,192,366
222,EMR_8032,2018-08-07 10:00:00.000000,33,137,17,9,37,0,678,72,52,120,57,6,41,6,516,312
223,EMR_7707,2015-08-04 10:00:00.000000,76,23,11,0,19,1,252,144,159,122,65,0,29,0,240,366
224,EMR_7701,2014-02-04 09:00:00.000000,19,68,8,0,22,0,384,60,72,170,58,3,55,1,474,294
225,EMR_7513,2012-02-07 09:00:00.000000,101,63,37,2,44,1,516,138,100,98,53,3,47,2,582,306
226,EMR_7516,2012-11-06 10:00:00.000000,64,47,17,0,23,10,420,84,107,108,71,1,56,8,582,246
227,EOG_8718,2017-08-05 05:00:00.000000,16,60,25,3,24,6,312,72,28,65,42,0,23,0,198,240
228,EOG_8351,2012-08-03 05:00:00.000000,24,37,22,4,21,3,240,24,49,30,46,3,26,3,192,204
229,EOG_8517,2015-05-05 07:00:00.000000,18,106,18,6,43,7,378,102,30,74,57,0,43,2,204,336
230,EOG_8898,2019-08-02 06:00:00.000000,8,113,17,1,19,3,378,126,54,139,56,0,23,5,510,438
231,EOG_8523,2016-11-04 06:00:00.000000,13,80,27,1,33,5,384,150,32,88,38,1,34,9,300,138
232,EOG_8721,2018-05-04 06:00:00.000000,21,96,24,1,30,6,600,114,28,72,34,2,18,16,360,240
233,EOG_8895,2018-11-02 06:00:00.000000,14,82,16,1,25,4,378,60,35,147,53,1,32,10,276,210
234,EOG_8357,2014-02-25 03:30:00.000000,7,60,21,5,40,3,492,18,37,78,50,0,45,1,246,180
235,EOG_8350,2012-05-09 05:00:00.000000,29,65,40,2,25,5,360,66,43,51,37,0,22,1,156,252
236,EOG_8722,2018-08-03 06:00:00.000000,13,72,23,1,14,8,408,48,44,65,43,0,24,5,126,162
237,EOG_8936,2014-11-05 03:00:00.000000,5,44,11,3,27,4,324,12,46,89,42,4,30,7,396,210
238,EOG_8356,2013-11-07 04:00:00.000000,11,40,19,3,32,1,312,24,35,77,39,0,51,3,330,258
239,EOG_8521,2016-05-06 06:00:00.000000,16,85,29,2,37,5,306,78,40,106,63,3,46,5,180,210
240,EOG_8899,2019-11-07 05:00:00.000000,14,90,24,1,25,4,438,60,45,118,54,4,28,9,426,354
241,EOG_8946,2014-05-06 06:00:00.000000,9,45,15,5,18,3,282,30,26,77,59,0,40,1,258,204
242,EOG_8935,2014-08-06 05:00:00.000000,3,41,14,3,11,2,378,36,41,79,39,2,42,3,270,252
243,EOG_8524,2017-02-28 05:00:00.000000,21,110,22,2,39,10,462,120,22,60,27,1,6,2,210,186
244,EOG_8520,2016-02-26 05:00:00.000000,19,83,16,0,25,14,360,66,37,124,49,11,35,6,252,192
245,EOG_8352,2012-11-06 04:00:00.000000,12,36,18,2,11,3,330,42,43,46,44,1,14,4,198,228
246,EOG_8719,2017-11-03 06:00:00.000000,23,74,14,0,32,4,360,66,25,83,50,3,17,4,282,210
247,EOG_8354,2013-05-07 05:00:00.000000,13,66,21,2,24,2,294,42,39,51,60,0,21,6,282,192
248,EOG_8897,2019-05-03 07:00:00.000000,9,118,10,1,32,5,390,102,48,115,62,1,35,8,426,282
249,EOG_8516,2015-02-19 04:00:00.000000,27,100,22,4,42,16,438,120,40,86,49,0,49,4,396,258
250,EOG_8353,2013-02-14 04:00:00.000000,30,67,32,1,36,4,324,48,29,51,37,0,24,4,72,126
251,EOG_8896,2019-02-27 05:00:00.000000,11,101,19,1,20,7,480,66,44,131,50,1,30,3,354,252
252,EOG_8519,2015-11-06 05:00:00.000000,13,65,21,3,16,8,282,90,48,89,37,4,44,7,294,276
253,EOG_8522,2016-08-05 06:00:00.000000,18,81,21,0,23,1,372,108,32,126,53,4,39,12,300,222
254,EOG_8355,2013-08-07 05:00:00.000000,13,64,15,0,19,3,432,84,42,59,27,1,15,2,126,150
255,EQIX_8674,2015-10-28 13:30:00.000000,23,87,23,2,25,8,1014,60,50,78,52,4,24,8,372,204
256,EQIX_8869,2019-10-30 13:30:00.000000,16,90,17,1,7,3,552,24,43,102,70,6,41,10,432,282
257,EQIX_8487,2014-07-31 13:30:00.000000,10,79,26,1,9,4,720,66,48,73,60,0,24,8,372,174
258,EQIX_8341,2012-02-15 12:30:00.000000,21,94,31,2,24,8,738,72,45,83,55,7,32,9,330,192
259,EQIX_8481,2013-02-13 12:30:00.000000,23,97,30,3,17,10,822,90,34,60,66,4,20,7,342,162
260,EQIX_8342,2012-04-25 13:30:00.000000,24,81,30,2,9,3,744,72,57,104,64,5,28,4,624,252
261,EQIX_8675,2016-02-18 12:30:00.000000,38,101,23,2,20,5,1002,114,47,73,50,6,30,6,336,180
262,EQIX_8678,2016-11-02 13:30:00.000000,18,101,21,1,14,2,942,60,40,101,53,1,37,5,348,204
263,EQIX_8680,2017-04-26 13:30:00.000000,16,94,21,2,15,5,924,48,45,93,69,8,23,6,570,312
264,EQIX_8479,2012-07-25 13:30:00.000000,26,68,26,2,19,2,708,84,43,85,54,0,25,6,588,222
265,EQIX_8486,2014-04-30 13:30:00.000000,26,81,21,1,9,3,594,72,61,113,58,4,31,17,552,288
266,EQIX_8490,2015-04-29 13:30:00.000000,20,109,22,2,8,5,966,72,37,93,74,0,30,8,432,204
267,EQIX_8862,2018-02-14 12:30:00.000000,19,97,19,2,26,6,972,66,30,86,63,2,25,8,528,222
268,EQIX_8483,2013-07-24 13:30:00.000000,36,88,31,7,12,5,1068,96,50,46,48,5,23,4,420,228
269,EQIX_8676,2016-05-05 13:30:00.000000,25,96,17,2,8,3,942,72,65,116,75,8,39,15,528,270
270,EQIX_8682,2017-11-01 13:30:00.000000,17,91,15,2,7,6,810,60,44,118,71,1,35,8,528,222
271,EQIX_8679,2017-02-16 12:30:00.000000,28,112,23,2,21,6,1032,66,43,109,44,4,34,8,468,198
272,EQIX_8480,2012-11-02 13:30:00.000000,26,75,37,6,16,6,864,72,44,66,54,0,27,6,510,234
273,EQIX_8482,2013-04-24 13:30:00.000000,30,81,29,2,9,10,702,102,43,69,77,6,28,7,534,258
274,EQIX_8673,2015-07-29 13:30:00.000000,18,90,32,4,15,9,1020,78,61,82,56,7,29,7,312,156
275,EQIX_8485,2014-02-20 12:30:00.000000,28,93,29,5,21,9,906,84,44,72,56,3,21,9,276,168
276,EQIX_8863,2018-05-02 13:30:00.000000,15,90,18,3,12,5,924,60,41,100,68,3,28,5,498,294
277,EQIX_8865,2018-11-01 13:30:00.000000,19,88,22,1,28,4,834,30,38,105,76,3,41,7,546,270
278,EQIX_8870,2020-02-12 12:30:00.000000,18,104,14,1,19,3,726,30,51,80,57,1,40,4,498,246
279,EQIX_8864,2018-08-08 13:30:00.000000,20,82,19,1,4,3,798,36,33,65,58,1,17,5,582,186
280,EQIX_8868,2019-07-31 13:30:00.000000,16,95,16,2,12,3,606,30,37,113,60,1,43,8,528,246
281,EQIX_8489,2015-02-19 12:30:00.000000,28,105,30,1,17,7,972,84,46,70,49,4,27,2,462,192
282,EQIX_8488,2014-10-29 13:30:00.000000,35,94,32,2,10,5,774,132,46,90,67,1,20,6,372,198
283,EQR_8848,2016-10-26 07:00:00.000000,26,62,32,4,30,4,666,150,48,68,74,4,40,7,414,396
284,EQR_8671,2015-04-29 19:00:00.000000,25,70,20,1,20,4,402,144,41,68,59,8,35,5,234,432
285,EQR_8860,2019-10-23 07:00:00.000000,27,74,37,16,49,3,552,192,89,127,108,22,48,8,432,570
286,EQR_8659,2012-04-26 07:00:00.000000,21,43,15,1,10,2,282,84,73,71,71,4,19,8,504,480
287,EQR_8850,2017-04-26 07:00:00.000000,18,77,26,1,23,2,276,84,63,52,68,2,53,14,252,378
288,EQR_8669,2014-10-29 07:00:00.000000,17,77,24,3,26,3,468,120,46,71,87,3,29,1,330,330
289,EQR_8859,2019-07-31 07:00:00.000000,20,78,38,14,19,4,570,150,83,103,93,15,30,7,420,510
290,EQR_8660,2012-07-26 07:00:00.000000,21,48,19,3,26,2,420,102,48,63,71,6,18,4,312,372
291,EQR_8858,2019-05-01 07:00:00.000000,13,72,18,2,14,2,426,120,79,101,79,9,15,16,336,534
292,EQR_8854,2018-04-25 07:00:00.000000,9,66,25,2,24,2,192,78,72,81,80,11,37,8,348,510
293,EQR_8853,2018-01-31 06:00:00.000000,42,99,46,3,55,4,876,126,94,89,114,6,41,9,408,540
294,EQR_8857,2019-01-30 06:00:00.000000,38,97,35,7,29,3,858,120,93,97,127,13,60,9,426,564
295,EQR_8856,2018-10-24 07:00:00.000000,11,62,33,1,24,1,588,102,79,74,83,9,38,3,342,396
296,EQR_8663,2013-05-01 08:00:00.000000,35,59,45,7,22,5,450,144,61,52,62,6,34,3,240,318
297,EQR_8665,2013-10-31 07:00:00.000000,19,41,33,2,24,5,516,30,63,70,79,2,48,1,588,402
298,EQR_8845,2016-02-04 06:00:00.000000,35,72,58,2,40,4,816,150,66,86,79,9,66,1,468,486
299,EQR_8672,2015-08-03 07:00:00.000000,18,76,16,2,20,1,468,102,59,105,78,5,39,2,504,480
300,EQR_8849,2017-02-01 06:00:00.000000,41,68,35,4,59,4,804,120,93,106,161,6,65,9,510,510
301,EQR_8661,2012-10-25 06:00:00.000000,5,49,15,2,23,1,408,42,60,71,62,6,26,2,348,402
302,EQR_8658,2012-02-02 06:00:00.000000,40,51,31,3,36,6,546,114,119,93,117,20,43,10,480,606
303,EQR_8668,2014-07-30 07:00:00.000000,24,78,37,3,18,2,672,78,42,97,75,3,29,9,228,324
304,EQR_8852,2017-10-25 07:00:00.000000,15,73,19,6,20,3,378,120,67,70,71,17,22,2,294,438
305,EQR_8667,2014-05-01 07:00:00.000000,23,78,28,1,11,1,294,66,65,54,60,5,28,4,282,390
306,EQR_8666,2014-02-05 06:00:00.000000,26,47,32,2,38,4,714,90,38,62,44,1,28,3,246,228
307,EQR_8662,2013-02-06 05:00:00.000000,26,62,39,3,37,4,474,114,68,59,83,7,61,7,360,354
308,EQR_8844,2015-10-26 07:00:00.000000,7,36,16,1,10,1,174,36,67,98,97,7,57,13,564,558
309,EQR_8847,2016-07-27 07:00:00.000000,32,30,40,2,17,1,498,114,86,118,117,3,39,9,528,558
310,EQR_8855,2018-07-25 07:00:00.000000,37,94,25,8,25,4,552,150,79,77,81,7,66,5,420,492
311,EQR_8861,2020-01-29 06:00:00.000000,26,141,56,9,42,4,1038,120,60,96,76,9,18,2,390,360
312,EQT_8907,2013-01-24 05:30:00.000000,16,30,28,4,20,5,222,54,21,11,18,2,7,0,42,108
313,EQT_8702,2013-10-24 06:30:00.000000,14,26,22,4,17,2,168,60,22,38,38,4,17,4,102,162
314,EQT_8711,2016-02-04 05:30:00.000000,38,47,41,2,24,8,156,138,33,64,52,1,43,6,84,264
315,EQT_8909,2012-07-26 06:30:00.000000,15,24,37,5,46,3,222,60,32,20,38,2,28,5,54,288
316,EQT_8715,2017-02-02 05:30:00.000000,11,17,21,2,14,1,174,42,47,75,73,0,37,10,198,294
317,EQT_8713,2016-07-28 06:30:00.000000,14,28,24,1,28,1,102,72,13,10,13,0,5,0,54,102
318,EQT_8712,2016-04-28 06:30:00.000000,17,29,25,1,20,6,138,60,49,67,74,8,19,4,168,234
319,EQT_8710,2015-10-22 06:30:00.000000,23,29,24,0,35,5,204,114,28,39,49,1,26,3,138,186
320,EQT_8893,2019-07-25 06:30:00.000000,61,88,41,13,49,10,264,102,63,97,49,14,19,10,174,444
321,EQT_8705,2014-07-24 06:30:00.000000,16,38,39,3,21,3,240,60,35,35,50,3,14,7,150,216
322,EQT_8890,2018-10-25 06:30:00.000000,33,27,20,8,25,7,234,60,61,32,51,1,24,6,330,294
323,EQT_8919,2012-01-26 05:30:00.000000,20,37,21,3,20,4,210,66,71,57,62,10,32,8,102,354
324,EQT_8708,2015-04-24 06:30:00.000000,17,15,13,0,23,7,120,36,22,26,41,7,17,6,96,186
325,EQT_8701,2013-07-25 06:30:00.000000,19,26,24,5,15,3,162,96,31,38,56,4,27,5,90,258
326,EQT_8889,2018-07-26 06:30:00.000000,10,22,22,0,15,5,222,24,46,40,31,2,15,7,216,150
327,EQT_8707,2015-02-05 05:30:00.000000,20,34,29,1,22,15,168,78,40,22,47,2,18,15,174,240
328,EQT_8706,2014-10-23 06:30:00.000000,18,42,25,1,22,11,264,54,28,46,53,10,25,4,96,288
329,EQT_8910,2012-04-26 06:30:00.000000,30,20,18,2,25,5,180,102,25,40,37,1,17,2,36,144
330,EQT_8703,2014-02-13 05:30:00.000000,13,36,20,1,17,5,216,60,32,42,52,6,24,13,36,246
331,EQT_8886,2017-10-26 06:30:00.000000,12,19,14,0,18,6,102,12,40,57,45,2,37,2,60,180
332,EQT_8906,2013-04-25 06:30:00.000000,12,24,21,4,14,7,240,60,16,25,42,1,13,3,36,156
333,EQT_8887,2018-02-15 05:30:00.000000,10,39,17,2,26,8,276,42,31,50,43,6,30,2,198,156
334,EQT_8892,2019-04-25 06:30:00.000000,34,91,18,11,22,3,180,90,49,119,45,7,29,10,102,198
335,EQT_8714,2016-10-27 06:30:00.000000,11,53,29,1,24,7,252,30,23,64,47,1,11,5,138,150
336,EQT_8709,2015-07-23 06:30:00.000000,28,52,22,2,25,8,180,90,53,54,65,1,39,6,114,288
337,EQT_8888,2018-04-26 06:30:00.000000,12,27,30,2,19,9,144,12,20,22,26,1,24,2,174,150
338,EQT_8885,2017-07-27 06:30:00.000000,17,35,26,4,26,2,222,18,50,110,84,9,59,8,216,276
339,EQT_8716,2017-04-27 06:30:00.000000,11,57,17,2,27,2,174,6,41,37,39,5,15,3,102,156
340,ES_8804,2018-02-23 04:00:00.000000,59,112,42,41,46,13,582,168,26,54,45,10,24,3,168,162
341,ES_8803,2017-11-02 05:00:00.000000,17,23,22,27,17,4,138,54,32,44,41,20,26,4,84,162
342,ES_8802,2017-07-28 05:00:00.000000,26,35,33,28,34,10,174,54,64,91,54,24,34,9,264,402
343,ES_8617,2016-02-05 04:00:00.000000,34,96,43,21,45,10,558,72,37,60,29,8,8,3,270,156
344,ES_8810,2019-08-01 05:00:00.000000,21,35,27,30,18,7,180,48,39,43,47,14,35,12,180,270
345,ES_8812,2020-02-20 04:00:00.000000,25,66,48,29,34,5,516,66,48,67,70,12,26,10,138,186
346,ES_8621,2017-02-22 04:00:00.000000,43,105,50,50,44,20,630,120,50,47,57,25,37,12,102,222
347,ES_8811,2019-11-06 04:00:00.000000,23,27,21,21,19,2,222,78,42,69,60,14,34,7,270,258
348,ES_8622,2017-05-04 05:00:00.000000,31,28,28,37,14,8,102,48,24,37,23,11,16,5,48,126
349,ES_8620,2016-11-02 05:00:00.000000,38,28,33,54,14,4,138,54,31,32,26,23,11,5,96,132
350,ES_8808,2019-02-21 04:00:00.000000,23,86,46,24,30,6,708,78,42,65,65,17,22,23,318,378
351,ES_8618,2016-05-05 05:00:00.000000,17,37,22,35,22,2,186,30,11,20,16,6,2,1,60,72
352,ES_8809,2019-05-02 05:00:00.000000,11,24,19,17,16,1,120,36,42,37,38,15,20,10,102,168
353,ES_8807,2018-11-02 05:00:00.000000,24,28,22,33,17,5,150,54,43,76,59,31,12,10,204,252
354,ES_8615,2015-07-31 05:00:00.000000,40,36,35,39,51,15,186,78,35,44,36,18,56,7,108,192
355,ESRX_8765,2017-10-25 04:30:00.000000,18,73,14,4,19,5,324,36,81,131,83,18,36,8,234,204
356,ESRX_8572,2015-10-28 04:30:00.000000,12,97,21,8,40,7,288,66,43,129,37,11,30,7,450,198
357,ESRX_8559,2012-05-11 05:00:00.000000,7,32,16,1,8,1,126,6,34,89,62,13,33,6,300,258
358,ESRX_8761,2016-10-26 04:30:00.000000,21,49,19,8,14,3,222,54,57,113,65,18,43,7,324,258
359,ESRX_8567,2014-07-30 04:30:00.000000,18,95,13,11,39,4,366,54,97,134,66,9,37,6,324,270
360,ESRX_8571,2015-07-29 04:30:00.000000,10,54,13,6,20,1,198,48,79,191,78,15,44,13,480,306
361,ESRX_8563,2013-04-30 05:00:00.000000,1,40,14,3,7,1,162,18,44,89,64,7,17,4,174,270
362,ESRX_8760,2016-07-26 04:30:00.000000,14,54,17,12,20,3,216,48,60,123,59,15,20,8,186,270
363,ESRX_8565,2013-10-25 04:30:00.000000,10,50,21,10,20,1,282,54,58,101,66,10,41,6,288,198
364,ESRX_8762,2017-02-15 03:30:00.000000,15,38,14,15,15,3,234,60,77,105,69,17,29,5,306,204
365,ESRX_8766,2018-02-28 03:30:00.000000,8,69,22,6,23,2,384,72,51,140,86,22,33,6,294,270
366,ESRX_8574,2016-04-26 04:30:00.000000,8,54,28,15,25,7,192,18,73,129,94,17,38,4,252,336
367,ESRX_8560,2012-08-08 06:00:00.000000,6,33,15,2,7,1,108,6,58,106,47,17,36,8,336,240
368,ESRX_8569,2015-02-24 03:30:00.000000,14,51,21,8,27,1,288,18,53,90,56,7,23,8,324,246
369,ESRX_8561,2012-11-06 04:30:00.000000,11,25,13,6,16,0,138,24,81,74,77,9,32,8,354,336
370,ESRX_8573,2016-02-17 03:30:00.000000,7,57,13,9,21,5,294,36,76,153,80,30,36,7,426,372
371,ESRX_8570,2015-04-29 04:30:00.000000,6,48,20,3,20,2,132,42,71,176,82,9,51,14,390,390
372,ESRX_8763,2017-04-26 04:30:00.000000,16,40,30,11,26,4,384,54,57,111,68,33,43,18,366,312
373,ESRX_8764,2017-07-26 04:30:00.000000,9,75,17,8,26,1,264,36,71,134,66,15,27,6,384,234
374,ESRX_8568,2014-10-29 04:30:00.000000,11,58,11,15,12,4,156,30,77,130,100,10,37,10,354,300
375,ESRX_8562,2013-02-19 04:00:00.000000,6,32,17,5,11,1,156,6,44,112,48,4,27,2,312,258
376,ESS_8635,2012-02-02 09:30:00.000000,29,71,41,0,24,3,354,102,71,91,71,3,41,5,276,354
377,ESS_8644,2014-05-11 09:00:00.000000,31,90,35,2,29,7,456,60,63,58,38,2,28,7,162,90
378,ESS_8650,2015-10-30 10:00:00.000000,36,58,29,4,27,5,390,84,54,56,73,5,28,7,282,204
379,ESS_8643,2014-01-31 08:00:00.000000,27,70,44,4,36,5,528,66,53,63,63,4,30,6,198,204
380,ESS_8639,2013-02-01 08:00:00.000000,28,70,42,1,33,6,426,84,87,88,81,11,30,12,330,330
381,ESS_8838,2018-10-29 11:00:00.000000,40,51,44,2,28,6,480,96,98,64,89,4,48,5,288,240
382,ESS_8836,2018-05-06 08:00:00.000000,34,40,34,15,17,6,420,78,109,97,77,9,36,13,222,384
383,ESS_8839,2019-01-31 08:00:00.000000,21,34,28,0,25,2,378,30,116,80,80,5,29,7,324,366
384,ESS_8835,2018-02-08 07:00:00.000000,37,38,27,9,25,9,450,72,109,128,114,14,58,26,456,438
385,ESS_8636,2012-05-03 09:00:00.000000,21,46,36,3,18,3,294,90,80,77,69,4,30,6,414,354
386,ESS_8651,2016-02-05 09:00:00.000000,32,47,40,1,25,4,450,120,131,94,111,3,44,8,426,468
387,ESS_8652,2016-04-30 10:00:00.000000,21,48,18,4,18,8,264,66,90,76,92,3,39,8,318,450
388,ESS_8837,2018-08-03 08:00:00.000000,36,49,24,9,19,3,468,66,92,71,67,9,27,5,228,336
389,ESS_8640,2013-05-02 09:00:00.000000,21,73,27,0,23,2,396,96,41,64,43,1,12,2,324,204
390,ESS_8648,2015-05-09 09:00:00.000000,18,81,35,4,18,2,492,78,108,114,86,8,48,9,510,252
391,ESS_8638,2012-11-01 09:00:00.000000,11,57,35,3,19,1,330,60,104,90,97,8,39,6,342,396
392,ESS_8834,2017-11-05 07:00:00.000000,40,23,24,9,18,5,390,90,82,68,64,14,30,11,360,300
393,ESS_8646,2014-10-31 10:00:00.000000,27,68,36,3,19,2,336,66,24,32,21,0,8,6,90,60
394,ESS_8840,2019-04-25 08:00:00.000000,31,49,28,2,18,2,402,102,105,104,93,12,37,10,342,372
395,ESS_8645,2014-08-07 09:00:00.000000,21,95,31,0,21,2,486,42,57,92,67,5,20,2,270,270
396,ESS_8647,2015-02-05 08:00:00.000000,23,80,36,4,23,3,492,54,76,66,61,1,12,3,372,282
397,ESS_8641,2013-08-01 09:00:00.000000,22,64,37,0,18,1,420,60,91,76,70,8,23,8,186,348
398,ESS_8649,2015-07-31 10:00:00.000000,13,85,26,3,22,4,546,114,38,70,55,1,22,6,288,192
399,ESS_8841,2019-07-25 09:00:00.000000,18,50,22,1,14,2,474,12,97,96,72,15,37,12,402,216
400,ESS_8843,2020-01-30 08:00:00.000000,23,46,26,1,18,6,534,96,103,89,66,9,39,9,306,366
401,ESS_8637,2012-08-02 09:00:00.000000,45,70,42,3,21,7,426,66,77,91,98,9,46,14,300,288
402,ESS_8842,2019-10-26 09:00:00.000000,18,41,17,6,18,5,360,48,88,83,75,21,56,10,456,360
403,ESS_8831,2017-02-03 09:00:00.000000,33,62,27,0,24,3,498,78,118,92,88,4,41,6,354,420
404,ESS_8830,2016-10-28 10:00:00.000000,19,48,35,0,15,3,318,108,109,81,56,4,39,9,384,408
405,ETFC_8110,2020-01-23 12:00:00.000000,31,95,43,4,36,6,642,72,46,104,44,0,27,2,624,324
406,ETFC_7959,2014-04-23 13:00:00.000000,28,82,39,6,22,6,378,102,63,68,37,18,14,6,330,258
407,ETFC_7960,2014-07-24 13:00:00.000000,45,82,36,17,23,5,378,102,57,96,58,18,16,5,558,336
408,ETFC_7970,2017-01-26 12:00:00.000000,27,91,48,8,32,16,654,42,50,72,59,2,36,2,684,348
409,ETFC_8100,2017-07-20 13:00:00.000000,31,104,37,1,27,3,786,90,62,84,45,4,35,9,594,294
