,Code,Time,Negative,Positive,Uncertainty,Litigious,StrongModal,Constraining
0,C_5478,2018-04-13 07:30:00.000000,98,178,93,8,30,8
1,C_5479,2018-07-13 07:30:00.000000,88,228,105,5,25,11
2,C_5410,2016-07-15 07:30:00.000000,137,224,105,24,32,6
3,C_5476,2017-10-12 06:00:00.000000,139,164,112,17,37,4
4,C_5314,2014-07-14 06:00:00.000000,209,233,208,78,71,12
5,C_5251,2013-04-15 07:00:00.000000,208,140,117,53,62,14
6,C_5252,2013-07-15 06:30:00.000000,240,135,151,45,24,7
7,C_5534,2019-01-14 05:00:00.000000,200,265,172,5,30,24
8,C_5408,2016-01-15 06:30:00.000000,181,260,168,27,55,8
9,C_5537,2019-10-15 06:00:00.000000,110,203,123,3,40,13
10,C_5406,2015-07-21 07:00:00.000000,72,68,88,19,24,21
11,C_5411,2016-10-14 07:30:00.000000,136,198,102,14,35,13
12,C_5250,2013-01-17 06:00:00.000000,198,171,130,43,30,11
13,C_5246,2012-01-17 05:30:00.000000,210,142,159,48,46,5
14,C_5407,2015-10-15 07:00:00.000000,146,212,150,27,73,10
15,C_5315,2014-10-15 07:30:00.000000,165,181,101,43,34,14
16,C_5474,2017-04-13 07:30:00.000000,97,143,102,22,27,15
17,C_5313,2014-04-14 07:00:00.000000,226,205,155,49,56,28
18,C_5536,2019-07-15 06:00:00.000000,177,248,139,12,49,8
19,C_5405,2015-07-16 07:00:00.000000,152,211,165,34,44,14
20,C_5316,2015-01-15 06:00:00.000000,185,168,152,48,38,12
21,C_5317,2015-04-16 07:00:00.000000,150,196,154,44,38,17
22,C_5477,2018-01-16 05:00:00.000000,142,259,131,14,44,5
23,C_5312,2014-01-16 06:00:00.000000,277,302,227,64,59,26
24,C_5223,2013-10-15 07:00:00.000000,268,224,181,39,70,12
25,C_5533,2018-10-12 07:30:00.000000,106,168,72,6,32,5
26,C_5535,2019-04-15 06:00:00.000000,115,209,79,11,33,12
27,C_5409,2016-04-15 07:00:00.000000,152,177,167,35,45,9
28,C_5475,2017-07-14 07:30:00.000000,97,171,92,14,34,9
29,C_5247,2012-04-16 07:00:00.000000,159,174,146,39,36,10
30,CA_4293,2013-05-07 12:30:00.000000,110,187,105,17,83,10
31,CA_4464,2017-05-11 13:00:00.000000,71,131,74,10,51,8
32,CA_4298,2014-10-22 13:00:00.000000,47,134,41,5,32,6
33,CA_4418,2016-01-26 12:00:00.000000,58,147,57,16,50,4
34,CA_4165,2012-01-24 12:00:00.000000,85,101,94,6,42,13
35,CA_4419,2016-05-12 13:00:00.000000,64,154,61,7,34,6
36,CA_4463,2017-08-02 13:00:00.000000,24,75,32,3,17,4
37,CA_4296,2014-01-21 12:00:00.000000,84,133,71,11,59,3
38,CA_4460,2018-05-08 13:00:00.000000,47,119,48,10,31,5
39,CA_4294,2013-07-24 13:00:00.000000,62,81,50,8,39,3
40,CA_4461,2018-01-30 12:00:00.000000,50,199,71,10,51,5
41,CA_4421,2016-10-27 13:00:00.000000,79,154,53,21,28,9
42,CA_4167,2012-07-26 13:00:00.000000,79,69,57,8,35,8
43,CA_4462,2017-10-25 13:00:00.000000,63,102,42,11,31,6
44,CA_4168,2012-10-25 13:00:00.000000,82,67,70,9,30,6
45,CA_4465,2015-07-24 13:00:00.000000,69,147,47,12,40,8
46,CA_4422,2017-01-24 12:00:00.000000,112,144,74,11,41,5
47,CA_4169,2013-01-22 12:00:00.000000,69,101,52,11,30,4
48,CA_4417,2015-10-22 13:00:00.000000,63,177,57,19,38,4
49,CA_4297,2014-07-23 13:00:00.000000,47,120,38,7,30,2
50,CA_4420,2016-07-28 13:00:00.000000,78,189,61,16,39,4
51,CA_4166,2012-05-10 13:00:00.000000,43,83,48,6,30,7
52,CAG_6172,2014-09-18 05:30:00.000000,72,207,51,6,71,4
53,CAG_6284,2016-06-30 05:30:00.000000,85,229,97,4,61,6
54,CAG_6288,2017-06-29 05:30:00.000000,134,280,89,3,99,14
55,CAG_6548,2012-03-22 05:30:00.000000,71,168,76,2,35,10
56,CAG_6371,2019-09-26 05:30:00.000000,96,226,56,4,49,6
57,CAG_6289,2017-09-28 05:30:00.000000,108,263,78,4,60,9
58,CAG_6282,2015-12-22 04:30:00.000000,124,248,80,5,103,8
59,CAG_6170,2014-03-20 05:30:00.000000,102,176,80,8,85,12
60,CAG_6369,2019-03-21 05:30:00.000000,85,246,71,0,69,7
61,CAG_6279,2015-03-26 05:30:00.000000,105,254,67,5,68,30
62,CAG_6368,2018-12-20 04:30:00.000000,197,253,100,3,84,8
63,CAG_6550,2012-06-21 05:30:00.000000,80,185,77,7,45,8
64,CAG_6365,2018-03-22 05:30:00.000000,88,240,87,5,48,9
65,CAG_6278,2014-12-18 04:30:00.000000,122,252,61,5,77,21
66,CAG_6165,2012-12-20 04:30:00.000000,69,243,78,1,47,12
67,CAG_6168,2013-09-19 05:30:00.000000,113,183,73,4,87,14
68,CAG_6370,2019-06-27 05:30:00.000000,156,245,83,4,87,10
69,CAG_6166,2013-04-03 05:30:00.000000,80,198,84,7,70,10
70,CAG_6283,2016-04-07 05:30:00.000000,99,248,80,5,75,4
71,CAG_6285,2016-09-29 05:30:00.000000,101,195,70,2,69,16
72,CAG_6366,2018-06-28 05:30:00.000000,72,211,93,6,74,10
73,CAG_6280,2015-06-30 05:30:00.000000,130,248,101,8,132,23
74,CAG_6167,2013-06-27 05:30:00.000000,72,216,78,10,49,7
75,CAG_6364,2017-12-21 04:30:00.000000,74,244,68,3,76,5
76,CAG_6169,2013-12-19 04:30:00.000000,89,174,86,13,61,10
77,CAG_6171,2014-06-26 05:30:00.000000,136,255,71,7,105,24
78,CAG_6164,2012-09-20 05:30:00.000000,75,227,69,2,42,9
79,CAG_6286,2016-12-22 04:30:00.000000,117,220,59,2,67,11
80,CAH_4118,2015-11-02 03:30:00.000000,67,182,109,10,61,5
81,CAH_4259,2016-10-31 04:30:00.000000,77,163,125,17,63,16
82,CAH_3960,2012-05-03 04:30:00.000000,101,129,132,22,61,8
83,CAH_4109,2013-08-01 04:30:00.000000,75,177,88,14,55,16
84,CAH_4119,2016-02-01 03:30:00.000000,81,165,87,4,52,7
85,CAH_4263,2017-11-06 03:30:00.000000,95,166,94,14,47,10
86,CAH_4117,2015-07-30 04:30:00.000000,81,226,111,15,64,11
87,CAH_4402,2018-11-08 03:30:00.000000,83,161,90,26,56,9
88,CAH_4264,2018-02-08 03:30:00.000000,74,156,74,9,37,12
89,CAH_4115,2015-01-29 03:30:00.000000,75,170,90,9,52,7
90,CAH_4406,2019-11-07 03:00:00.000000,107,152,95,53,71,13
91,CAH_4260,2017-02-07 03:30:00.000000,91,161,112,8,44,10
92,CAH_4404,2019-05-09 04:30:00.000000,87,154,74,12,41,10
93,CAH_4258,2016-08-02 04:00:00.000000,96,197,107,12,58,12
94,CAH_3963,2013-02-05 03:30:00.000000,103,178,103,28,39,10
95,CAH_4403,2019-02-07 03:30:00.000000,92,180,122,14,34,4
96,CAH_4474,2020-02-06 03:30:00.000000,100,138,88,13,36,10
97,CAH_4108,2013-05-02 04:30:00.000000,80,133,115,25,56,14
98,CAH_3962,2012-10-30 04:30:00.000000,66,146,102,8,28,8
99,CAH_4120,2016-04-28 04:30:00.000000,66,140,81,10,62,3
100,CAH_4112,2014-05-01 04:30:00.000000,77,168,107,30,51,12
101,CAH_4262,2017-08-02 04:30:00.000000,109,194,118,13,75,17
102,CAH_4400,2018-05-03 04:30:00.000000,122,194,103,13,62,11
103,CAH_4111,2014-01-30 03:30:00.000000,76,232,136,13,49,14
104,CAH_4110,2013-10-31 04:30:00.000000,87,174,99,23,55,11
105,CAH_4116,2015-04-30 04:30:00.000000,79,154,78,5,47,6
106,CAH_4114,2014-10-30 04:30:00.000000,82,234,129,16,61,11
107,CAH_4261,2017-05-01 04:30:00.000000,78,136,80,14,57,7
108,CAT_4224,2016-10-25 07:00:00.000000,148,120,101,1,58,16
109,CAT_3918,2013-07-24 07:00:00.000000,116,95,81,11,38,12
110,CAT_4365,2019-07-24 07:00:00.000000,116,152,90,4,58,12
111,CAT_3855,2013-04-22 07:00:00.000000,106,97,103,6,29,6
112,CAT_4570,2017-04-26 07:00:00.000000,107,169,104,5,27,11
113,CAT_4367,2020-01-31 03:30:00.000000,144,172,95,3,51,13
114,CAT_4360,2018-04-24 07:00:00.000000,99,202,63,3,37,9
115,CAT_4362,2018-10-23 07:00:00.000000,72,185,56,1,42,12
116,CAT_3853,2012-10-22 07:00:00.000000,138,120,91,4,48,8
117,CAT_4361,2018-07-30 07:00:00.000000,97,174,90,1,38,15
118,CAT_4518,2016-07-26 07:00:00.000000,141,113,86,3,23,9
119,CAT_4523,2015-04-23 07:00:00.000000,123,117,88,4,50,3
120,CAT_4572,2017-10-24 07:00:00.000000,85,169,67,2,25,8
121,CAT_3923,2014-10-23 07:00:00.000000,100,109,97,4,26,9
122,CAT_4571,2017-07-25 07:00:00.000000,98,146,70,1,18,14
123,CAT_4364,2019-04-24 07:00:00.000000,101,130,86,4,39,13
124,CAT_3850,2012-01-26 06:00:00.000000,97,155,83,3,62,9
125,CAT_3921,2014-04-24 07:00:00.000000,103,137,114,3,32,5
126,CAT_3854,2013-01-28 06:00:00.000000,146,131,69,7,41,14
127,CAT_4524,2015-01-27 06:00:00.000000,143,150,97,4,47,7
128,CAT_4225,2017-01-26 06:00:00.000000,135,125,72,5,34,10
129,CAT_4363,2019-01-28 06:00:00.000000,119,143,90,2,56,12
130,CAT_4366,2019-10-23 04:30:00.000000,118,122,131,0,59,16
131,CAT_3920,2014-01-27 06:00:00.000000,107,138,97,6,36,4
132,CAT_4522,2015-07-23 07:00:00.000000,128,99,79,3,33,11
133,CAT_3922,2014-07-24 07:00:00.000000,100,164,68,3,55,5
134,CAT_4573,2018-01-25 06:00:00.000000,104,201,68,8,35,21
135,CAT_4520,2016-01-28 06:00:00.000000,154,108,80,4,38,14
136,CAT_3852,2012-07-25 07:00:00.000000,125,153,89,3,55,4
137,CB_4995,2015-01-29 11:30:00.000000,184,153,114,32,39,13
138,CB_4985,2013-10-24 13:00:00.000000,117,182,90,20,56,8
139,CB_4991,2014-07-25 13:00:00.000000,174,190,144,35,63,3
140,CB_5108,2018-10-24 04:30:00.000000,155,152,82,18,36,7
141,CB_5100,2016-10-26 04:30:00.000000,95,140,94,9,67,11
142,CB_5098,2016-05-05 04:30:00.000000,73,168,89,8,50,5
143,CB_4893,2013-02-01 12:00:00.000000,262,204,137,25,53,7
144,CB_4987,2014-01-31 12:00:00.000000,184,185,126,17,41,11
145,CB_5109,2019-02-06 03:30:00.000000,133,136,84,12,32,2
146,CB_5106,2018-04-25 04:30:00.000000,140,122,70,14,28,1
147,CB_4889,2012-07-26 13:00:00.000000,207,136,121,25,40,4
148,CB_4988,2014-04-24 13:00:00.000000,185,159,84,17,59,5
149,CB_5104,2017-10-27 04:30:00.000000,163,82,89,12,39,12
150,CB_5103,2017-07-26 04:30:00.000000,97,137,77,13,54,6
151,CB_5101,2017-02-01 03:30:00.000000,149,162,85,16,51,8
152,CB_4895,2013-04-25 13:00:00.000000,178,187,91,31,30,3
153,CB_4997,2015-04-24 13:00:00.000000,189,168,122,19,54,8
154,CB_4884,2012-01-26 12:00:00.000000,243,133,125,36,51,9
155,CB_5113,2020-02-05 03:30:00.000000,151,83,90,20,35,5
156,CB_4983,2013-07-26 13:00:00.000000,204,143,129,18,32,4
157,CB_4891,2012-10-25 13:00:00.000000,156,165,112,24,42,4
158,CB_5099,2016-07-27 04:30:00.000000,106,150,91,22,33,8
159,CB_5111,2019-07-24 04:30:00.000000,95,87,65,5,27,5
160,CB_4886,2012-04-20 13:00:00.000000,211,144,114,16,41,10
161,CB_5110,2019-05-01 04:30:00.000000,112,85,67,8,24,3
162,CB_5102,2017-04-28 04:30:00.000000,101,112,72,24,32,9
163,CBOE_4396,2019-05-03 04:30:00.000000,96,94,116,11,33,8
164,CBOE_4099,2013-05-03 04:30:00.000000,89,106,104,75,63,8
165,CBOE_4253,2017-02-06 12:00:00.000000,66,112,90,24,34,5
166,CBOE_4097,2012-11-01 04:30:00.000000,113,115,111,56,64,5
167,CBOE_4475,2018-05-04 04:30:00.000000,95,147,99,43,26,5
168,CBOE_4250,2016-04-29 04:30:00.000000,63,86,76,44,31,8
169,CBOE_4106,2015-02-06 03:30:00.000000,99,177,99,43,63,5
170,CBOE_4248,2015-10-30 04:30:00.000000,84,160,97,44,49,7
171,CBOE_4393,2018-08-03 04:30:00.000000,87,166,96,14,39,6
172,CBOE_4104,2014-08-01 04:30:00.000000,107,108,126,33,38,4
173,CBOE_4103,2014-05-06 19:30:00.000000,116,136,145,44,45,12
174,CBOE_4398,2019-11-01 04:30:00.000000,86,173,107,17,42,15
175,CBOE_4394,2018-11-02 04:30:00.000000,147,138,115,34,41,11
176,CBOE_4249,2016-02-03 03:30:00.000000,121,119,132,36,53,8
177,CBOE_4096,2012-08-02 04:30:00.000000,65,88,85,10,32,7
178,CBOE_4107,2015-05-01 04:30:00.000000,128,133,103,41,54,11
179,CBOE_4098,2013-02-08 03:30:00.000000,96,151,92,61,73,8
180,CBOE_4397,2019-08-02 04:30:00.000000,78,129,98,27,60,13
181,CBOE_4101,2013-11-01 04:30:00.000000,152,130,188,65,38,14
182,CBOE_4100,2013-08-02 04:30:00.000000,78,82,88,28,41,7
183,CBOE_4247,2015-07-31 04:30:00.000000,96,146,86,46,36,6
184,CBOE_4255,2017-08-06 04:30:00.000000,87,199,91,20,48,14
185,CBOE_4257,2018-02-09 03:30:00.000000,100,171,95,30,55,9
186,CBOE_4256,2017-11-07 03:30:00.000000,71,174,87,37,56,18
187,CBOE_4252,2016-10-28 04:30:00.000000,102,118,90,16,44,7
188,CBOE_4095,2012-05-01 13:00:00.000000,123,138,105,32,49,7
189,CBOE_4395,2019-02-08 03:30:00.000000,104,154,130,14,51,12
190,CBOE_4102,2014-02-07 03:30:00.000000,109,106,131,82,61,12
191,CCI_6325,2018-04-19 06:30:00.000000,70,129,127,18,28,30
192,CCI_6327,2018-10-18 06:30:00.000000,74,124,156,14,62,19
193,CCI_6215,2015-04-23 06:30:00.000000,63,152,153,9,53,16
194,CCI_6213,2014-10-31 06:30:00.000000,81,142,194,47,53,22
195,CCI_6125,2014-01-23 05:30:00.000000,67,149,150,16,47,13
196,CCI_6328,2019-01-24 05:30:00.000000,57,106,131,16,54,16
197,CCI_6111,2012-10-25 06:30:00.000000,60,106,117,31,41,17
198,CCI_6326,2018-07-19 06:30:00.000000,87,194,125,14,51,20
199,CCI_6112,2013-01-24 05:30:00.000000,73,126,133,21,41,12
200,CCI_6223,2017-04-26 06:30:00.000000,95,162,167,31,69,17
201,CCI_6221,2016-10-21 06:30:00.000000,92,134,134,26,65,9
202,CCI_6114,2013-07-25 06:30:00.000000,74,118,116,20,44,16
203,CCI_6322,2017-07-19 03:30:00.000000,49,110,129,19,56,14
204,CCI_6212,2014-07-24 06:30:00.000000,60,112,167,24,46,16
205,CCI_6220,2016-07-22 06:30:00.000000,74,135,144,7,34,11
206,CCI_6216,2015-07-23 06:30:00.000000,62,172,144,15,53,9
207,CCI_6110,2012-07-26 06:30:00.000000,77,160,156,31,30,32
208,CCI_6381,2014-04-24 06:30:00.000000,54,124,135,24,55,12
209,CCI_6324,2018-01-25 05:30:00.000000,52,124,109,17,33,22
210,CCI_6113,2013-04-25 06:30:00.000000,72,118,146,25,30,10
211,CCI_6115,2013-10-21 03:30:00.000000,53,84,135,14,32,23
212,CCI_6330,2019-07-18 06:30:00.000000,59,109,104,8,42,16
213,CCI_6109,2012-04-26 06:30:00.000000,74,131,137,8,44,19
214,CCI_6329,2019-04-18 06:30:00.000000,80,112,117,20,39,22
215,CCI_6108,2012-01-26 06:00:00.000000,87,163,145,30,78,17
216,CCI_6323,2017-10-19 06:30:00.000000,63,100,128,13,64,10
217,CCI_6218,2016-01-28 03:00:00.000000,50,163,99,13,34,14
218,CCI_6217,2015-10-22 06:30:00.000000,81,153,195,34,61,21
219,CCL_4377,2017-06-22 06:00:00.000000,80,175,49,2,47,3
220,CCL_4381,2018-09-27 06:00:00.000000,54,172,56,3,68,6
221,CCL_4229,2014-03-25 06:00:00.000000,83,159,69,5,43,2
222,CCL_4369,2015-06-23 06:00:00.000000,85,215,64,11,51,5
223,CCL_4382,2019-03-26 06:00:00.000000,78,156,93,8,52,6
224,CCL_4368,2015-03-27 06:00:00.000000,72,196,52,3,57,8
225,CCL_4578,2012-09-25 06:00:00.000000,138,126,63,4,59,10
226,CCL_4228,2013-12-19 05:30:00.000000,104,135,49,4,57,5
227,CCL_4487,2012-12-20 05:00:00.000000,103,138,77,4,87,7
228,CCL_4376,2017-03-28 06:00:00.000000,72,167,73,7,57,6
229,CCL_4371,2015-12-18 05:00:00.000000,75,187,83,3,42,9
230,CCL_4226,2013-06-25 06:00:00.000000,79,181,91,6,84,6
231,CCL_4383,2019-06-20 06:00:00.000000,125,133,80,4,63,11
232,CCL_4577,2012-06-22 06:00:00.000000,126,106,77,6,48,4
233,CCL_4230,2014-06-24 06:00:00.000000,68,211,53,4,56,3
234,CCL_4374,2016-09-26 06:00:00.000000,63,199,100,7,70,17
235,CCL_4231,2014-09-23 06:00:00.000000,77,220,92,6,100,12
236,CCL_4379,2017-12-20 05:00:00.000000,83,180,53,1,60,10
237,CCL_4373,2016-06-28 06:00:00.000000,68,153,91,8,38,7
238,CCL_4380,2018-06-25 06:00:00.000000,88,173,57,3,52,10
239,CCL_4227,2013-09-24 06:00:00.000000,79,149,57,11,49,7
240,CCL_4232,2014-12-19 05:00:00.000000,88,202,73,6,65,15
241,CCL_4576,2012-03-09 05:00:00.000000,152,126,106,7,74,12
242,CCL_4370,2015-09-22 06:00:00.000000,76,174,64,6,63,5
243,CCL_4375,2016-12-20 05:00:00.000000,78,191,73,6,53,15
244,CCL_4372,2016-03-30 06:00:00.000000,81,144,79,4,47,9
245,CELG_3756,2014-07-24 05:00:00.000000,106,234,98,18,56,16
246,CELG_3915,2016-01-28 04:00:00.000000,85,262,94,15,42,6
247,CELG_3794,2014-01-30 04:00:00.000000,69,187,84,12,50,1
248,CELG_3789,2013-01-24 04:00:00.000000,99,217,96,19,55,9
249,CELG_3792,2013-10-24 05:00:00.000000,87,194,73,28,76,8
250,CELG_4222,2018-01-25 04:00:00.000000,94,193,71,7,65,7
251,CELG_3835,2015-04-30 05:00:00.000000,100,274,82,15,67,12
252,CELG_3767,2013-04-25 06:00:00.000000,102,217,108,35,64,8
253,CELG_3914,2015-11-05 04:00:00.000000,94,308,74,10,47,12
254,CELG_3796,2014-04-24 05:00:00.000000,99,180,99,13,33,16
255,CELG_4525,2017-07-27 05:00:00.000000,59,231,73,6,37,4
256,CELG_3917,2016-07-28 05:00:00.000000,68,217,51,10,49,2
257,CELG_4358,2018-10-25 05:00:00.000000,95,170,65,21,43,6
258,CELG_3786,2012-04-26 05:00:00.000000,105,204,96,33,69,8
259,CELG_3787,2012-07-26 05:00:00.000000,71,208,72,19,34,6
260,CELG_3833,2015-01-29 04:00:00.000000,81,223,109,16,70,8
261,CELG_4359,2019-01-31 04:00:00.000000,110,183,76,34,64,7
262,CELG_4527,2017-01-26 04:00:00.000000,72,230,60,10,63,4
263,CELG_3790,2013-07-25 05:00:00.000000,110,213,112,30,44,10
264,CELG_3913,2015-07-23 05:00:00.000000,63,218,70,10,42,7
265,CELG_3916,2016-04-28 05:00:00.000000,78,225,65,8,49,7
266,CELG_4221,2017-10-26 05:00:00.000000,151,266,107,13,63,16
267,CELG_4526,2017-04-27 05:00:00.000000,115,204,61,27,71,7
268,CELG_3788,2012-10-25 05:00:00.000000,95,204,74,40,64,20
269,CELG_4223,2018-05-04 05:00:00.000000,109,186,87,27,41,12
270,CELG_4357,2018-07-26 05:00:00.000000,77,188,73,30,34,4
271,CELG_4045,2016-10-27 05:00:00.000000,129,238,83,9,45,9
272,CERN_4954,2013-07-25 12:30:00.000000,60,160,68,12,38,14
273,CERN_5062,2017-04-27 12:30:00.000000,69,190,72,8,30,13
274,CERN_4961,2015-05-07 12:30:00.000000,61,162,74,29,44,14
275,CERN_4962,2015-08-04 12:30:00.000000,62,151,76,14,42,8
276,CERN_5058,2016-05-05 12:30:00.000000,53,146,72,12,35,4
277,CERN_5068,2018-10-25 12:30:00.000000,84,164,95,36,52,17
278,CERN_4956,2014-02-04 11:30:00.000000,50,135,77,23,54,6
279,CERN_5069,2019-02-06 11:30:00.000000,68,195,88,19,36,8
280,CERN_4955,2013-10-24 12:30:00.000000,70,167,69,7,61,10
281,CERN_5072,2019-10-24 12:30:00.000000,72,177,73,12,65,8
282,CERN_5060,2016-11-01 12:30:00.000000,88,170,82,27,65,9
283,CERN_5063,2017-07-27 12:30:00.000000,75,180,61,14,29,10
284,CERN_4960,2015-02-10 11:30:00.000000,31,187,81,22,53,7
285,CERN_4834,2012-04-26 12:30:00.000000,63,165,68,22,49,7
286,CERN_4963,2015-11-03 11:30:00.000000,62,135,70,29,34,3
287,CERN_4836,2012-10-25 12:30:00.000000,43,172,86,16,42,15
288,CERN_5066,2018-05-02 12:30:00.000000,83,169,90,29,42,4
289,CERN_4833,2012-02-07 11:30:00.000000,74,168,86,30,75,18
290,CERN_5073,2020-02-04 11:30:00.000000,85,192,85,30,57,14
291,CERN_5065,2018-02-06 11:30:00.000000,55,173,97,17,34,10
292,CERN_4957,2014-04-24 12:30:00.000000,75,152,80,14,52,8
293,CERN_4964,2016-02-16 11:30:00.000000,85,263,101,16,62,5
294,CERN_4959,2014-10-23 12:30:00.000000,54,144,88,16,45,7
295,CERN_5070,2019-04-25 12:30:00.000000,70,228,59,12,68,23
296,CERN_4837,2013-02-05 11:30:00.000000,60,185,66,18,54,11
297,CERN_5067,2018-08-02 12:30:00.000000,56,186,66,16,53,8
298,CERN_4838,2013-04-25 12:30:00.000000,65,139,69,6,48,7
299,CERN_5059,2016-08-02 12:30:00.000000,60,136,65,23,24,6
300,CERN_4958,2014-07-25 12:30:00.000000,45,144,60,19,48,13
301,CF_4945,2015-11-05 04:00:00.000000,71,138,85,17,61,12
302,CF_4952,2017-08-03 05:00:00.000000,127,144,95,10,90,17
303,CF_4949,2016-11-03 05:00:00.000000,85,104,89,10,60,21
304,CF_5051,2018-08-02 05:00:00.000000,94,136,66,7,67,9
305,CF_4816,2013-02-20 05:00:00.000000,74,117,59,5,27,14
306,CF_5055,2019-08-01 07:00:00.000000,104,135,80,3,70,7
307,CF_4822,2014-08-07 07:00:00.000000,112,131,104,11,57,24
308,CF_4813,2012-05-04 06:00:00.000000,94,124,96,4,34,12
309,CF_4946,2016-02-18 04:00:00.000000,110,97,125,6,59,10
310,CF_4814,2012-08-08 06:00:00.000000,80,90,81,5,51,14
311,CF_4943,2015-05-07 05:00:00.000000,73,177,86,17,66,11
312,CF_4953,2017-11-02 05:00:00.000000,96,131,107,4,49,6
313,CF_5053,2019-02-14 04:00:00.000000,99,108,90,6,67,11
314,CF_4821,2014-05-08 06:00:00.000000,114,124,110,10,51,10
315,CF_4948,2016-08-04 05:00:00.000000,118,116,88,15,71,19
316,CF_5052,2018-11-01 05:00:00.000000,117,136,146,9,73,4
317,CF_4951,2017-05-04 05:00:00.000000,114,107,118,17,64,9
318,CF_4944,2015-08-06 04:30:00.000000,63,125,75,7,98,12
319,CF_4820,2014-02-19 05:00:00.000000,87,96,90,8,67,15
320,CF_5054,2019-05-02 05:00:00.000000,119,82,80,6,56,10
321,CF_4947,2016-05-05 05:00:00.000000,107,97,102,4,67,7
322,CF_4818,2013-08-07 06:00:00.000000,89,114,113,2,48,9
323,CF_4817,2013-05-09 06:00:00.000000,97,130,93,15,73,6
324,CF_4815,2012-11-06 05:00:00.000000,71,113,89,7,49,16
325,CF_5057,2020-02-13 04:00:00.000000,93,153,89,6,65,9
326,CF_5050,2018-05-03 05:00:00.000000,125,85,81,7,73,3
