,Code,Time,Negative,Positive,Uncertainty,Litigious,StrongModal,Constraining
327,CF_4812,2012-02-16 04:00:00.000000,82,145,89,9,55,13
328,CF_4608,2014-11-06 05:00:00.000000,129,123,95,12,68,13
329,CF_4950,2017-02-16 04:00:00.000000,87,86,88,9,76,13
330,CFG_5529,2019-04-18 05:00:00.000000,72,254,67,3,48,10
331,CFG_5527,2018-10-19 05:00:00.000000,72,265,77,6,49,7
332,CFG_5472,2018-01-19 04:00:00.000000,62,261,89,18,59,5
333,CFG_5404,2017-04-20 05:00:00.000000,46,204,56,4,39,4
334,CFG_5473,2018-04-20 05:00:00.000000,67,190,75,5,21,2
335,CFG_5395,2015-01-26 03:30:00.000000,80,195,91,12,38,5
336,CFG_5402,2016-10-21 04:30:00.000000,78,258,74,8,32,3
337,CFG_5471,2017-10-20 05:00:00.000000,56,250,68,5,39,9
338,CFG_5398,2015-10-23 04:30:00.000000,82,232,62,8,47,10
339,CFG_5400,2016-04-22 05:00:00.000000,52,219,63,13,39,8
340,CFG_5532,2020-01-17 04:00:00.000000,76,302,81,6,41,4
341,CFG_5403,2017-01-20 04:00:00.000000,66,243,100,11,41,6
342,CFG_5396,2015-04-22 05:00:00.000000,78,231,89,5,49,4
343,CFG_5531,2019-10-18 05:00:00.000000,127,240,98,3,53,10
344,CFG_5530,2019-07-19 05:00:00.000000,91,211,64,2,38,5
345,CFG_5401,2016-07-21 04:30:00.000000,55,289,67,5,73,5
346,CFG_5399,2016-01-22 04:00:00.000000,69,224,105,4,60,9
347,CFG_5528,2019-01-18 04:00:00.000000,94,312,80,8,51,12
348,CHD_4606,2016-02-02 07:30:00.000000,84,153,63,2,37,9
349,CHD_4598,2017-11-02 06:00:00.000000,75,106,52,3,15,2
350,CHD_4870,2013-08-02 06:00:00.000000,83,208,52,1,42,0
351,CHD_4601,2018-08-02 06:00:00.000000,108,120,67,6,20,3
352,CHD_5093,2019-07-31 06:00:00.000000,61,120,95,0,19,3
353,CHD_4599,2018-02-05 07:30:00.000000,76,224,111,7,41,6
354,CHD_4875,2014-11-03 05:00:00.000000,74,171,72,2,48,2
355,CHD_5091,2019-02-06 07:00:00.000000,73,195,66,4,46,9
356,CHD_4981,2017-05-04 06:00:00.000000,55,114,59,5,27,1
357,CHD_4610,2012-08-07 06:00:00.000000,129,268,86,10,44,5
358,CHD_5147,2017-02-07 07:30:00.000000,93,152,78,6,24,3
359,CHD_4612,2013-02-05 07:30:00.000000,65,262,104,6,97,6
360,CHD_5095,2020-02-01 08:00:00.000000,57,135,71,8,23,7
361,CHD_5198,2016-08-04 06:00:00.000000,70,124,73,4,26,3
362,CHD_4602,2018-11-01 06:00:00.000000,71,109,51,1,18,0
363,CHD_4871,2013-11-01 06:00:00.000000,96,278,61,1,61,5
364,CHD_4982,2017-08-03 06:00:00.000000,100,133,73,8,23,0
365,CHD_4872,2014-02-04 05:00:00.000000,136,438,153,7,74,13
366,CHD_4600,2018-05-03 06:00:00.000000,63,132,57,1,15,1
367,CHD_4874,2014-08-01 06:00:00.000000,99,235,64,3,53,6
368,CHD_5148,2016-11-03 06:00:00.000000,107,126,64,2,19,5
369,CHD_4607,2016-05-05 06:00:00.000000,59,98,67,3,22,2
370,CHD_5092,2019-05-02 06:00:00.000000,72,98,63,2,21,0
371,CHD_4604,2015-08-04 06:00:00.000000,93,191,68,6,29,11
372,CHD_4603,2015-05-07 06:00:00.000000,81,279,67,9,41,4
373,CHD_4873,2014-05-01 06:00:00.000000,114,182,62,5,58,3
374,CHD_4609,2012-05-04 07:00:00.000000,123,195,123,7,73,4
375,CHD_4605,2015-11-02 05:00:00.000000,72,178,63,2,26,3
376,CHK_5018,2016-11-03 05:00:00.000000,42,132,61,18,28,10
377,CHK_5150,2016-02-24 04:00:00.000000,57,100,51,9,36,23
378,CHK_5130,2018-08-01 05:00:00.000000,37,146,61,5,44,6
379,CHK_5020,2017-05-04 05:00:00.000000,37,142,48,5,34,6
380,CHK_5019,2017-02-23 04:00:00.000000,34,110,49,5,21,12
381,CHK_5128,2018-02-22 04:00:00.000000,31,140,69,5,44,15
382,CHK_4768,2012-02-22 04:00:00.000000,74,161,109,7,94,12
383,CHK_5129,2018-05-02 05:00:00.000000,24,138,52,2,28,11
384,CHK_5152,2015-08-05 05:00:00.000000,58,250,77,6,48,17
385,CHK_4769,2012-05-02 05:00:00.000000,152,197,144,5,118,14
386,CHK_4770,2012-08-07 05:00:00.000000,89,169,106,2,74,3
387,CHK_4774,2013-08-01 04:30:00.000000,77,203,82,8,80,19
388,CHK_4777,2014-05-07 05:00:00.000000,78,215,102,5,57,13
389,CHK_4772,2013-02-21 04:00:00.000000,66,172,109,6,61,10
390,CHK_5156,2014-08-06 05:00:00.000000,56,179,68,8,42,15
391,CHK_5149,2016-05-05 05:00:00.000000,41,125,46,9,29,10
392,CHK_5134,2019-08-06 05:00:00.000000,65,214,93,11,76,19
393,CHK_4771,2012-11-02 05:00:00.000000,99,146,108,4,78,6
394,CHK_5021,2017-08-03 05:00:00.000000,27,133,56,6,26,4
395,CHK_5189,2016-08-04 05:00:00.000000,46,113,60,8,26,7
396,CHK_5135,2019-11-05 04:00:00.000000,52,127,65,5,27,13
397,CHK_5154,2015-02-25 04:00:00.000000,91,225,86,7,50,13
398,CHK_4775,2013-11-06 04:00:00.000000,62,202,113,8,62,10
399,CHK_5131,2018-10-30 05:00:00.000000,67,193,79,4,69,10
400,CHK_5151,2015-11-04 04:00:00.000000,65,192,63,10,40,14
401,CHK_5133,2019-05-08 05:00:00.000000,49,197,64,3,53,9
402,CHK_5132,2019-02-27 04:00:00.000000,51,218,52,6,43,6
403,CHK_5022,2017-11-02 05:00:00.000000,44,129,48,5,29,5
404,CHRW_4312,2017-07-20 04:30:00.000000,87,107,114,34,43,29
405,CHRW_4177,2012-01-31 12:00:00.000000,87,106,121,17,50,9
406,CHRW_4301,2014-10-29 04:30:00.000000,84,133,102,16,64,17
407,CHRW_4183,2013-08-06 14:00:00.000000,111,107,61,8,50,5
408,CHRW_4304,2015-07-29 04:30:00.000000,82,169,101,20,57,28
409,CHRW_4306,2016-02-03 03:30:00.000000,79,125,89,29,48,27
410,CHRW_4425,2020-01-29 03:30:00.000000,125,139,74,25,52,11
411,CHRW_4310,2017-02-01 03:30:00.000000,63,172,78,11,48,23
412,CHRW_4186,2014-04-30 04:30:00.000000,105,123,105,14,66,28
413,CHRW_4185,2014-02-05 03:30:00.000000,127,125,93,20,91,25
414,CHRW_4179,2012-07-24 13:00:00.000000,89,120,121,8,36,29
415,CHRW_4307,2016-04-27 04:30:00.000000,92,154,80,28,44,21
416,CHRW_4313,2017-11-01 04:30:00.000000,100,133,73,21,62,28
417,CHRW_4303,2015-04-28 04:30:00.000000,100,114,103,19,48,23
418,CHRW_4309,2016-10-26 04:30:00.000000,94,173,73,23,45,22
419,CHRW_4459,2018-05-02 04:30:00.000000,89,169,67,38,47,28
420,CHRW_4302,2015-02-04 03:30:00.000000,94,167,88,10,67,9
421,CHRW_4455,2019-05-01 04:30:00.000000,97,170,64,18,59,14
422,CHRW_4424,2019-10-30 04:30:00.000000,117,169,65,31,47,19
423,CHRW_4423,2019-07-31 04:30:00.000000,122,151,51,35,33,9
424,CHRW_4458,2018-08-01 04:30:00.000000,107,202,87,23,54,24
425,CHRW_4456,2019-01-30 03:30:00.000000,72,156,73,22,47,15
426,CHRW_4305,2015-10-28 04:30:00.000000,90,148,85,19,49,12
427,CHRW_4187,2014-07-30 04:30:00.000000,100,114,91,8,47,14
428,CHRW_4180,2012-10-23 13:00:00.000000,90,91,90,12,62,4
429,CHRW_4182,2013-05-07 13:00:00.000000,78,120,89,14,54,16
430,CHRW_4181,2013-02-05 12:00:00.000000,91,125,101,8,56,3
431,CHRW_4457,2018-10-31 04:30:00.000000,94,196,73,21,31,21
432,CHRW_4311,2017-04-26 04:30:00.000000,72,101,83,30,40,13
433,CHTR_4935,2016-04-28 06:00:00.000000,62,81,59,12,62,15
434,CHTR_5039,2018-02-02 05:00:00.000000,77,126,54,15,53,10
435,CHTR_4937,2016-08-09 06:00:00.000000,92,96,72,15,36,13
436,CHTR_4932,2015-10-29 06:00:00.000000,91,91,54,6,34,10
437,CHTR_5043,2019-01-31 03:30:00.000000,76,120,51,2,49,11
438,CHTR_5041,2018-07-31 04:30:00.000000,89,85,63,11,39,17
439,CHTR_4934,2016-02-04 05:00:00.000000,77,96,61,11,32,9
440,CHTR_5165,2013-08-06 06:00:00.000000,56,117,53,4,31,9
441,CHTR_5040,2018-04-27 06:00:00.000000,88,117,67,8,55,6
442,CHTR_5042,2018-10-26 04:30:00.000000,87,104,43,8,68,6
443,CHTR_4799,2014-04-28 06:00:00.000000,43,85,46,2,22,8
444,CHTR_5163,2013-11-05 05:00:00.000000,60,92,62,2,29,4
445,CHTR_4807,2015-05-01 06:00:00.000000,72,101,65,13,32,7
446,CHTR_4641,2012-05-08 07:00:00.000000,53,126,52,5,29,7
447,CHTR_5046,2019-10-25 04:30:00.000000,68,128,47,2,20,11
448,CHTR_4940,2017-05-02 04:30:00.000000,98,93,56,15,33,9
449,CHTR_4805,2015-02-05 05:00:00.000000,66,81,48,17,38,5
450,CHTR_4683,2012-11-06 05:00:00.000000,69,110,53,0,33,3
451,CHTR_4941,2017-07-27 06:00:00.000000,85,109,52,8,25,8
452,CHTR_4809,2015-08-04 06:00:00.000000,59,116,63,3,45,9
453,CHTR_5045,2019-07-26 04:00:00.000000,78,115,46,5,23,8
454,CHTR_4938,2016-11-03 06:00:00.000000,91,75,71,15,50,9
455,CHTR_4643,2012-08-07 07:00:00.000000,60,110,62,1,36,12
456,CHTR_5038,2017-10-26 06:00:00.000000,69,101,53,5,34,15
457,CHTR_4685,2013-02-22 05:00:00.000000,60,122,48,5,24,5
458,CHTR_4797,2014-02-21 05:00:00.000000,62,111,53,3,35,5
459,CHTR_5047,2020-01-31 03:30:00.000000,65,95,50,9,36,9
460,CHTR_5167,2013-05-07 06:00:00.000000,84,88,56,9,21,5
461,CI_4929,2015-02-05 03:30:00.000000,84,304,89,9,54,9
462,CI_5032,2018-11-01 04:30:00.000000,99,334,108,11,75,10
463,CI_4790,2012-02-02 03:30:00.000000,88,251,90,20,62,8
464,CI_5026,2017-05-05 04:30:00.000000,81,259,79,20,47,6
465,CI_5029,2018-02-01 03:30:00.000000,89,293,85,13,63,2
466,CI_5023,2016-07-29 04:30:00.000000,152,240,120,77,66,16
467,CI_5031,2018-08-02 04:30:00.000000,105,339,89,12,59,6
468,CI_4794,2013-02-07 03:30:00.000000,106,255,85,17,32,5
469,CI_5035,2019-08-01 04:30:00.000000,123,249,89,12,39,2
470,CI_5033,2019-02-01 03:30:00.000000,120,226,95,23,72,8
471,CI_4795,2013-05-02 04:30:00.000000,98,272,104,12,54,6
472,CI_5027,2017-08-04 04:00:00.000000,72,278,63,8,45,2
473,CI_5034,2019-05-02 04:30:00.000000,94,239,93,5,38,7
474,CI_5030,2018-05-03 04:30:00.000000,98,271,95,6,63,1
475,CI_5037,2020-02-06 03:30:00.000000,111,251,90,14,65,12
476,CI_5190,2013-08-01 04:30:00.000000,94,294,84,11,53,7
477,CI_4791,2012-05-03 04:30:00.000000,69,262,93,30,53,5
478,CI_5024,2016-11-03 04:30:00.000000,105,233,77,37,56,9
479,CI_5028,2017-11-02 04:30:00.000000,69,243,52,5,48,5
480,CI_4925,2014-02-07 03:30:00.000000,105,269,112,17,59,3
481,CI_4924,2013-10-31 04:30:00.000000,78,296,94,24,48,12
482,CI_4928,2014-10-30 04:30:00.000000,84,275,102,8,60,6
483,CI_4792,2012-08-02 04:30:00.000000,61,317,77,11,44,2
484,CI_4930,2015-04-30 04:30:00.000000,62,227,69,2,39,6
485,CI_4926,2014-05-01 04:30:00.000000,78,272,94,20,47,6
486,CI_4793,2012-11-01 04:30:00.000000,63,266,81,14,59,7
487,CINF_5548,2019-02-07 06:00:00.000000,101,140,62,11,27,4
488,CINF_5553,2017-10-27 07:00:00.000000,90,67,52,18,17,4
489,CINF_5451,2014-04-25 07:00:00.000000,88,88,46,13,26,2
490,CINF_5505,2016-10-26 07:00:00.000000,56,88,42,12,14,1
491,CINF_5545,2019-10-25 07:00:00.000000,100,112,75,13,18,5
492,CINF_5457,2015-10-28 07:00:00.000000,75,80,56,12,28,4
493,CINF_5449,2013-10-25 07:00:00.000000,119,112,92,34,35,7
494,CINF_5446,2013-02-07 06:00:00.000000,107,139,60,8,20,4
495,CINF_5546,2019-07-31 07:00:00.000000,88,132,69,24,19,5
496,CINF_5456,2015-07-29 07:00:00.000000,51,84,42,8,22,2
497,CINF_5447,2013-04-26 07:00:00.000000,116,121,50,10,21,1
498,CINF_5550,2018-07-27 07:00:00.000000,74,86,58,18,17,6
499,CINF_5554,2017-08-03 07:00:00.000000,41,63,25,11,6,1
500,CINF_5444,2012-07-27 07:00:00.000000,130,106,86,25,28,4
501,CINF_5555,2017-04-27 07:00:00.000000,86,86,40,28,28,2
502,CINF_5362,2012-02-09 06:00:00.000000,103,149,82,15,25,11
503,CINF_5454,2015-02-05 06:00:00.000000,67,116,51,16,20,4
504,CINF_5551,2018-04-26 07:00:00.000000,154,119,84,21,28,5
505,CINF_5552,2018-02-08 06:00:00.000000,86,124,46,10,25,0
506,CINF_5452,2014-07-30 07:00:00.000000,110,112,57,15,32,1
507,CINF_5556,2017-02-09 06:00:00.000000,102,139,60,13,44,1
508,CINF_5443,2012-04-27 07:00:00.000000,117,107,40,12,20,2
509,CINF_5455,2015-04-29 07:00:00.000000,67,102,65,15,28,3
510,CINF_5557,2016-07-27 07:00:00.000000,59,96,59,7,27,1
511,CINF_5450,2014-02-06 06:00:00.000000,85,112,45,12,20,4
512,CINF_5549,2018-10-26 07:00:00.000000,87,101,70,21,26,3
513,CINF_5544,2020-02-06 06:00:00.000000,73,136,87,13,23,12
514,CINF_5559,2016-02-04 06:00:00.000000,46,80,42,8,27,2
515,CINF_5445,2012-10-27 07:00:00.000000,133,144,95,20,28,4
516,CL_6256,2015-04-30 07:00:00.000000,75,149,56,3,53,8
517,CL_6257,2015-07-30 07:00:00.000000,100,173,63,3,50,12
518,CL_6265,2017-07-21 07:00:00.000000,131,183,86,9,57,5
519,CL_6345,2018-01-26 06:00:00.000000,104,205,83,5,50,6
520,CL_6258,2015-10-30 07:00:00.000000,99,152,73,6,61,2
521,CL_6348,2018-10-26 07:00:00.000000,148,147,53,1,58,9
522,CL_6254,2014-10-24 07:00:00.000000,80,116,68,1,29,4
523,CL_6250,2013-10-24 07:00:00.000000,64,190,74,4,48,2
524,CL_6346,2018-04-27 07:00:00.000000,127,190,56,0,42,5
525,CL_6139,2012-04-26 07:00:00.000000,78,197,57,2,45,3
526,CL_6138,2012-01-26 06:00:00.000000,111,214,91,4,64,4
527,CL_6262,2016-10-27 07:00:00.000000,90,126,61,7,23,3
528,CL_6352,2019-11-01 07:00:00.000000,54,159,30,0,41,1
529,CL_6143,2013-04-25 07:00:00.000000,87,147,51,3,61,3
530,CL_6252,2014-04-25 07:00:00.000000,89,160,46,9,41,3
531,CL_6264,2017-04-28 07:00:00.000000,111,165,54,1,52,19
532,CL_6351,2019-07-26 07:00:00.000000,71,214,49,1,41,2
533,CL_6141,2012-10-25 07:00:00.000000,105,132,65,0,43,3
534,CL_6255,2015-01-29 06:00:00.000000,74,197,60,1,67,3
535,CL_6347,2018-07-27 07:00:00.000000,99,155,63,4,67,11
536,CL_6142,2013-01-31 06:00:00.000000,95,149,61,6,53,3
537,CL_6261,2016-07-28 07:00:00.000000,57,115,54,2,42,3
538,CL_6349,2019-01-25 06:00:00.000000,91,212,77,2,51,4
539,CL_6263,2017-01-27 06:00:00.000000,132,185,69,1,59,4
540,CL_6140,2012-07-26 07:00:00.000000,89,174,58,4,50,6
541,CL_6350,2019-04-26 07:00:00.000000,46,145,30,1,55,2
542,CL_6251,2014-01-30 06:00:00.000000,105,198,82,10,54,10
543,CL_6253,2014-07-31 07:00:00.000000,85,145,62,3,61,3
544,CL_6259,2016-01-29 06:00:00.000000,87,148,48,6,48,11
545,CLX_5201,2018-10-31 09:30:00.000000,99,247,99,6,55,6
546,CLX_5221,2015-05-01 09:30:00.000000,90,225,100,3,54,9
547,CLX_5287,2012-08-02 09:30:00.000000,115,183,129,9,62,8
548,CLX_5205,2019-10-31 09:30:00.000000,121,209,63,7,45,6
549,CLX_5199,2018-05-02 09:30:00.000000,89,235,74,3,70,10
550,CLX_5206,2020-02-04 08:30:00.000000,95,274,99,1,57,8
551,CLX_5214,2018-02-02 08:30:00.000000,105,275,94,9,89,19
552,CLX_5383,2015-11-02 08:30:00.000000,43,220,77,1,48,12
553,CLX_5204,2019-08-01 09:30:00.000000,129,269,99,1,79,7
554,CLX_5219,2014-10-31 09:30:00.000000,110,235,96,7,53,5
555,CLX_5291,2013-08-01 09:30:00.000000,100,165,87,2,28,2
556,CLX_5212,2017-08-03 09:30:00.000000,97,290,110,2,59,10
557,CLX_5211,2017-05-03 09:30:00.000000,86,230,72,2,54,3
558,CLX_5207,2016-05-03 09:30:00.000000,64,246,82,0,54,10
559,CLX_5216,2014-02-04 08:30:00.000000,108,165,66,4,45,7
560,CLX_5210,2017-02-03 08:30:00.000000,70,270,93,3,58,6
561,CLX_5384,2016-02-04 08:30:00.000000,51,196,75,4,36,6
562,CLX_5286,2012-05-02 09:30:00.000000,72,143,93,10,55,5
563,CLX_5203,2019-05-01 09:30:00.000000,113,272,94,5,53,12
564,CLX_5213,2017-11-01 09:30:00.000000,84,174,67,2,48,3
565,CLX_5222,2015-08-03 09:30:00.000000,73,243,93,2,53,10
566,CLX_5218,2014-08-01 09:30:00.000000,115,154,106,7,45,11
567,CLX_5217,2014-05-01 09:30:00.000000,141,170,126,2,44,6
568,CLX_5209,2016-11-02 09:30:00.000000,66,196,98,0,36,5
569,CLX_5220,2015-02-04 08:30:00.000000,96,239,90,0,90,5
570,CLX_5290,2013-05-01 09:30:00.000000,151,164,138,2,40,5
571,CLX_5202,2019-02-04 08:30:00.000000,76,283,99,9,69,3
572,CLX_5200,2018-08-02 09:30:00.000000,95,218,94,2,61,9
573,CLX_5288,2012-11-02 09:30:00.000000,74,143,73,2,47,3
574,CMA_6605,2012-10-17 04:00:00.000000,145,142,78,6,68,14
575,CMA_6156,2014-10-17 04:00:00.000000,116,135,102,18,53,15
576,CMA_6384,2019-07-17 04:00:00.000000,104,132,77,5,71,16
577,CMA_6159,2015-07-17 05:00:00.000000,173,70,125,22,36,19
578,CMA_6603,2013-04-16 04:00:00.000000,128,135,93,10,31,25
579,CMA_6606,2012-07-17 04:00:00.000000,156,135,133,12,52,32
580,CMA_6274,2017-04-18 04:00:00.000000,112,175,136,3,55,24
581,CMA_6602,2013-07-16 04:00:00.000000,141,110,114,4,44,15
582,CMA_6277,2018-01-16 15:00:00.000000,66,105,77,10,38,7
583,CMA_6607,2012-04-17 04:00:00.000000,136,138,92,9,71,11
584,CMA_6152,2013-10-16 04:00:00.000000,118,118,76,5,41,20
585,CMA_6362,2018-07-17 04:00:00.000000,78,154,89,15,88,11
586,CMA_6153,2014-01-17 03:00:00.000000,85,119,59,14,21,11
587,CMA_6276,2017-10-17 04:00:00.000000,107,158,74,6,38,22
588,CMA_6160,2015-10-16 04:00:00.000000,189,130,106,10,46,17
589,CMA_6275,2017-07-18 04:00:00.000000,114,173,98,5,43,13
590,CMA_6271,2016-07-19 04:00:00.000000,103,198,86,8,67,12
591,CMA_6386,2019-01-16 06:00:00.000000,106,172,111,11,69,18
592,CMA_6385,2019-04-16 04:00:00.000000,96,135,68,3,57,9
593,CMA_6161,2016-01-19 03:00:00.000000,142,161,113,23,37,17
594,CMA_6383,2019-10-16 04:00:00.000000,90,114,90,4,29,7
595,CMA_6155,2014-07-15 04:00:00.000000,87,87,98,7,29,31
596,CMA_6361,2018-04-17 04:00:00.000000,92,136,68,15,48,12
597,CMA_6382,2020-01-21 03:00:00.000000,110,114,98,2,51,16
598,CMA_6162,2016-04-19 04:00:00.000000,133,121,98,12,71,22
599,CMA_6154,2014-04-15 04:00:00.000000,150,147,110,13,35,28
600,CMA_6604,2013-01-16 03:00:00.000000,136,157,102,9,44,13
601,CMA_6363,2018-10-16 04:00:00.000000,85,154,89,5,40,21
602,CMA_6608,2012-01-20 03:00:00.000000,116,152,96,11,36,18
603,CMCSA_6567,2015-07-23 04:30:00.000000,51,253,42,5,61,5
604,CMCSA_6147,2016-02-03 03:30:00.000000,73,202,53,7,56,3
605,CMCSA_6499,2013-05-01 04:30:00.000000,43,157,47,10,56,1
606,CMCSA_6151,2017-01-26 03:30:00.000000,68,194,66,9,44,1
607,CMCSA_6266,2017-04-27 04:30:00.000000,64,209,52,8,50,4
608,CMCSA_6270,2018-04-25 04:30:00.000000,55,212,51,6,50,7
609,CMCSA_6269,2018-01-24 03:30:00.000000,77,223,59,6,51,7
610,CMCSA_6495,2012-05-02 04:30:00.000000,55,218,53,7,44,3
611,CMCSA_6501,2013-10-30 04:30:00.000000,58,146,53,8,38,5
612,CMCSA_6150,2016-10-26 04:30:00.000000,75,189,61,17,40,2
613,CMCSA_6561,2014-04-22 04:30:00.000000,77,176,61,5,48,7
614,CMCSA_6360,2020-01-23 03:30:00.000000,68,256,48,7,59,1
615,CMCSA_6498,2013-02-13 03:30:00.000000,36,209,47,4,44,3
616,CMCSA_6268,2017-10-26 04:30:00.000000,67,226,60,5,63,4
617,CMCSA_6562,2014-07-22 04:30:00.000000,64,165,40,12,49,4
618,CMCSA_6496,2012-08-01 04:30:00.000000,51,150,68,8,39,2
619,CMCSA_6358,2019-07-25 04:30:00.000000,58,199,49,6,54,3
620,CMCSA_6565,2015-02-24 03:30:00.000000,56,178,70,22,71,3
621,CMCSA_6563,2014-10-23 04:30:00.000000,103,217,53,17,68,7
622,CMCSA_6149,2016-07-27 04:30:00.000000,97,191,57,13,43,3
623,CMCSA_6267,2017-07-27 03:30:00.000000,61,176,51,10,28,1
624,CMCSA_6148,2016-04-27 04:30:00.000000,77,179,58,11,45,8
625,CMCSA_6494,2012-02-15 03:30:00.000000,54,182,68,2,34,4
626,CMCSA_6357,2019-04-25 04:30:00.000000,69,212,50,5,46,2
627,CMCSA_6355,2018-10-25 04:00:00.000000,79,320,68,5,83,6
628,CMCSA_6359,2019-10-24 04:30:00.000000,72,204,44,7,49,4
629,CMCSA_6356,2019-01-23 03:30:00.000000,50,263,49,7,80,5
630,CMCSA_6500,2013-07-31 04:30:00.000000,58,173,35,5,46,1
631,CMCSA_6145,2015-10-27 04:30:00.000000,57,158,42,8,44,4
632,CME_5420,2015-04-30 04:30:00.000000,87,91,87,18,37,13
633,CME_5332,2013-02-05 11:30:00.000000,87,117,153,44,51,36
634,CME_5339,2014-10-30 04:30:00.000000,63,138,106,24,45,8
635,CME_5422,2015-10-29 04:30:00.000000,40,80,66,35,42,5
636,CME_5424,2016-04-28 04:30:00.000000,57,163,69,28,46,6
637,CME_5335,2013-11-04 03:30:00.000000,61,83,86,18,24,15
638,CME_5423,2016-02-05 03:30:00.000000,51,126,68,28,13,5
639,CME_5421,2015-07-30 04:30:00.000000,74,115,93,15,45,20
640,CME_5427,2017-02-02 03:30:00.000000,74,153,133,25,39,8
641,CME_5337,2014-05-01 04:30:00.000000,89,65,82,28,27,10
642,CME_5490,2019-02-14 03:30:00.000000,59,130,72,37,41,4
643,CME_5336,2014-02-04 03:30:00.000000,68,100,91,35,32,12
644,CME_5426,2016-10-27 04:30:00.000000,61,118,94,25,38,8
645,CME_5330,2012-07-26 04:30:00.000000,96,139,108,33,48,21
646,CME_5329,2012-04-26 04:30:00.000000,91,96,117,22,39,12
647,CME_5486,2018-02-02 03:30:00.000000,77,110,89,46,23,8
648,CME_5489,2018-10-25 04:30:00.000000,90,88,65,58,30,4
649,CME_5333,2013-05-02 04:30:00.000000,66,94,89,38,32,14
650,CME_5491,2019-05-01 04:30:00.000000,92,139,76,31,38,5
651,CME_5493,2019-10-30 04:30:00.000000,110,180,117,44,45,1
652,CME_5419,2015-02-05 11:30:00.000000,65,78,82,22,42,6
653,CME_5484,2017-08-01 04:30:00.000000,67,142,82,30,72,6
654,CME_5488,2018-07-26 04:30:00.000000,70,106,65,36,22,0
