,Code,Time,Negative,Positive,Uncertainty,Litigious,StrongModal,Constraining
655,CME_5425,2016-07-31 04:30:00.000000,44,118,71,26,37,9
656,CME_5334,2013-08-01 04:30:00.000000,65,99,85,31,34,9
657,CME_5485,2017-10-26 04:30:00.000000,42,76,39,15,46,6
658,CME_5428,2017-04-27 04:30:00.000000,62,167,100,30,40,5
659,CME_5487,2018-04-26 04:30:00.000000,20,77,33,19,15,1
660,CMG_5146,2017-02-02 11:30:00.000000,72,185,89,2,65,13
661,CMG_5002,2014-10-20 13:00:00.000000,63,186,114,3,94,22
662,CMG_4999,2014-01-30 11:30:00.000000,48,196,79,5,79,9
663,CMG_5001,2014-07-21 12:30:00.000000,61,239,79,3,71,9
664,CMG_5140,2018-07-26 12:30:00.000000,85,195,85,3,39,6
665,CMG_5005,2015-04-21 12:30:00.000000,93,179,98,1,66,15
666,CMG_5000,2014-04-17 07:00:00.000000,59,223,84,6,76,15
667,CMG_4913,2013-04-18 12:30:00.000000,67,168,88,8,76,11
668,CMG_5004,2015-02-03 11:30:00.000000,63,201,97,5,68,19
669,CMG_5007,2015-07-21 12:30:00.000000,82,256,91,4,92,17
670,CMG_5115,2016-04-26 13:00:00.000000,110,199,71,6,49,12
671,CMG_4914,2013-07-18 12:30:00.000000,70,186,92,7,52,16
672,CMG_5136,2019-07-23 12:30:00.000000,79,198,74,8,37,7
673,CMG_5008,2015-10-20 12:30:00.000000,68,215,62,2,61,15
674,CMG_4908,2012-02-01 11:30:00.000000,61,221,88,4,59,13
675,CMG_5141,2018-04-25 12:30:00.000000,109,320,95,7,82,9
676,CMG_4911,2012-10-18 12:30:00.000000,56,205,111,6,59,14
677,CMG_5137,2019-04-24 12:30:00.000000,58,255,88,3,56,14
678,CMG_4909,2012-04-19 12:30:00.000000,69,267,80,1,75,18
679,CMG_5142,2018-02-06 11:30:00.000000,75,195,66,7,90,10
680,CMG_5118,2019-10-22 12:30:00.000000,63,243,95,5,50,5
681,CMG_5119,2020-02-05 11:30:00.000000,55,279,84,9,49,5
682,CMG_5117,2016-10-25 12:30:00.000000,105,299,107,6,124,22
683,CMG_5138,2019-02-06 11:30:00.000000,87,243,73,7,62,9
684,CMG_5116,2016-07-22 12:30:00.000000,73,198,76,2,70,12
685,CMG_5143,2017-10-24 12:30:00.000000,121,258,84,8,85,16
686,CMG_4998,2013-10-17 12:30:00.000000,44,193,77,10,76,13
687,CMG_5139,2018-10-25 12:30:00.000000,71,191,63,3,43,6
688,CMG_5144,2017-07-25 12:30:00.000000,99,222,89,15,70,28
689,CMI_6506,2012-02-02 05:00:00.000000,83,176,77,6,41,11
690,CMI_6507,2012-05-01 06:00:00.000000,98,182,51,3,56,3
691,CMI_6197,2016-11-01 06:00:00.000000,162,157,72,5,46,7
692,CMI_6193,2015-10-27 06:00:00.000000,186,162,69,13,91,7
693,CMI_6618,2014-10-28 06:00:00.000000,105,163,63,10,79,1
694,CMI_6375,2020-02-04 05:00:00.000000,167,134,62,4,48,10
695,CMI_6621,2014-02-06 05:00:00.000000,145,165,71,17,78,2
696,CMI_6380,2018-10-30 06:00:00.000000,72,148,50,7,52,5
697,CMI_6308,2018-07-31 06:00:00.000000,82,178,55,10,54,7
698,CMI_6379,2019-02-06 05:00:00.000000,89,152,56,7,50,9
699,CMI_6620,2014-04-29 06:00:00.000000,157,186,85,11,58,11
700,CMI_6511,2013-04-30 06:00:00.000000,134,148,73,5,45,5
701,CMI_6190,2015-02-05 05:00:00.000000,132,146,66,7,78,6
702,CMI_6377,2019-07-30 06:00:00.000000,123,142,68,9,61,19
703,CMI_6200,2017-08-01 06:00:00.000000,90,171,85,5,67,7
704,CMI_6191,2015-04-28 06:00:00.000000,123,207,60,6,35,8
705,CMI_6196,2016-08-02 06:00:00.000000,148,149,51,2,47,5
706,CMI_6192,2015-07-28 06:00:00.000000,118,157,51,5,52,6
707,CMI_6376,2019-10-29 06:00:00.000000,190,142,57,12,54,10
708,CMI_6201,2017-10-31 06:00:00.000000,95,170,82,7,46,6
709,CMI_6307,2018-05-01 06:00:00.000000,82,184,82,5,34,11
710,CMI_6198,2017-02-09 05:00:00.000000,157,142,71,3,44,8
711,CMI_6306,2018-02-06 05:00:00.000000,59,142,74,9,40,6
712,CMI_6199,2017-05-02 06:00:00.000000,81,170,90,9,66,7
713,CMI_6195,2016-05-03 06:00:00.000000,179,157,65,4,42,6
714,CMI_6509,2012-10-31 07:00:00.000000,158,98,86,4,46,12
715,CMI_6512,2013-07-30 06:00:00.000000,104,152,69,9,45,3
716,CMI_6508,2012-07-31 06:00:00.000000,168,151,71,2,61,7
717,CMS_6082,2016-04-28 04:30:00.000000,45,102,55,28,41,13
718,CMS_5772,2018-02-14 04:00:00.000000,64,164,116,25,75,25
719,CMS_5746,2014-01-30 04:00:00.000000,89,147,76,37,48,14
720,CMS_5719,2012-04-26 05:00:00.000000,96,94,65,51,32,7
721,CMS_6081,2016-02-04 04:00:00.000000,32,128,36,18,33,4
722,CMS_6080,2015-10-29 05:00:00.000000,58,139,64,48,60,6
723,CMS_5718,2012-02-23 04:00:00.000000,43,97,76,24,34,5
724,CMS_5750,2015-01-29 04:00:00.000000,60,140,79,37,44,11
725,CMS_5745,2013-07-25 04:30:00.000000,75,155,63,28,46,9
726,CMS_5778,2019-04-25 04:30:00.000000,56,146,67,43,48,16
727,CMS_5776,2018-10-25 04:30:00.000000,68,163,116,56,53,14
728,CMS_5774,2018-04-26 04:30:00.000000,38,190,77,20,56,14
729,CMS_5780,2019-10-24 04:30:00.000000,69,158,93,25,64,18
730,CMS_5743,2013-02-21 04:00:00.000000,51,143,72,32,41,11
731,CMS_5775,2018-07-26 04:30:00.000000,77,174,102,43,67,20
732,CMS_5793,2016-10-27 05:00:00.000000,62,109,40,18,48,14
733,CMS_5771,2017-10-27 04:30:00.000000,42,157,56,20,38,14
734,CMS_5747,2014-04-24 05:00:00.000000,50,147,108,32,64,8
735,CMS_5781,2020-01-30 03:30:00.000000,60,186,103,31,65,24
736,CMS_5748,2014-07-24 04:30:00.000000,94,208,88,29,66,12
737,CMS_5744,2013-04-25 05:00:00.000000,51,112,72,32,58,8
738,CMS_5777,2019-01-31 03:30:00.000000,90,197,103,67,71,13
739,CMS_5751,2015-04-23 04:30:00.000000,43,82,51,40,48,10
740,CMS_6083,2016-07-31 06:00:00.000000,67,160,60,20,41,12
741,CMS_5749,2014-10-23 04:30:00.000000,31,86,42,8,31,7
742,CMS_6079,2015-07-23 04:30:00.000000,54,122,65,18,42,22
743,CMS_5779,2019-07-26 04:30:00.000000,59,179,74,25,73,13
744,CNC_4044,2013-10-22 04:30:00.000000,76,88,96,54,57,7
745,CNC_4040,2012-10-23 04:30:00.000000,102,99,104,43,49,13
746,CNC_4218,2016-07-26 04:30:00.000000,168,139,136,47,75,4
747,CNC_4349,2018-04-24 04:30:00.000000,86,147,93,32,51,10
748,CNC_4345,2017-04-26 04:30:00.000000,78,113,93,38,49,6
749,CNC_4210,2014-07-22 04:30:00.000000,56,94,114,17,47,7
750,CNC_4348,2018-02-06 03:30:00.000000,59,128,76,35,43,10
751,CNC_4219,2016-10-25 04:30:00.000000,105,161,82,43,76,9
752,CNC_4208,2014-02-04 03:30:00.000000,69,75,103,24,48,10
753,CNC_4356,2020-02-04 03:30:00.000000,106,179,110,48,75,10
754,CNC_4353,2019-04-23 04:30:00.000000,71,185,99,38,80,4
755,CNC_4211,2014-10-28 04:30:00.000000,45,56,70,28,42,10
756,CNC_4347,2017-10-24 04:30:00.000000,88,135,112,49,63,5
757,CNC_4346,2017-07-25 04:30:00.000000,69,127,80,22,41,7
758,CNC_4216,2016-02-09 03:30:00.000000,103,103,104,32,46,3
759,CNC_4217,2016-04-26 04:30:00.000000,93,110,123,33,51,9
760,CNC_4354,2019-07-23 04:30:00.000000,74,146,94,26,40,7
761,CNC_4213,2015-04-28 04:30:00.000000,42,78,76,22,50,2
762,CNC_4355,2019-10-22 04:30:00.000000,116,135,133,32,55,17
763,CNC_4351,2018-10-23 04:30:00.000000,88,141,96,40,81,18
764,CNC_4043,2013-07-23 04:30:00.000000,75,95,92,34,50,7
765,CNC_4352,2019-02-05 03:30:00.000000,74,182,105,46,61,8
766,CNC_4042,2013-04-23 04:30:00.000000,92,92,97,52,75,5
767,CNC_4209,2014-04-22 04:30:00.000000,85,109,118,22,42,5
768,CNC_4041,2013-02-05 03:30:00.000000,88,63,114,49,88,10
769,CNC_4212,2015-02-03 03:30:00.000000,47,94,77,15,50,3
770,CNC_4220,2017-02-07 03:30:00.000000,61,160,90,32,47,9
771,CNP_4863,2013-08-01 07:30:00.000000,45,67,62,12,40,13
772,CNP_5197,2017-08-04 06:00:00.000000,75,130,86,17,34,20
773,CNP_4860,2012-11-07 06:30:00.000000,46,63,42,19,23,32
774,CNP_4864,2013-11-06 06:30:00.000000,33,106,51,12,42,18
775,CNP_5085,2018-05-04 07:00:00.000000,54,179,75,26,50,7
776,CNP_4858,2012-05-03 07:30:00.000000,62,109,52,24,44,5
777,CNP_4859,2012-08-02 07:30:00.000000,54,99,71,18,38,7
778,CNP_4861,2013-02-27 06:30:00.000000,79,123,104,37,51,17
779,CNP_4865,2014-02-26 06:30:00.000000,55,127,73,23,59,9
780,CNP_4980,2015-11-07 04:30:00.000000,46,96,38,16,37,18
781,CNP_4868,2014-11-05 06:30:00.000000,56,88,63,11,32,4
782,CNP_4869,2015-02-26 06:30:00.000000,52,174,94,21,62,6
783,CNP_4857,2012-02-29 06:30:00.000000,66,103,102,25,56,10
784,CNP_5084,2018-02-23 06:00:00.000000,54,130,105,30,47,17
785,CNP_4866,2014-05-01 07:30:00.000000,53,102,58,13,39,4
786,CNP_5196,2017-05-06 19:00:00.000000,40,87,66,13,34,4
787,CNP_5087,2018-11-08 06:00:00.000000,45,121,85,13,45,5
788,CNP_5192,2016-05-11 07:00:00.000000,65,90,83,11,49,6
789,CNP_5088,2019-02-28 05:00:00.000000,67,111,107,20,62,4
790,CNP_4979,2015-08-10 07:30:00.000000,41,93,60,19,51,4
791,CNP_5083,2017-11-03 07:00:00.000000,53,107,64,19,60,4
792,CNP_4867,2014-08-06 07:30:00.000000,28,83,36,5,33,8
793,CNP_5089,2019-08-07 07:00:00.000000,60,154,110,34,44,14
794,CNP_4978,2015-05-11 07:30:00.000000,64,150,75,22,52,10
795,CNP_5193,2016-08-05 07:00:00.000000,72,110,81,18,39,22
796,CNP_5191,2016-02-26 06:00:00.000000,101,182,108,13,49,28
797,CNP_5090,2019-11-07 05:00:00.000000,54,123,97,31,51,13
798,COF_4266,2015-01-22 12:00:00.000000,98,178,78,14,43,12
799,COF_4265,2014-10-16 13:00:00.000000,111,146,73,14,48,16
800,COF_4471,2018-01-23 12:00:00.000000,145,167,110,11,53,7
801,COF_4271,2016-04-26 13:00:00.000000,100,118,84,5,35,6
802,COF_4131,2014-07-17 13:00:00.000000,86,141,64,10,36,9
803,COF_4590,2019-07-18 13:00:00.000000,77,170,58,1,31,7
804,COF_4123,2012-07-19 04:30:00.000000,74,94,65,27,38,17
805,COF_4275,2017-04-26 13:00:00.000000,139,141,110,5,38,6
806,COF_4589,2019-04-25 13:00:00.000000,85,176,63,3,46,14
807,COF_4591,2019-10-24 13:00:00.000000,115,135,59,7,63,7
808,COF_4268,2015-07-23 13:00:00.000000,124,119,81,16,36,13
809,COF_4274,2017-01-25 12:00:00.000000,111,140,83,8,46,13
810,COF_4124,2012-10-18 13:00:00.000000,93,155,79,14,53,21
811,COF_4130,2014-04-16 13:00:00.000000,122,167,73,11,43,12
812,COF_4267,2015-04-23 13:00:00.000000,82,140,85,15,41,19
813,COF_4469,2018-07-19 13:00:00.000000,93,145,68,3,29,8
814,COF_4472,2017-10-24 13:00:00.000000,81,126,55,3,31,8
815,COF_4473,2017-07-20 13:00:00.000000,129,144,104,5,40,14
816,COF_4269,2015-10-22 13:00:00.000000,91,123,69,8,44,6
817,COF_4125,2013-01-17 12:00:00.000000,103,147,112,12,71,16
818,COF_4407,2020-01-21 12:00:00.000000,94,159,75,7,57,8
819,COF_4129,2014-01-16 12:00:00.000000,106,117,67,7,51,4
820,COF_4121,2012-01-19 12:00:00.000000,86,183,84,13,52,16
821,COF_4270,2016-01-26 12:00:00.000000,116,122,68,3,36,8
822,COF_4588,2019-01-22 12:00:00.000000,117,116,62,7,33,15
823,COF_4126,2013-04-18 13:00:00.000000,103,227,87,15,87,10
824,COF_4470,2018-04-24 13:00:00.000000,123,167,73,7,52,8
825,COF_4579,2018-10-24 13:00:00.000000,80,184,103,14,40,15
826,COF_4127,2013-07-18 13:00:00.000000,63,170,80,6,56,5
827,COG_4596,2019-02-22 04:30:00.000000,50,72,59,19,30,11
828,COG_4499,2015-02-20 05:00:00.000000,86,103,107,27,44,16
829,COG_4498,2015-04-24 05:30:00.000000,66,84,63,19,32,8
830,COG_4595,2018-10-26 05:30:00.000000,60,96,75,2,37,24
831,COG_4497,2015-07-24 05:30:00.000000,72,126,81,37,35,15
832,COG_4286,2016-07-29 05:30:00.000000,79,174,89,21,26,9
833,COG_4504,2013-10-25 05:30:00.000000,78,117,83,17,78,4
834,COG_4150,2016-02-19 04:30:00.000000,123,117,91,34,55,26
835,COG_4467,2019-10-25 05:30:00.000000,53,68,62,2,27,6
836,COG_4594,2018-07-27 05:30:00.000000,65,73,79,5,35,14
837,COG_4506,2013-04-25 05:30:00.000000,50,80,64,21,32,15
838,COG_4285,2016-04-29 05:30:00.000000,113,109,73,19,40,13
839,COG_4593,2018-04-27 05:30:00.000000,40,72,52,5,33,5
840,COG_4289,2017-04-28 05:30:00.000000,44,118,78,6,29,8
841,COG_4290,2017-07-28 05:30:00.000000,94,137,100,22,37,15
842,COG_4291,2017-10-27 05:30:00.000000,62,92,61,13,32,10
843,COG_4147,2012-07-25 05:30:00.000000,73,74,81,13,38,16
844,COG_4287,2016-10-28 05:30:00.000000,66,95,88,22,43,7
845,COG_4597,2019-04-26 05:30:00.000000,60,104,69,8,31,8
846,COG_4292,2018-02-23 04:30:00.000000,81,131,93,12,61,17
847,COG_4502,2014-04-24 05:30:00.000000,80,160,95,24,53,5
848,COG_4505,2013-07-25 05:30:00.000000,69,119,72,32,53,12
849,COG_4149,2015-10-23 05:30:00.000000,81,95,87,43,38,16
850,COG_4468,2019-07-26 05:30:00.000000,62,82,93,5,36,3
851,COG_4501,2014-07-24 05:30:00.000000,51,103,70,8,35,1
852,COG_4146,2012-04-26 05:30:00.000000,44,99,59,5,19,10
853,COG_4148,2012-10-26 05:30:00.000000,53,107,55,9,53,14
854,COG_4145,2012-02-21 04:30:00.000000,62,73,68,10,31,7
855,COL_19067,2014-04-17 05:00:00.000000,86,111,83,16,27,9
856,COL_19277,2013-07-19 05:00:00.000000,85,140,82,4,63,10
857,COL_19215,2017-07-28 05:00:00.000000,62,165,68,19,37,12
858,COL_19273,2014-01-21 04:00:00.000000,82,84,97,8,31,15
859,COL_19069,2014-07-22 06:00:00.000000,103,124,76,10,38,12
860,COL_19077,2015-07-24 05:00:00.000000,85,149,74,15,23,18
861,COL_19279,2013-04-19 05:00:00.000000,81,126,96,7,30,10
862,COL_19274,2013-10-25 05:00:00.000000,84,115,83,6,49,15
863,COL_18731,2012-01-19 04:00:00.000000,128,147,138,22,37,6
864,COL_19080,2016-01-22 04:00:00.000000,113,132,88,5,25,13
865,COL_19200,2017-04-21 05:00:00.000000,69,155,79,11,35,8
866,COL_18903,2012-10-26 05:00:00.000000,113,80,92,3,46,19
867,COL_19198,2016-10-24 04:30:00.000000,69,186,80,9,70,12
868,COL_18901,2012-07-24 05:00:00.000000,112,96,128,14,53,12
869,COL_18898,2012-04-19 05:00:00.000000,110,104,108,11,32,10
870,COL_19196,2016-07-25 05:00:00.000000,101,129,79,5,23,13
871,COL_19194,2016-04-21 05:00:00.000000,74,106,92,12,40,19
872,COL_19073,2015-01-23 04:00:00.000000,60,95,76,7,43,10
873,COL_19079,2015-10-30 05:00:00.000000,88,138,72,10,37,6
874,COL_19199,2017-01-20 04:00:00.000000,79,151,79,10,54,17
875,COO_5983,2015-09-03 13:00:00.000000,122,138,84,20,66,5
876,COO_6037,2018-08-30 13:00:00.000000,80,274,91,13,36,7
877,COO_5984,2015-12-03 12:00:00.000000,127,125,88,10,46,7
878,COO_5814,2013-09-05 13:00:00.000000,78,110,68,6,42,8
879,COO_6041,2019-08-29 13:00:00.000000,64,153,95,2,31,5
880,COO_6033,2017-08-31 13:00:00.000000,71,120,84,7,40,4
881,COO_5920,2012-06-08 13:00:00.000000,99,116,83,7,39,9
882,COO_6034,2017-12-07 12:00:00.000000,82,123,76,5,36,4
883,COO_6030,2016-12-09 12:00:00.000000,80,121,117,5,49,7
884,COO_5812,2013-03-07 12:00:00.000000,91,105,71,14,37,6
885,COO_6032,2017-06-01 13:00:00.000000,68,104,69,3,51,3
886,COO_5981,2015-03-05 12:00:00.000000,83,135,98,11,55,7
887,COO_6040,2019-05-30 13:00:00.000000,84,201,114,2,36,6
888,COO_5803,2016-06-02 13:00:00.000000,81,124,75,3,46,6
889,COO_5919,2012-03-08 12:00:00.000000,109,123,74,13,58,5
890,COO_6038,2018-12-06 12:00:00.000000,96,190,130,7,51,5
891,COO_6039,2019-03-06 12:00:00.000000,95,178,125,7,32,5
892,COO_5982,2015-06-05 13:00:00.000000,108,131,96,18,45,6
893,COO_6031,2017-03-02 12:00:00.000000,83,116,61,5,56,1
894,COO_5922,2012-12-06 12:00:00.000000,102,110,55,21,41,9
895,COO_6029,2016-09-01 13:00:00.000000,82,132,70,5,57,6
896,COO_5980,2014-12-04 12:00:00.000000,122,124,102,10,51,7
897,COO_5976,2013-12-05 12:00:00.000000,62,102,71,4,53,6
898,COO_5977,2014-03-06 12:00:00.000000,77,94,72,4,43,12
899,COO_5802,2016-03-04 12:00:00.000000,93,96,68,6,39,5
900,COO_6035,2018-03-08 12:00:00.000000,81,196,108,3,58,2
901,COO_5921,2012-09-10 13:00:00.000000,82,106,57,7,50,13
902,COO_5978,2014-06-05 13:00:00.000000,74,120,83,5,60,8
903,COP_6002,2018-04-26 08:00:00.000000,85,128,79,14,39,16
904,COP_5943,2015-10-30 08:00:00.000000,104,81,95,11,55,18
905,COP_6056,2019-01-31 07:00:00.000000,93,132,88,11,35,17
906,COP_5879,2012-01-25 06:00:00.000000,84,84,88,19,33,18
907,COP_5893,2013-10-31 09:00:00.000000,95,128,86,4,55,12
908,COP_5897,2014-10-30 08:00:00.000000,81,133,93,22,54,14
909,COP_5881,2012-07-25 07:00:00.000000,90,90,114,4,43,21
910,COP_5892,2013-08-01 09:00:00.000000,82,125,87,1,53,14
911,COP_5941,2015-04-30 08:00:00.000000,79,69,80,7,41,17
912,COP_5804,2017-02-02 07:00:00.000000,61,129,93,7,38,10
913,COP_5947,2016-10-27 08:00:00.000000,72,111,65,8,27,2
914,COP_5826,2012-10-25 09:00:00.000000,73,136,68,13,47,11
915,COP_5894,2014-01-30 08:00:00.000000,70,125,75,4,63,19
916,COP_5880,2012-04-23 07:00:00.000000,71,63,73,4,39,10
917,COP_6059,2019-10-29 08:00:00.000000,61,59,33,5,22,11
918,COP_5942,2015-07-30 08:00:00.000000,100,114,91,6,38,14
919,COP_5890,2013-01-31 04:30:00.000000,126,134,80,8,56,18
920,COP_5946,2016-07-31 08:00:00.000000,83,90,104,2,37,8
921,COP_5945,2016-04-29 08:00:00.000000,107,112,108,7,58,16
922,COP_5944,2016-02-04 07:00:00.000000,170,107,101,2,47,14
923,COP_6055,2018-10-25 08:00:00.000000,78,111,92,27,30,18
924,COP_5815,2015-01-29 07:00:00.000000,88,103,105,14,69,21
925,COP_6001,2018-02-01 11:30:00.000000,64,126,82,10,61,10
926,COP_6058,2019-07-30 08:00:00.000000,75,109,68,8,41,17
927,COP_6000,2017-10-26 08:00:00.000000,62,92,67,4,22,12
928,COP_5891,2013-04-25 09:00:00.000000,83,85,64,7,33,8
929,COP_5896,2014-07-31 08:00:00.000000,78,96,77,7,40,9
930,COP_6060,2020-02-04 07:00:00.000000,75,76,82,12,27,8
931,COP_5895,2014-05-01 08:00:00.000000,70,152,76,8,44,11
932,COST_5970,2014-03-06 06:00:00.000000,105,152,77,12,73,4
933,COST_6015,2016-09-29 13:00:00.000000,79,201,102,11,95,4
934,COST_5975,2015-05-28 07:00:00.000000,87,210,139,14,95,7
935,COST_5964,2012-10-10 06:00:00.000000,46,92,91,8,42,3
936,COST_5966,2013-03-12 07:00:00.000000,69,118,98,13,23,4
937,COST_6016,2016-12-08 12:00:00.000000,77,176,107,24,56,5
938,COST_6021,2018-03-09 12:00:00.000000,75,194,96,28,56,5
939,COST_5974,2015-03-05 06:00:00.000000,96,168,126,18,60,8
940,COST_6024,2018-12-13 12:00:00.000000,64,129,75,9,52,5
941,COST_6013,2016-03-03 06:00:00.000000,114,191,125,19,72,7
942,COST_6026,2019-05-30 13:00:00.000000,69,133,58,10,34,7
943,COST_5967,2013-05-30 07:00:00.000000,61,132,99,19,46,3
944,COST_5969,2013-12-11 06:00:00.000000,67,106,89,5,50,6
945,COST_5965,2012-12-12 05:00:00.000000,46,81,66,3,42,6
946,COST_5911,2012-05-24 07:00:00.000000,91,126,87,15,43,9
947,COST_6019,2017-10-06 13:00:00.000000,116,215,119,15,65,9
948,COST_6027,2019-10-04 13:00:00.000000,72,161,85,4,38,9
949,COST_6022,2018-06-01 13:00:00.000000,72,150,96,11,76,7
950,COST_6014,2016-05-26 07:00:00.000000,72,107,110,18,66,4
951,COST_6023,2018-10-05 13:00:00.000000,90,154,85,13,41,5
952,COST_5910,2012-02-29 06:00:00.000000,91,128,84,14,48,3
953,COST_5973,2014-12-10 06:00:00.000000,78,169,105,11,61,7
954,COST_6011,2015-09-30 07:00:00.000000,86,186,105,12,51,5
955,COST_5972,2014-10-08 07:00:00.000000,70,126,87,13,46,5
956,COST_5968,2013-10-09 06:00:00.000000,84,119,106,7,58,9
957,COST_6012,2015-12-09 06:00:00.000000,124,194,110,23,44,7
958,COST_5971,2014-05-29 07:00:00.000000,75,123,94,7,53,6
959,COST_6020,2017-12-15 12:00:00.000000,54,147,89,25,36,1
960,COTY_6234,2016-02-04 04:00:00.000000,78,126,57,12,62,9
961,COTY_6237,2016-11-09 03:30:00.000000,116,178,91,0,67,11
962,COTY_6337,2019-02-08 03:00:00.000000,120,173,72,7,81,19
963,COTY_6338,2019-05-09 04:00:00.000000,109,158,63,2,54,6
964,COTY_6235,2016-05-03 04:00:00.000000,154,154,88,4,92,10
965,COTY_6225,2013-11-09 04:30:00.000000,121,167,75,3,49,6
966,COTY_6227,2014-05-14 05:30:00.000000,108,172,32,3,53,11
967,COTY_6238,2017-02-09 03:00:00.000000,125,187,79,2,76,13
968,COTY_6334,2018-05-09 04:00:00.000000,81,215,38,2,46,5
969,COTY_6228,2014-08-28 05:30:00.000000,116,171,36,2,61,3
970,COTY_6340,2019-11-06 03:00:00.000000,82,183,67,3,47,2
971,COTY_6335,2018-08-21 04:00:00.000000,126,222,58,3,96,8
972,COTY_6239,2017-05-10 04:00:00.000000,103,210,72,0,61,2
973,COTY_6332,2017-11-09 03:00:00.000000,108,235,71,3,58,3
974,COTY_6339,2019-08-28 04:00:00.000000,94,185,56,3,70,8
975,COTY_6230,2015-02-05 03:30:00.000000,86,124,56,7,57,10
976,COTY_6333,2018-02-08 03:00:00.000000,67,226,42,1,53,4
977,COTY_6336,2018-11-07 03:00:00.000000,173,194,49,5,58,16
978,COTY_6224,2013-09-17 05:30:00.000000,86,196,49,2,72,8
979,COTY_6233,2015-11-05 04:00:00.000000,97,135,67,10,117,7
980,COTY_6232,2015-08-13 05:30:00.000000,49,108,23,4,51,6
981,COTY_6341,2020-02-05 03:00:00.000000,80,203,66,2,63,4
