,Code,Time,Negative,Positive,Uncertainty,Litigious,StrongModal,Constraining
982,COTY_6226,2014-02-17 04:30:00.000000,97,191,44,1,37,3
983,CPB_4137,2013-11-19 03:30:00.000000,189,108,65,5,35,2
984,CPB_4408,2017-08-31 04:30:00.000000,136,163,57,5,39,11
985,CPB_4412,2018-08-30 04:30:00.000000,212,260,96,7,115,16
986,CPB_4140,2014-09-08 16:30:00.000000,159,138,97,5,61,8
987,CPB_4282,2016-11-22 03:30:00.000000,100,215,49,2,37,9
988,CPB_4277,2015-09-03 04:30:00.000000,121,176,73,2,45,3
989,CPB_4279,2016-02-25 03:30:00.000000,134,204,54,1,27,8
990,CPB_4409,2017-11-21 03:30:00.000000,151,130,76,3,41,6
991,CPB_4415,2019-06-05 04:30:00.000000,139,221,58,0,48,5
992,CPB_4410,2018-02-16 04:30:00.000000,136,184,60,3,57,10
993,CPB_4284,2017-05-19 04:30:00.000000,134,173,48,1,55,11
994,CPB_4139,2014-05-19 04:30:00.000000,155,142,65,5,36,7
995,CPB_4411,2018-05-18 04:30:00.000000,132,126,54,2,66,16
996,CPB_4132,2012-09-04 06:00:00.000000,138,149,68,0,52,2
997,CPB_4278,2015-11-24 03:30:00.000000,130,170,54,0,33,5
998,CPB_4138,2014-02-14 04:30:00.000000,168,194,73,10,85,8
999,CPB_4276,2015-05-22 04:30:00.000000,134,178,63,1,46,9
1000,CPB_4141,2014-11-25 03:30:00.000000,133,179,78,0,46,6
1001,CPB_4134,2013-02-15 05:00:00.000000,126,209,50,0,36,3
1002,CPB_4142,2015-02-25 03:30:00.000000,145,186,72,3,43,12
1003,CPB_4133,2012-11-20 05:00:00.000000,118,145,61,3,25,5
1004,CPB_4135,2013-05-20 06:00:00.000000,124,220,83,4,31,6
1005,CPB_4136,2013-08-29 06:00:00.000000,139,195,93,2,40,20
1006,CPB_4413,2018-11-20 05:00:00.000000,157,177,46,2,31,6
1007,CPB_4281,2016-09-01 04:30:00.000000,170,172,57,0,47,10
1008,CPB_4283,2017-02-17 04:00:00.000000,115,188,53,0,41,12
1009,CPB_4592,2019-12-04 03:30:00.000000,94,208,65,1,37,2
1010,CPB_3986,2012-05-21 06:00:00.000000,103,118,62,2,26,5
1011,CRM_19363,2017-05-18 13:00:00.000000,46,216,51,8,30,10
1012,CRM_19623,2019-08-22 13:00:00.000000,51,213,79,7,37,8
1013,CRM_19428,2012-05-17 13:00:00.000000,68,166,78,7,37,0
1014,CRM_19375,2015-02-26 12:00:00.000000,57,186,65,2,36,7
1015,CRM_19622,2019-06-04 13:00:00.000000,57,202,74,12,33,7
1016,CRM_19381,2012-08-23 13:00:00.000000,51,111,91,8,49,1
1017,CRM_19384,2013-05-23 13:00:00.000000,75,144,83,7,26,6
1018,CRM_19373,2014-08-21 13:00:00.000000,45,174,67,1,37,9
1019,CRM_19548,2016-09-01 13:00:00.000000,56,201,74,1,59,6
1020,CRM_19544,2015-05-20 13:00:00.000000,58,211,66,0,37,7
1021,CRM_19463,2013-11-18 12:00:00.000000,38,119,86,1,60,2
1022,CRM_19617,2018-02-28 12:00:00.000000,51,213,76,9,37,5
1023,CRM_19621,2019-03-04 12:00:00.000000,39,176,47,2,30,5
1024,CRM_19364,2017-08-22 13:00:00.000000,57,203,46,2,38,11
1025,CRM_19546,2015-11-18 12:00:00.000000,53,174,68,3,25,8
1026,CRM_19374,2014-11-19 12:00:00.000000,39,200,70,4,38,8
1027,CRM_19545,2015-08-20 13:00:00.000000,62,238,59,5,28,9
1028,CRM_19549,2016-11-17 12:00:00.000000,52,203,45,6,28,6
1029,CRM_19618,2018-05-29 13:00:00.000000,46,179,83,18,35,7
1030,CRM_19382,2012-11-20 12:00:00.000000,52,158,83,1,37,3
1031,CRM_19372,2014-05-20 13:00:00.000000,52,138,81,5,56,8
1032,CRM_19464,2014-02-27 12:00:00.000000,54,168,79,3,54,5
1033,CRM_19362,2017-02-28 12:00:00.000000,51,194,71,0,24,8
1034,CRM_19462,2013-08-29 13:00:00.000000,55,160,85,3,62,2
1035,CRM_19620,2018-11-28 12:00:00.000000,55,179,58,5,34,6
1036,CRM_19716,2016-02-25 12:00:00.000000,58,140,46,4,27,3
1037,CRM_19547,2016-05-18 13:00:00.000000,55,211,52,5,40,2
1038,CRM_19427,2012-02-23 12:00:00.000000,58,144,84,3,16,10
1039,CRM_19624,2019-12-03 12:00:00.000000,50,156,80,10,22,8
1040,CSCO_5257,2015-08-12 12:30:00.000000,76,122,54,7,29,6
1041,CSCO_5596,2014-05-14 12:30:00.000000,149,218,102,10,57,14
1042,CSCO_5483,2018-11-14 11:30:00.000000,64,169,70,2,40,4
1043,CSCO_5627,2012-05-09 12:30:00.000000,122,232,126,10,80,11
1044,CSCO_5418,2017-11-15 11:30:00.000000,94,131,36,3,26,3
1045,CSCO_5630,2012-11-14 11:30:00.000000,124,235,115,6,87,17
1046,CSCO_5415,2017-05-17 12:30:00.000000,79,98,72,3,46,4
1047,CSCO_5612,2014-02-12 11:30:00.000000,124,151,82,6,70,17
1048,CSCO_5259,2015-11-12 11:30:00.000000,105,163,64,7,41,4
1049,CSCO_5540,2019-05-15 12:30:00.000000,69,119,74,4,33,3
1050,CSCO_5541,2019-08-14 12:30:00.000000,79,126,85,7,20,9
1051,CSCO_5761,2013-05-15 12:30:00.000000,122,192,99,5,52,13
1052,CSCO_5326,2017-02-15 11:30:00.000000,99,138,50,3,40,7
1053,CSCO_5255,2015-05-13 12:30:00.000000,105,230,89,7,77,11
1054,CSCO_5609,2013-08-14 12:30:00.000000,160,237,77,10,61,18
1055,CSCO_5323,2016-08-17 12:30:00.000000,99,114,61,3,32,14
1056,CSCO_5481,2018-05-16 12:30:00.000000,71,158,61,5,36,6
1057,CSCO_5611,2013-11-13 11:30:00.000000,153,158,76,5,86,19
1058,CSCO_5480,2018-02-14 11:30:00.000000,87,154,55,2,28,4
1059,CSCO_5539,2019-02-13 11:30:00.000000,66,137,67,1,44,8
1060,CSCO_5318,2016-02-10 11:30:00.000000,104,145,79,4,39,3
1061,CSCO_5542,2019-11-13 11:30:00.000000,85,124,59,6,40,9
1062,CSCO_5601,2015-02-12 11:30:00.000000,109,229,105,7,83,6
1063,CSCO_5631,2013-02-13 11:30:00.000000,120,272,116,10,82,7
1064,CSCO_5482,2018-08-15 12:30:00.000000,70,141,62,4,63,8
1065,CSCO_5600,2014-11-12 11:30:00.000000,122,244,93,11,65,7
1066,CSCO_5417,2017-08-16 12:30:00.000000,132,159,72,4,45,4
1067,CSCO_5628,2012-08-15 12:30:00.000000,162,312,147,8,104,34
1068,CSCO_5626,2012-02-08 11:30:00.000000,120,291,136,9,101,15
1069,CSRA_6315,2016-08-10 13:00:00.000000,49,160,48,23,35,6
1070,CSRA_6321,2018-02-07 12:00:00.000000,50,147,60,31,42,13
1071,CSRA_6313,2016-02-10 12:00:00.000000,37,148,54,49,46,10
1072,CSRA_6319,2017-08-09 13:00:00.000000,72,197,71,50,43,20
1073,CSRA_6320,2017-11-07 12:00:00.000000,77,145,56,38,31,11
1074,CSRA_6316,2016-11-09 12:00:00.000000,68,167,49,42,35,19
1075,CSRA_6318,2017-05-24 13:00:00.000000,67,176,66,30,32,13
1076,CSRA_6317,2017-02-07 12:00:00.000000,47,142,51,21,51,11
1077,CSX_6393,2014-01-16 03:30:00.000000,161,212,114,27,76,10
1078,CSX_6426,2012-04-18 04:30:00.000000,163,220,92,22,61,18
1079,CSX_6392,2013-10-16 04:30:00.000000,159,185,133,31,53,14
1080,CSX_6502,2015-04-15 04:30:00.000000,141,170,122,13,64,21
1081,CSX_6208,2017-04-20 04:30:00.000000,150,319,157,14,99,11
1082,CSX_6203,2016-01-13 03:30:00.000000,178,200,121,25,94,16
1083,CSX_6202,2015-10-14 04:30:00.000000,154,263,128,23,78,9
1084,CSX_6207,2017-01-18 03:30:00.000000,178,304,138,13,109,17
1085,CSX_6390,2013-04-17 04:30:00.000000,142,219,86,15,67,17
1086,CSX_6211,2018-01-17 11:30:00.000000,130,199,99,7,59,17
1087,CSX_6206,2016-10-13 04:30:00.000000,118,217,92,5,68,12
1088,CSX_6391,2013-07-17 04:30:00.000000,179,243,107,20,58,18
1089,CSX_6389,2013-01-23 03:30:00.000000,140,240,106,30,80,17
1090,CSX_6210,2017-10-17 04:30:00.000000,119,156,81,2,59,5
1091,CSX_6310,2019-07-16 12:30:00.000000,146,238,103,13,46,8
1092,CSX_6312,2020-01-17 11:30:00.000000,120,300,96,22,70,4
1093,CSX_6373,2018-07-18 12:30:00.000000,83,254,86,8,70,6
1094,CSX_6388,2019-01-17 11:30:00.000000,124,305,119,13,83,16
1095,CSX_6209,2017-07-19 04:30:00.000000,205,296,163,16,126,27
1096,CSX_6428,2012-10-17 04:30:00.000000,185,208,110,27,87,15
1097,CSX_6503,2015-07-15 04:30:00.000000,128,223,112,6,60,7
1098,CSX_6374,2018-04-18 12:30:00.000000,117,188,102,11,42,18
1099,CSX_6396,2014-10-15 04:30:00.000000,131,197,101,17,63,7
1100,CSX_6205,2016-07-14 04:30:00.000000,154,237,116,15,83,14
1101,CSX_6204,2016-04-13 04:30:00.000000,142,142,82,10,65,10
1102,CSX_6387,2018-10-17 12:30:00.000000,107,240,96,14,57,8
1103,CSX_6394,2014-04-16 04:30:00.000000,216,232,120,17,81,5
1104,CSX_6397,2015-01-14 03:30:00.000000,121,222,100,12,45,11
1105,CSX_6395,2014-07-16 04:30:00.000000,121,172,100,13,52,9
1106,CTAS_5567,2018-03-22 13:00:00.000000,48,107,65,6,42,0
1107,CTAS_5560,2019-12-17 12:00:00.000000,56,180,70,4,27,4
1108,CTAS_5501,2017-03-22 13:00:00.000000,72,103,70,8,48,4
1109,CTAS_5438,2014-07-15 13:00:00.000000,62,112,88,9,60,9
1110,CTAS_5499,2016-09-27 13:00:00.000000,72,97,59,6,45,2
1111,CTAS_5433,2013-03-19 13:00:00.000000,62,89,70,7,32,7
1112,CTAS_5566,2018-07-19 13:00:00.000000,61,147,73,6,51,11
1113,CTAS_5430,2012-07-16 13:00:00.000000,102,126,97,10,41,10
1114,CTAS_5442,2015-07-16 13:00:00.000000,45,117,86,6,37,1
1115,CTAS_5563,2019-03-21 13:00:00.000000,118,134,74,5,39,8
1116,CTAS_5564,2018-12-20 12:00:00.000000,57,162,80,5,22,2
1117,CTAS_5500,2016-12-22 12:00:00.000000,67,123,76,15,43,3
1118,CTAS_5561,2019-09-25 13:00:00.000000,54,108,64,6,23,2
1119,CTAS_5437,2014-03-19 13:00:00.000000,91,132,75,9,80,14
1120,CTAS_5497,2016-03-22 13:00:00.000000,66,160,81,5,58,6
1121,CTAS_5496,2015-12-21 12:00:00.000000,62,134,91,3,33,3
1122,CTAS_5498,2016-07-19 13:00:00.000000,73,137,92,6,41,0
1123,CTAS_5504,2017-12-21 12:00:00.000000,57,111,82,12,49,6
1124,CTAS_5436,2013-12-19 12:00:00.000000,59,122,91,7,39,8
1125,CTAS_5562,2019-07-16 13:00:00.000000,50,169,58,2,34,10
1126,CTAS_5439,2014-09-29 13:00:00.000000,53,101,60,8,22,7
1127,CTAS_5435,2013-09-19 13:00:00.000000,50,129,85,6,26,6
1128,CTAS_5429,2012-03-20 13:00:00.000000,58,118,84,5,43,9
1129,CTAS_5495,2015-09-24 13:00:00.000000,51,135,81,3,42,11
1130,CTAS_5502,2017-07-21 13:00:00.000000,74,128,88,5,51,4
1131,CTAS_5440,2014-12-18 12:00:00.000000,58,88,60,7,31,3
1132,CTAS_5441,2015-03-18 13:00:00.000000,53,101,82,3,24,1
1133,CTL_4849,2013-02-13 12:00:00.000000,95,172,95,5,88,7
1134,CTL_4968,2015-05-05 13:00:00.000000,62,106,49,1,26,3
1135,CTL_4850,2013-05-08 13:00:00.000000,68,114,72,8,43,9
1136,CTL_4974,2017-02-08 11:30:00.000000,60,160,86,11,40,7
1137,CTL_4852,2013-11-06 12:00:00.000000,69,116,64,10,40,8
1138,CTL_5081,2019-11-06 12:00:00.000000,57,157,48,11,27,6
1139,CTL_4966,2014-11-05 12:00:00.000000,74,127,75,1,32,4
1140,CTL_4851,2013-08-07 13:00:00.000000,70,102,71,1,30,7
1141,CTL_4846,2012-05-09 13:00:00.000000,56,119,64,5,34,5
1142,CTL_4970,2015-11-04 12:00:00.000000,74,124,73,4,36,7
1143,CTL_4853,2014-02-12 12:00:00.000000,70,165,79,4,41,9
1144,CTL_4847,2012-08-10 13:00:00.000000,66,107,78,5,48,4
1145,CTL_4976,2017-08-02 12:30:00.000000,123,152,98,36,52,9
1146,CTL_4967,2015-02-11 12:00:00.000000,99,139,82,9,32,4
1147,CTL_5075,2018-05-09 13:00:00.000000,77,197,63,1,38,8
1148,CTL_4848,2012-11-07 12:00:00.000000,86,150,95,6,43,11
1149,CTL_4972,2016-05-04 13:00:00.000000,46,108,70,5,44,15
1150,CTL_4969,2015-08-05 13:00:00.000000,73,114,85,3,29,9
1151,CTL_4971,2016-02-10 12:00:00.000000,72,149,107,2,65,6
1152,CTL_4977,2017-11-09 12:00:00.000000,102,224,88,6,56,13
1153,CTL_4973,2016-08-03 13:00:00.000000,74,145,102,5,60,12
1154,CTL_4845,2012-02-15 12:00:00.000000,59,124,54,2,14,7
1155,CTL_5076,2018-08-08 13:00:00.000000,92,210,53,13,44,1
1156,CTL_5077,2018-11-08 12:00:00.000000,80,146,37,23,24,2
1157,CTL_4965,2014-08-06 13:00:00.000000,54,117,60,1,28,2
1158,CTL_5080,2019-08-07 13:00:00.000000,98,185,59,18,61,5
1159,CTL_5082,2020-02-12 12:00:00.000000,79,210,74,21,31,4
1160,CTL_5074,2018-02-14 12:00:00.000000,66,233,55,11,48,6
1161,CTSH_6091,2015-08-05 04:00:00.000000,68,202,68,9,37,8
1162,CTSH_6241,2016-05-06 04:00:00.000000,105,165,97,5,39,12
1163,CTSH_6092,2015-11-04 03:00:00.000000,94,211,96,11,35,27
1164,CTSH_6243,2016-11-07 03:00:00.000000,131,96,57,9,28,11
1165,CTSH_6242,2016-08-05 04:00:00.000000,96,138,94,15,47,13
1166,CTSH_6095,2012-02-08 03:00:00.000000,112,135,91,17,45,6
1167,CTSH_6132,2014-11-05 03:00:00.000000,81,150,95,15,48,17
1168,CTSH_6343,2020-02-05 12:00:00.000000,117,165,78,12,55,9
1169,CTSH_6130,2014-05-07 04:00:00.000000,89,142,74,11,46,5
1170,CTSH_6087,2019-05-02 13:00:00.000000,100,168,68,20,60,15
1171,CTSH_6127,2013-08-06 04:00:00.000000,102,140,90,9,33,3
1172,CTSH_6089,2015-02-04 02:30:00.000000,78,170,85,17,42,8
1173,CTSH_6245,2017-05-05 04:00:00.000000,72,151,53,9,52,16
1174,CTSH_6099,2013-02-07 03:00:00.000000,64,156,104,5,41,10
1175,CTSH_6246,2017-08-03 04:00:00.000000,70,125,45,11,36,12
1176,CTSH_6248,2018-02-07 03:00:00.000000,55,127,79,20,48,8
1177,CTSH_6244,2017-02-08 03:00:00.000000,73,113,78,3,62,12
1178,CTSH_6126,2013-05-08 04:00:00.000000,114,127,88,14,41,12
1179,CTSH_6085,2018-10-30 04:00:00.000000,104,152,80,9,31,8
1180,CTSH_6129,2014-02-05 03:00:00.000000,68,179,65,4,36,6
1181,CTSH_6342,2019-10-30 13:00:00.000000,89,145,80,12,70,17
1182,CTSH_6096,2012-05-07 04:00:00.000000,106,106,112,9,45,9
1183,CTSH_6128,2013-11-05 03:00:00.000000,82,138,61,23,42,10
1184,CTSH_6247,2017-11-01 04:00:00.000000,67,132,42,7,42,10
1185,CTSH_6098,2012-11-07 03:00:00.000000,71,109,86,10,47,12
1186,CTSH_6084,2018-08-02 04:00:00.000000,83,135,59,21,27,13
1187,CTSH_6088,2019-07-31 13:00:00.000000,108,185,57,14,72,14
1188,CTSH_6131,2014-08-06 04:00:00.000000,75,153,94,16,40,14
1189,CTXS_5469,2017-04-26 12:45:00.000000,59,159,54,11,29,1
1190,CTXS_5463,2015-10-21 12:45:00.000000,68,183,60,4,39,3
1191,CTXS_5467,2016-10-19 12:45:00.000000,65,189,59,7,56,2
1192,CTXS_5521,2019-01-23 11:45:00.000000,74,143,81,11,47,21
1193,CTXS_5523,2019-07-24 12:45:00.000000,50,71,47,7,26,2
1194,CTXS_5525,2020-01-22 11:50:00.000000,47,49,51,9,22,5
1195,CTXS_5390,2013-10-23 12:45:00.000000,109,126,83,3,29,5
1196,CTXS_5522,2019-04-24 12:45:00.000000,22,29,17,6,18,4
1197,CTXS_5517,2018-01-31 11:45:00.000000,44,106,37,9,18,2
1198,CTXS_5519,2018-07-25 12:45:00.000000,83,162,64,3,26,8
1199,CTXS_5524,2019-10-25 06:30:00.000000,119,251,127,15,86,15
1200,CTXS_5466,2016-07-26 13:15:00.000000,67,174,72,8,48,7
1201,CTXS_5391,2014-01-29 11:45:00.000000,90,137,70,17,43,6
1202,CTXS_5393,2014-07-23 12:45:00.000000,74,175,79,3,59,4
1203,CTXS_5520,2018-10-24 12:45:00.000000,43,106,38,6,27,3
1204,CTXS_5388,2013-04-24 12:45:00.000000,73,151,75,5,32,7
1205,CTXS_5392,2014-04-24 12:45:00.000000,83,153,68,5,25,9
1206,CTXS_5516,2017-10-25 12:45:00.000000,65,101,60,9,54,8
1207,CTXS_5310,2012-01-25 11:45:00.000000,67,135,55,3,44,7
1208,CTXS_5464,2016-01-27 11:45:00.000000,99,199,77,4,35,5
1209,CTXS_5468,2017-01-25 11:45:00.000000,47,174,39,4,41,7
1210,CTXS_5518,2018-04-25 12:45:00.000000,47,125,31,7,23,8
1211,CTXS_5465,2016-04-20 12:45:00.000000,76,127,59,5,41,2
1212,CTXS_5311,2012-04-25 12:45:00.000000,69,171,72,7,47,8
1213,CTXS_5387,2013-01-30 11:45:00.000000,64,190,75,14,45,11
1214,CTXS_5460,2015-01-29 11:45:00.000000,88,150,66,6,54,10
1215,CTXS_5386,2012-10-24 12:45:00.000000,92,128,91,3,66,10
1216,CTXS_5462,2015-07-28 12:45:00.000000,111,182,72,10,39,18
1217,CTXS_5389,2013-07-24 12:45:00.000000,75,197,64,6,33,4
1218,CVS_6613,2014-08-05 04:30:00.000000,90,204,114,7,51,6
1219,CVS_6456,2012-11-06 03:30:00.000000,70,183,89,6,44,5
1220,CVS_6300,2018-11-06 03:30:00.000000,61,163,55,15,44,5
1221,CVS_6182,2016-11-08 03:30:00.000000,96,161,108,19,53,23
1222,CVS_6514,2015-05-01 04:30:00.000000,75,211,77,6,42,4
1223,CVS_6186,2017-11-06 03:30:00.000000,105,162,89,12,62,15
1224,CVS_6518,2016-05-03 04:30:00.000000,87,200,89,14,40,4
1225,CVS_6516,2015-10-30 04:30:00.000000,98,212,119,13,46,4
1226,CVS_6305,2020-02-12 03:00:00.000000,85,226,64,25,76,6
1227,CVS_6187,2018-02-08 03:30:00.000000,70,161,71,12,57,11
1228,CVS_6457,2013-02-06 03:30:00.000000,76,156,69,17,35,10
1229,CVS_6185,2017-08-08 04:30:00.000000,102,189,88,21,41,19
1230,CVS_6188,2018-05-02 04:30:00.000000,92,191,83,19,56,7
1231,CVS_6453,2012-02-08 03:30:00.000000,100,207,122,19,64,20
1232,CVS_6301,2019-02-20 03:30:00.000000,101,246,71,20,92,9
1233,CVS_6189,2018-08-08 04:30:00.000000,132,237,102,36,61,22
1234,CVS_6616,2013-11-05 03:30:00.000000,77,174,99,37,46,10
1235,CVS_6454,2012-05-02 04:30:00.000000,115,213,118,17,57,19
1236,CVS_6455,2012-08-08 04:30:00.000000,97,208,92,14,57,17
1237,CVS_6302,2019-05-01 04:30:00.000000,89,209,66,20,49,5
1238,CVS_6615,2014-02-11 03:30:00.000000,98,219,85,14,87,7
1239,CVS_6303,2019-08-07 04:00:00.000000,71,264,88,17,58,6
1240,CVS_6458,2013-05-01 04:30:00.000000,91,191,119,20,58,11
1241,CVS_6612,2014-11-04 03:30:00.000000,77,203,87,17,45,4
1242,CVS_6184,2017-05-02 04:30:00.000000,113,185,90,18,43,12
1243,CVS_6617,2013-08-06 04:30:00.000000,107,214,105,26,72,10
1244,CVS_6183,2017-02-09 03:30:00.000000,109,182,89,18,43,9
1245,CVS_6181,2016-08-03 04:30:00.000000,102,273,85,16,55,4
1246,CVX_5124,2019-04-26 07:00:00.000000,109,133,85,8,54,20
1247,CVX_5015,2017-07-28 07:00:00.000000,94,185,92,2,40,8
1248,CVX_4763,2012-07-27 07:00:00.000000,88,146,88,14,45,9
1249,CVX_4767,2013-08-02 07:00:00.000000,74,139,60,9,61,17
1250,CVX_5125,2019-08-02 07:00:00.000000,112,148,72,6,25,11
1251,CVX_5121,2018-07-27 07:00:00.000000,68,119,66,11,43,11
1252,CVX_4917,2014-01-31 06:00:00.000000,101,150,68,6,66,8
1253,CVX_5011,2016-07-29 07:00:00.000000,100,188,102,9,39,20
1254,CVX_5012,2016-10-29 07:00:00.000000,111,166,76,7,49,15
1255,CVX_4920,2014-10-31 07:00:00.000000,102,178,90,7,45,14
1256,CVX_5009,2016-01-29 06:00:00.000000,138,162,92,11,65,22
1257,CVX_5013,2017-01-27 06:00:00.000000,116,237,98,15,66,9
1258,CVX_5157,2015-10-30 07:00:00.000000,117,165,92,11,63,18
1259,CVX_5122,2018-11-02 07:00:00.000000,107,150,87,20,58,11
1260,CVX_4923,2015-07-31 07:00:00.000000,157,166,101,13,37,40
1261,CVX_4921,2015-01-30 06:00:00.000000,115,121,84,17,63,19
1262,CVX_5017,2018-02-02 06:00:00.000000,87,200,80,13,59,9
1263,CVX_4761,2012-01-27 06:00:00.000000,118,126,80,43,47,17
1264,CVX_4762,2012-04-27 07:00:00.000000,81,104,78,28,30,12
1265,CVX_4918,2014-05-02 07:00:00.000000,125,123,48,0,36,17
1266,CVX_4922,2015-05-01 07:00:00.000000,127,145,105,13,39,12
1267,CVX_5123,2019-02-01 06:00:00.000000,79,145,86,4,63,19
1268,CVX_5014,2017-04-28 07:00:00.000000,100,148,82,36,54,14
1269,CVX_4916,2013-11-01 07:00:00.000000,132,124,94,37,60,22
1270,CVX_5126,2019-11-01 07:00:00.000000,87,139,63,15,46,13
1271,CVX_5120,2018-04-27 07:00:00.000000,91,111,79,16,38,13
1272,CVX_4919,2014-08-01 07:00:00.000000,111,157,83,13,66,16
1273,CVX_5127,2020-01-31 06:00:00.000000,102,155,73,11,42,17
1274,CVX_4766,2013-04-26 07:00:00.000000,82,144,64,11,47,12
1275,CXO_5958,2014-11-06 04:30:00.000000,43,110,72,5,22,12
1276,CXO_5962,2015-11-05 04:30:00.000000,36,118,46,4,24,4
1277,CXO_5957,2014-08-07 05:30:00.000000,52,81,49,1,22,5
1278,CXO_6068,2020-02-19 04:00:00.000000,69,166,69,0,84,15
1279,CXO_5953,2013-08-08 06:00:00.000000,87,124,78,1,50,12
1280,CXO_6061,2018-05-02 05:00:00.000000,47,130,71,3,39,6
1281,CXO_6005,2016-11-09 04:30:00.000000,34,124,40,0,22,7
1282,CXO_5948,2012-05-03 06:00:00.000000,51,65,50,3,19,6
1283,CXO_6004,2016-08-03 05:30:00.000000,56,196,88,1,40,5
1284,CXO_5963,2016-02-25 04:30:00.000000,72,121,57,4,34,5
1285,CXO_6063,2018-10-31 05:00:00.000000,69,147,72,9,51,9
1286,CXO_5960,2015-05-05 06:00:00.000000,51,113,46,3,19,8
1287,CXO_6065,2019-05-01 05:00:00.000000,58,110,65,2,39,8
1288,CXO_5949,2012-08-09 06:00:00.000000,85,122,62,3,54,3
1289,CXO_6066,2019-08-01 04:30:00.000000,90,88,96,5,58,10
1290,CXO_6064,2019-02-20 04:00:00.000000,81,166,70,2,53,10
1291,CXO_5961,2015-07-30 05:30:00.000000,85,161,63,5,38,11
1292,CXO_6009,2017-11-01 05:00:00.000000,50,109,40,5,30,10
1293,CXO_6003,2016-05-05 05:30:00.000000,57,120,45,0,30,6
1294,CXO_6062,2018-08-02 05:00:00.000000,54,131,64,0,44,4
1295,CXO_6010,2018-02-21 04:00:00.000000,48,148,59,2,47,4
1296,CXO_5954,2013-11-07 05:00:00.000000,61,151,106,2,62,16
1297,CXO_5959,2015-02-26 05:00:00.000000,45,126,47,2,17,8
1298,CXO_5955,2014-02-20 05:00:00.000000,63,109,75,2,37,7
1299,CXO_5951,2013-02-21 05:00:00.000000,47,57,58,2,21,4
1300,CXO_5956,2014-05-12 06:00:00.000000,36,107,45,1,31,2
1301,CXO_5950,2012-11-08 05:00:00.000000,63,121,95,2,51,17
1302,CXO_6067,2019-10-30 05:00:00.000000,68,120,75,5,44,4
1303,CXO_5903,2012-02-23 05:00:00.000000,41,85,70,2,20,5
