Code,Time,Negative,Positive,Uncertainty,Litigious,StrongModal,Constraining,nearest_day_return,nearest_day,Com_name,Sector
ADM_2993,2017/10/31,80,140,83,7,65,12,-0.04531657,2017/10/31 0:00,ADM,Consumer Staples
ADM_2680,2013/5/1,98,125,77,14,70,13,-0.010606859,2013/5/1 0:00,ADM,Consumer Staples
ADM_2682,2013/10/29,81,174,107,10,65,18,0.022339342,2013/10/29 0:00,ADM,Consumer Staples
ADM_2542,2012/1/31,177,147,113,10,65,22,-0.036351395,2012/1/31 0:00,ADM,Consumer Staples
ADM_2998,2019/2/5,87,195,94,8,62,5,-0.059339247000000005,2019/2/5 0:00,ADM,Consumer Staples
ADM_2849,2016/11/1,83,169,61,7,40,12,0.072986007,2016/11/1 0:00,ADM,Consumer Staples
ADM_2684,2014/4/29,135,172,101,8,58,11,-0.025912607,2014/4/29 0:00,ADM,Consumer Staples
ADM_2686,2014/11/4,103,200,94,2,42,9,0.048465628,2014/11/4 0:00,ADM,Consumer Staples
ADM_2846,2016/2/2,150,194,121,4,70,8,-0.087422407,2016/2/2 0:00,ADM,Consumer Staples
ADM_2687,2015/2/3,129,241,103,3,60,9,0.012248291000000001,2015/2/3 0:00,ADM,Consumer Staples
ADM_2995,2018/5/1,75,245,92,8,83,12,-0.007712699,2018/5/1 0:00,ADM,Consumer Staples
ADM_2996,2018/7/31,84,231,93,4,70,11,0.019218581999999998,2018/7/31 0:00,ADM,Consumer Staples
ADM_2848,2016/8/2,104,156,87,1,47,13,-0.017857163,2016/8/2 0:00,ADM,Consumer Staples
ADM_2847,2016/5/3,124,194,122,6,55,9,-0.028812715,2016/5/3 0:00,ADM,Consumer Staples
ADM_2843,2015/5/5,92,189,95,5,64,12,0.00059616,2015/5/5 0:00,ADM,Consumer Staples
ADM_2844,2015/8/4,82,156,65,3,49,10,0.014884676999999999,2015/8/4 0:00,ADM,Consumer Staples
ADM_2677,2012/7/31,107,85,90,16,57,14,-0.050927597000000005,2012/7/31 0:00,ADM,Consumer Staples
ADM_2994,2018/2/6,86,210,82,10,69,5,0.034482797,2018/2/6 0:00,ADM,Consumer Staples
ADM_3001,2019/10/31,109,168,109,5,103,11,0.037256407000000005,2019/10/31 0:00,ADM,Consumer Staples
ADM_2997,2018/11/6,80,229,102,4,80,7,-0.016008247,2018/11/6 0:00,ADM,Consumer Staples
ADM_2851,2017/5/2,99,198,104,1,68,12,-0.088782012,2017/5/2 0:00,ADM,Consumer Staples
ADM_2371,2012/5/1,91,109,98,9,78,8,0.07103472400000001,2012/5/1 0:00,ADM,Consumer Staples
ADM_2683,2014/2/4,137,183,101,14,56,21,-0.017476235,2014/2/4 0:00,ADM,Consumer Staples
ADM_2681,2013/8/6,112,160,105,12,83,8,0.0007923610000000001,2013/8/6 0:00,ADM,Consumer Staples
ADM_2685,2014/8/5,72,177,83,5,49,5,0.034291812000000005,2014/8/5 0:00,ADM,Consumer Staples
ADM_3000,2019/8/1,105,158,92,3,66,8,0.001703985,2019/8/1 0:00,ADM,Consumer Staples
ADM_2852,2017/8/1,77,279,110,7,82,8,0.026552843,2017/8/1 0:00,ADM,Consumer Staples
ADM_2999,2019/4/26,127,205,118,10,109,16,-0.019415181,2019/4/26 0:00,ADM,Consumer Staples
ADM_3002,2020/1/30,68,184,79,9,87,8,0.048534774,2020/1/30 0:00,ADM,Consumer Staples
CAG_6172,2014/9/18,72,207,51,6,71,4,0.045923137999999995,2014/9/18 0:00,CAG,Consumer Staples
CAG_6284,2016/6/30,85,229,97,4,61,6,0.0044118000000000004,2016/6/30 0:00,CAG,Consumer Staples
CAG_6288,2017/6/29,134,280,89,3,99,14,-0.034519592,2017/6/29 0:00,CAG,Consumer Staples
CAG_6548,2012/3/22,71,168,76,2,35,10,-0.005690446,2012/3/22 0:00,CAG,Consumer Staples
CAG_6371,2019/9/26,96,226,56,4,49,6,0.036789311,2019/9/26 0:00,CAG,Consumer Staples
CAG_6289,2017/9/28,108,263,78,4,60,9,0.018296358999999998,2017/9/28 0:00,CAG,Consumer Staples
CAG_6282,2015/12/22,124,248,80,5,103,8,0.010734341000000001,2015/12/22 0:00,CAG,Consumer Staples
CAG_6170,2014/3/20,102,176,80,8,85,12,0.013518123,2014/3/20 0:00,CAG,Consumer Staples
CAG_6369,2019/3/21,85,246,71,0,69,7,0.127510922,2019/3/21 0:00,CAG,Consumer Staples
CAG_6279,2015/3/26,105,254,67,5,68,30,-0.005437951,2015/3/26 0:00,CAG,Consumer Staples
CAG_6368,2018/12/20,197,253,100,3,84,8,-0.165348898,2018/12/20 0:00,CAG,Consumer Staples
CAG_6550,2012/6/21,80,185,77,7,45,8,0.026829257999999998,2012/6/21 0:00,CAG,Consumer Staples
CAG_6365,2018/3/22,88,240,87,5,48,9,0.003112638,2018/3/22 0:00,CAG,Consumer Staples
CAG_6278,2014/12/18,122,252,61,5,77,21,-0.014016157,2014/12/18 0:00,CAG,Consumer Staples
CAG_6165,2012/12/20,69,243,78,1,47,12,0.0066755469999999996,2012/12/20 0:00,CAG,Consumer Staples
CAG_6168,2013/9/19,113,183,73,4,87,14,-0.039600879,2013/9/19 0:00,CAG,Consumer Staples
CAG_6370,2019/6/27,156,245,83,4,87,10,-0.12098167900000001,2019/6/27 0:00,CAG,Consumer Staples
CAG_6166,2013/4/3,80,198,84,7,70,10,-0.019414723999999998,2013/4/3 0:00,CAG,Consumer Staples
CAG_6283,2016/4/7,99,248,80,5,75,4,0.01452784,2016/4/7 0:00,CAG,Consumer Staples
CAG_6285,2016/9/29,101,195,70,2,69,16,0.072339474,2016/9/29 0:00,CAG,Consumer Staples
CAG_6366,2018/6/28,72,211,93,6,74,10,0.010719353000000001,2018/6/28 0:00,CAG,Consumer Staples
CAG_6280,2015/6/30,130,248,101,8,132,23,0.006677423,2015/6/30 0:00,CAG,Consumer Staples
CAG_6167,2013/6/27,72,216,78,10,49,7,0.050674622999999995,2013/6/27 0:00,CAG,Consumer Staples
CAG_6364,2017/12/21,74,244,68,3,76,5,-0.00760359,2017/12/21 0:00,CAG,Consumer Staples
CAG_6169,2013/12/19,89,174,86,13,61,10,0.052846770999999994,2013/12/19 0:00,CAG,Consumer Staples
CAG_6171,2014/6/26,136,255,71,7,105,24,0.008353595,2014/6/26 0:00,CAG,Consumer Staples
CAG_6164,2012/9/20,75,227,69,2,42,9,0.061988312000000004,2012/9/20 0:00,CAG,Consumer Staples
CAG_6286,2016/12/22,117,220,59,2,67,11,0.033947393,2016/12/22 0:00,CAG,Consumer Staples
CHD_4606,2016/2/2,84,153,63,2,37,9,0.008346056999999999,2016/2/2 0:00,CHD,Consumer Staples
CHD_4598,2017/11/2,75,106,52,3,15,2,-0.016240797,2017/11/2 0:00,CHD,Consumer Staples
CHD_4870,2013/8/2,83,208,52,1,42,0,-0.034594095,2013/8/2 0:00,CHD,Consumer Staples
CHD_4601,2018/8/2,108,120,67,6,20,3,0.029737068999999998,2018/8/2 0:00,CHD,Consumer Staples
CHD_5093,2019/7/31,61,120,95,0,19,3,-0.015529099,2019/7/31 0:00,CHD,Consumer Staples
CHD_4599,2018/2/5,76,224,111,7,41,6,0.023526792,2018/2/5 0:00,CHD,Consumer Staples
CHD_4875,2014/11/3,74,171,72,2,48,2,-0.004143116,2014/11/3 0:00,CHD,Consumer Staples
CHD_5091,2019/2/6,73,195,66,4,46,9,0.038372473,2019/2/6 0:00,CHD,Consumer Staples
CHD_4981,2017/5/4,55,114,59,5,27,1,0.043076892,2017/5/4 0:00,CHD,Consumer Staples
CHD_4610,2012/8/7,129,268,86,10,44,5,-0.056732492,2012/8/7 0:00,CHD,Consumer Staples
CHD_5147,2017/2/7,93,152,78,6,24,3,0.040043997000000005,2017/2/7 0:00,CHD,Consumer Staples
CHD_4612,2013/2/5,65,262,104,6,97,6,0.011986249,2013/2/5 0:00,CHD,Consumer Staples
CHD_5095,2020/2/1,57,135,71,8,23,7,,,CHD,Consumer Staples
CHD_5198,2016/8/4,70,124,73,4,26,3,0.036467911,2016/8/4 0:00,CHD,Consumer Staples
CHD_4602,2018/11/1,71,109,51,1,18,0,0.092639446,2018/11/1 0:00,CHD,Consumer Staples
CHD_4871,2013/11/1,96,278,61,1,61,5,-0.001841945,2013/11/1 0:00,CHD,Consumer Staples
CHD_4982,2017/8/3,100,133,73,8,23,0,-0.018205938,2017/8/3 0:00,CHD,Consumer Staples
CHD_4872,2014/2/4,136,438,153,7,74,13,0.027231689,2014/2/4 0:00,CHD,Consumer Staples
CHD_4600,2018/5/3,63,132,57,1,15,1,0.036625252999999997,2018/5/3 0:00,CHD,Consumer Staples
CHD_4874,2014/8/1,99,235,64,3,53,6,0.02290435,2014/8/1 0:00,CHD,Consumer Staples
CHD_5148,2016/11/3,107,126,64,2,19,5,-0.066243409,2016/11/3 0:00,CHD,Consumer Staples
CHD_4607,2016/5/5,59,98,67,3,22,2,0.013100473,2016/5/5 0:00,CHD,Consumer Staples
CHD_5092,2019/5/2,72,98,63,2,21,0,0.013851226000000001,2019/5/2 0:00,CHD,Consumer Staples
CHD_4604,2015/8/4,93,191,68,6,29,11,0.007094665,2015/8/4 0:00,CHD,Consumer Staples
CHD_4603,2015/5/7,81,279,67,9,41,4,0.010638332,2015/5/7 0:00,CHD,Consumer Staples
CHD_4873,2014/5/1,114,182,62,5,58,3,-0.013621248999999998,2014/5/1 0:00,CHD,Consumer Staples
CHD_4609,2012/5/4,123,195,123,7,73,4,0.0025287120000000002,2012/5/4 0:00,CHD,Consumer Staples
CHD_4605,2015/11/2,72,178,63,2,26,3,-0.008014808,2015/11/2 0:00,CHD,Consumer Staples
CL_6256,2015/4/30,75,149,56,3,53,8,-0.017953632,2015/4/30 0:00,CL,Consumer Staples
CL_6257,2015/7/30,100,173,63,3,50,12,-0.013201852,2015/7/30 0:00,CL,Consumer Staples
CL_6265,2017/7/21,131,183,86,9,57,5,0.016368433,2017/7/21 0:00,CL,Consumer Staples
CL_6345,2018/1/26,104,205,83,5,50,6,-0.048506016,2018/1/26 0:00,CL,Consumer Staples
CL_6258,2015/10/30,99,152,73,6,61,2,-0.041600531,2015/10/30 0:00,CL,Consumer Staples
CL_6348,2018/10/26,148,147,53,1,58,9,-0.06643682,2018/10/26 0:00,CL,Consumer Staples
CL_6254,2014/10/24,80,116,68,1,29,4,0.004611766,2014/10/24 0:00,CL,Consumer Staples
CL_6250,2013/10/24,64,190,74,4,48,2,-0.006774859,2013/10/24 0:00,CL,Consumer Staples
CL_6346,2018/4/27,127,190,56,0,42,5,-0.00015009,2018/4/27 0:00,CL,Consumer Staples
CL_6139,2012/4/26,78,197,57,2,45,3,-0.0011046460000000001,2012/4/26 0:00,CL,Consumer Staples
CL_6138,2012/1/26,111,214,91,4,64,4,0.021355053,2012/1/26 0:00,CL,Consumer Staples
CL_6262,2016/10/27,90,126,61,7,23,3,-0.009682885,2016/10/27 0:00,CL,Consumer Staples
CL_6352,2019/11/1,54,159,30,0,41,1,-0.026093308,2019/11/1 0:00,CL,Consumer Staples
CL_6143,2013/4/25,87,147,51,3,61,3,0.012892253000000001,2013/4/25 0:00,CL,Consumer Staples
CL_6252,2014/4/25,89,160,46,9,41,3,-0.00286019,2014/4/25 0:00,CL,Consumer Staples
CL_6264,2017/4/28,111,165,54,1,52,19,-0.01718966,2017/4/28 0:00,CL,Consumer Staples
CL_6351,2019/7/26,71,214,49,1,41,2,0.024468262999999997,2019/7/26 0:00,CL,Consumer Staples
CL_6141,2012/10/25,105,132,65,0,43,3,-0.018393385,2012/10/25 0:00,CL,Consumer Staples
CL_6255,2015/1/29,74,197,60,1,67,3,0.060042934000000006,2015/1/29 0:00,CL,Consumer Staples
CL_6347,2018/7/27,99,155,63,4,67,11,-0.004182832,2018/7/27 0:00,CL,Consumer Staples
CL_6142,2013/1/31,95,149,61,6,53,3,-0.031393737000000005,2013/1/31 0:00,CL,Consumer Staples
CL_6261,2016/7/28,57,115,54,2,42,3,-0.00040937199999999997,2016/7/28 0:00,CL,Consumer Staples
CL_6349,2019/1/25,91,212,77,2,51,4,-0.005787791,2019/1/25 0:00,CL,Consumer Staples
CL_6263,2017/1/27,132,185,69,1,59,4,-0.052168782000000004,2017/1/27 0:00,CL,Consumer Staples
CL_6140,2012/7/26,89,174,58,4,50,6,0.040391171000000003,2012/7/26 0:00,CL,Consumer Staples
CL_6350,2019/4/26,46,145,30,1,55,2,0.037996805,2019/4/26 0:00,CL,Consumer Staples
CL_6251,2014/1/30,105,198,82,10,54,10,-0.001623615,2014/1/30 0:00,CL,Consumer Staples
CL_6253,2014/7/31,85,145,62,3,61,3,-0.040992271000000004,2014/7/31 0:00,CL,Consumer Staples
CL_6259,2016/1/29,87,148,48,6,48,11,0.038603541,2016/1/29 0:00,CL,Consumer Staples
CLX_5201,2018/10/31,99,247,99,6,55,6,-0.028595799999999998,2018/10/31 0:00,CLX,Consumer Staples
CLX_5221,2015/5/1,90,225,100,3,54,9,0.000848294,2015/5/1 0:00,CLX,Consumer Staples
CLX_5287,2012/8/2,115,183,129,9,62,8,0.000831452,2012/8/2 0:00,CLX,Consumer Staples
CLX_5205,2019/10/31,121,209,63,7,45,6,-0.020623346,2019/10/31 0:00,CLX,Consumer Staples
CLX_5199,2018/5/2,89,235,74,3,70,10,-0.007019343000000001,2018/5/2 0:00,CLX,Consumer Staples
CLX_5206,2020/2/4,95,274,99,1,57,8,,,CLX,Consumer Staples
CLX_5214,2018/2/2,105,275,94,9,89,19,-0.067127471,2018/2/2 0:00,CLX,Consumer Staples
CLX_5383,2015/11/2,43,220,77,1,48,12,0.030834791,2015/11/2 0:00,CLX,Consumer Staples
CLX_5204,2019/8/1,129,269,99,1,79,7,-0.039729437,2019/8/1 0:00,CLX,Consumer Staples
CLX_5219,2014/10/31,110,235,96,7,53,5,0.009127805,2014/10/31 0:00,CLX,Consumer Staples
CLX_5291,2013/8/1,100,165,87,2,28,2,-0.012915995,2013/8/1 0:00,CLX,Consumer Staples
CLX_5212,2017/8/3,97,290,110,2,59,10,0.020913802,2017/8/3 0:00,CLX,Consumer Staples
CLX_5211,2017/5/3,86,230,72,2,54,3,0.008532559,2017/5/3 0:00,CLX,Consumer Staples
CLX_5207,2016/5/3,64,246,82,0,54,10,0.019454896,2016/5/3 0:00,CLX,Consumer Staples
CLX_5216,2014/2/4,108,165,66,4,45,7,-0.006368725,2014/2/4 0:00,CLX,Consumer Staples
CLX_5210,2017/2/3,70,270,93,3,58,6,0.040751842999999996,2017/2/3 0:00,CLX,Consumer Staples
CLX_5384,2016/2/4,51,196,75,4,36,6,-0.048668834,2016/2/4 0:00,CLX,Consumer Staples
CLX_5286,2012/5/2,72,143,93,10,55,5,-0.031705137,2012/5/2 0:00,CLX,Consumer Staples
CLX_5203,2019/5/1,113,272,94,5,53,12,-0.072434686,2019/5/1 0:00,CLX,Consumer Staples
CLX_5213,2017/11/1,84,174,67,2,48,3,0.011775907,2017/11/1 0:00,CLX,Consumer Staples
CLX_5222,2015/8/3,73,243,93,2,53,10,0.02733605,2015/8/3 0:00,CLX,Consumer Staples
CLX_5218,2014/8/1,115,154,106,7,45,11,0.02682162,2014/8/1 0:00,CLX,Consumer Staples
CLX_5217,2014/5/1,141,170,126,2,44,6,-0.014332916000000001,2014/5/1 0:00,CLX,Consumer Staples
CLX_5209,2016/11/2,66,196,98,0,36,5,-0.0319692,2016/11/2 0:00,CLX,Consumer Staples
CLX_5220,2015/2/4,96,239,90,0,90,5,0.017828936,2015/2/4 0:00,CLX,Consumer Staples
CLX_5290,2013/5/1,151,164,138,2,40,5,-0.014492753999999998,2013/5/1 0:00,CLX,Consumer Staples
CLX_5202,2019/2/4,76,283,99,9,69,3,0.056853090999999994,2019/2/4 0:00,CLX,Consumer Staples
CLX_5200,2018/8/2,95,218,94,2,61,9,0.061717342,2018/8/2 0:00,CLX,Consumer Staples
CLX_5288,2012/11/2,74,143,73,2,47,3,0.003571949,2012/11/2 0:00,CLX,Consumer Staples
COST_5970,2014/3/6,105,152,77,12,73,4,-0.027560737000000002,2014/3/6 0:00,COST,Consumer Staples
COST_6015,2016/9/29,79,201,102,11,95,4,-0.012850533,2016/9/29 0:00,COST,Consumer Staples
COST_5975,2015/5/28,87,210,139,14,95,7,-0.00797692,2015/5/28 0:00,COST,Consumer Staples
COST_5964,2012/10/10,46,92,91,8,42,3,0.019269351,2012/10/10 0:00,COST,Consumer Staples
COST_5966,2013/3/12,69,118,98,13,23,4,0.012787949,2013/3/12 0:00,COST,Consumer Staples
COST_6016,2016/12/8,77,176,107,24,56,5,0.024309327999999998,2016/12/8 0:00,COST,Consumer Staples
COST_6021,2018/3/9,75,194,96,28,56,5,0.01556357,2018/3/9 0:00,COST,Consumer Staples
COST_5974,2015/3/5,96,168,126,18,60,8,0.027179453,2015/3/5 0:00,COST,Consumer Staples
COST_6024,2018/12/13,64,129,75,9,52,5,-0.005662899999999999,2018/12/13 0:00,COST,Consumer Staples
COST_6013,2016/3/3,114,191,125,19,72,7,-0.007788384000000001,2016/3/3 0:00,COST,Consumer Staples
COST_6026,2019/5/30,69,133,58,10,34,7,0.003531475,2019/5/30 0:00,COST,Consumer Staples
COST_5967,2013/5/30,61,132,99,19,46,3,-0.009473216,2013/5/30 0:00,COST,Consumer Staples
COST_5969,2013/12/11,67,106,89,5,50,6,-0.012245928,2013/12/11 0:00,COST,Consumer Staples
COST_5965,2012/12/12,46,81,66,3,42,6,-0.0060013869999999995,2012/12/12 0:00,COST,Consumer Staples
COST_5911,2012/5/24,91,126,87,15,43,9,0.014044002,2012/5/24 0:00,COST,Consumer Staples
COST_6019,2017/10/6,116,215,119,15,65,9,-0.059735502999999995,2017/10/6 0:00,COST,Consumer Staples
COST_6027,2019/10/4,72,161,85,4,38,9,0.009238801,2019/10/4 0:00,COST,Consumer Staples
COST_6022,2018/6/1,72,150,96,11,76,7,-0.005599277,2018/6/1 0:00,COST,Consumer Staples
COST_6014,2016/5/26,72,107,110,18,66,4,0.03576874,2016/5/26 0:00,COST,Consumer Staples
COST_6023,2018/10/5,90,154,85,13,41,5,-0.055507535,2018/10/5 0:00,COST,Consumer Staples
COST_5910,2012/2/29,91,128,84,14,48,3,0.0092647,2012/2/29 0:00,COST,Consumer Staples
COST_5973,2014/12/10,78,169,105,11,61,7,-0.019504988,2014/12/10 0:00,COST,Consumer Staples
COST_6011,2015/9/30,86,186,105,12,51,5,0.00591432,2015/9/30 0:00,COST,Consumer Staples
COST_5972,2014/10/8,70,126,87,13,46,5,0.027620332999999997,2014/10/8 0:00,COST,Consumer Staples
COST_5968,2013/10/9,84,119,106,7,58,9,0.021210207000000002,2013/10/9 0:00,COST,Consumer Staples
COST_6012,2015/12/9,124,194,110,23,44,7,-0.054183657,2015/12/9 0:00,COST,Consumer Staples
COST_5971,2014/5/29,75,123,94,7,53,6,-0.000875337,2014/5/29 0:00,COST,Consumer Staples
COST_6020,2017/12/15,54,147,89,25,36,1,0.033238605,2017/12/15 0:00,COST,Consumer Staples
COTY_6234,2016/2/4,78,126,57,12,62,9,0.152377079,2016/2/4 0:00,COTY,Consumer Staples
COTY_6237,2016/11/9,116,178,91,0,67,11,-0.10232982300000001,2016/11/9 0:00,COTY,Consumer Staples
COTY_6337,2019/2/8,120,173,72,7,81,19,0.321529745,2019/2/8 0:00,COTY,Consumer Staples
COTY_6338,2019/5/9,109,158,63,2,54,6,-0.000863578,2019/5/9 0:00,COTY,Consumer Staples
COTY_6235,2016/5/3,154,154,88,4,92,10,-0.087250455,2016/5/3 0:00,COTY,Consumer Staples
COTY_6225,2013/11/9,121,167,75,3,49,6,0.015343596000000001,2013/11/11 0:00,COTY,Consumer Staples
COTY_6227,2014/5/14,108,172,32,3,53,11,0.021373114,2014/5/14 0:00,COTY,Consumer Staples
COTY_6238,2017/2/9,125,187,79,2,76,13,-0.0858284,2017/2/9 0:00,COTY,Consumer Staples
COTY_6334,2018/5/9,81,215,38,2,46,5,-0.055974805999999995,2018/5/9 0:00,COTY,Consumer Staples
COTY_6228,2014/8/28,116,171,36,2,61,3,-0.034425365,2014/8/28 0:00,COTY,Consumer Staples
COTY_6340,2019/11/6,82,183,67,3,47,2,0.136125691,2019/11/6 0:00,COTY,Consumer Staples
COTY_6335,2018/8/21,126,222,58,3,96,8,-0.070967676,2018/8/21 0:00,COTY,Consumer Staples
COTY_6239,2017/5/10,103,210,72,0,61,2,0.118900777,2017/5/10 0:00,COTY,Consumer Staples
COTY_6332,2017/11/9,108,235,71,3,58,3,0.138211313,2017/11/9 0:00,COTY,Consumer Staples
COTY_6339,2019/8/28,94,185,56,3,70,8,0.060227240999999994,2019/8/28 0:00,COTY,Consumer Staples
COTY_6230,2015/2/5,86,124,56,7,57,10,0.122028496,2015/2/5 0:00,COTY,Consumer Staples
COTY_6333,2018/2/8,67,226,42,1,53,4,0.141876408,2018/2/8 0:00,COTY,Consumer Staples
COTY_6336,2018/11/7,173,194,49,5,58,16,-0.22540253899999999,2018/11/7 0:00,COTY,Consumer Staples
COTY_6224,2013/9/17,86,196,49,2,72,8,-0.03753844,2013/9/17 0:00,COTY,Consumer Staples
COTY_6233,2015/11/5,97,135,67,10,117,7,-0.057762985,2015/11/5 0:00,COTY,Consumer Staples
COTY_6232,2015/8/13,49,108,23,4,51,6,0.060933149000000006,2015/8/13 0:00,COTY,Consumer Staples
COTY_6341,2020/2/5,80,203,66,2,63,4,,,COTY,Consumer Staples
COTY_6226,2014/2/17,97,191,44,1,37,3,-0.037313446,2014/2/18 0:00,COTY,Consumer Staples
CPB_4137,2013/11/19,189,108,65,5,35,2,-0.06242527,2013/11/19 0:00,CPB,Consumer Staples
CPB_4408,2017/8/31,136,163,57,5,39,11,-0.080597,2017/8/31 0:00,CPB,Consumer Staples
CPB_4412,2018/8/30,212,260,96,7,115,16,-0.021005253999999998,2018/8/30 0:00,CPB,Consumer Staples
CPB_4140,2014/9/8,159,138,97,5,61,8,-0.025819522,2014/9/8 0:00,CPB,Consumer Staples
CPB_4282,2016/11/22,100,215,49,2,37,9,0.035973828,2016/11/22 0:00,CPB,Consumer Staples
CPB_4277,2015/9/3,121,176,73,2,45,3,0.015909531,2015/9/3 0:00,CPB,Consumer Staples
CPB_4279,2016/2/25,134,204,54,1,27,8,0.034528336,2016/2/25 0:00,CPB,Consumer Staples
CPB_4409,2017/11/21,151,130,76,3,41,6,-0.081914683,2017/11/21 0:00,CPB,Consumer Staples
CPB_4415,2019/6/5,139,221,58,0,48,5,0.10023614900000001,2019/6/5 0:00,CPB,Consumer Staples
CPB_4410,2018/2/16,136,184,60,3,57,10,-0.032075526,2018/2/16 0:00,CPB,Consumer Staples
CPB_4284,2017/5/19,134,173,48,1,55,11,-0.02037232,2017/5/19 0:00,CPB,Consumer Staples
CPB_4139,2014/5/19,155,142,65,5,36,7,-0.023492854,2014/5/19 0:00,CPB,Consumer Staples
CPB_4411,2018/5/18,132,126,54,2,66,16,-0.12366145199999999,2018/5/18 0:00,CPB,Consumer Staples
CPB_4132,2012/9/4,138,149,68,0,52,2,-0.000569165,2012/9/4 0:00,CPB,Consumer Staples
CPB_4278,2015/11/24,130,170,54,0,33,5,0.030929922999999998,2015/11/24 0:00,CPB,Consumer Staples
CPB_4138,2014/2/14,168,194,73,10,85,8,0.049792459000000004,2014/2/14 0:00,CPB,Consumer Staples
