Code,Time,Negative,Positive,Uncertainty,Litigious,StrongModal,Constraining,nearest_day_return,nearest_day,Com_name,Sector
CPB_4276,2015/5/22,134,178,63,1,46,9,0.020882155,2015/5/22 0:00,CPB,Consumer Staples
CPB_4141,2014/11/25,133,179,78,0,46,6,0.001121311,2014/11/25 0:00,CPB,Consumer Staples
CPB_4134,2013/2/15,126,209,50,0,36,3,0.017561991000000002,2013/2/15 0:00,CPB,Consumer Staples
CPB_4142,2015/2/25,145,186,72,3,43,12,-0.001058938,2015/2/25 0:00,CPB,Consumer Staples
CPB_4133,2012/11/20,118,145,61,3,25,5,-0.020027108999999998,2012/11/20 0:00,CPB,Consumer Staples
CPB_4135,2013/5/20,124,220,83,4,31,6,-0.038841113999999996,2013/5/20 0:00,CPB,Consumer Staples
CPB_4136,2013/8/29,139,195,93,2,40,20,-0.030865517000000002,2013/8/29 0:00,CPB,Consumer Staples
CPB_4413,2018/11/20,157,177,46,2,31,6,0.054616344000000004,2018/11/20 0:00,CPB,Consumer Staples
CPB_4281,2016/9/1,170,172,57,0,47,10,-0.062747057,2016/9/1 0:00,CPB,Consumer Staples
CPB_4283,2017/2/17,115,188,53,0,41,12,-0.065067942,2017/2/17 0:00,CPB,Consumer Staples
CPB_4592,2019/12/4,94,208,65,1,37,2,0.018705325,2019/12/4 0:00,CPB,Consumer Staples
CPB_3986,2012/5/21,103,118,62,2,26,5,-0.019461123,2012/5/21 0:00,CPB,Consumer Staples
CVS_6613,2014/8/5,90,204,114,7,51,6,-0.001292569,2014/8/5 0:00,CVS,Consumer Staples
CVS_6456,2012/11/6,70,183,89,6,44,5,0.005361355,2012/11/6 0:00,CVS,Consumer Staples
CVS_6300,2018/11/6,61,163,55,15,44,5,0.057131210999999994,2018/11/6 0:00,CVS,Consumer Staples
CVS_6182,2016/11/8,96,161,108,19,53,23,-0.118239605,2016/11/8 0:00,CVS,Consumer Staples
CVS_6514,2015/5/1,75,211,77,6,42,4,0.011783645,2015/5/1 0:00,CVS,Consumer Staples
CVS_6186,2017/11/6,105,162,89,12,62,15,-0.035379017,2017/11/6 0:00,CVS,Consumer Staples
CVS_6518,2016/5/3,87,200,89,14,40,4,0.024346982000000003,2016/5/3 0:00,CVS,Consumer Staples
CVS_6516,2015/10/30,98,212,119,13,46,4,-0.048362275,2015/10/30 0:00,CVS,Consumer Staples
CVS_6305,2020/2/12,85,226,64,25,76,6,,,CVS,Consumer Staples
CVS_6187,2018/2/8,70,161,71,12,57,11,-0.051109555999999993,2018/2/8 0:00,CVS,Consumer Staples
CVS_6457,2013/2/6,76,156,69,17,35,10,-0.009280733000000001,2013/2/6 0:00,CVS,Consumer Staples
CVS_6185,2017/8/8,102,189,88,21,41,19,-0.006951504,2017/8/8 0:00,CVS,Consumer Staples
CVS_6188,2018/5/2,92,191,83,19,56,7,-0.030294082000000003,2018/5/2 0:00,CVS,Consumer Staples
CVS_6453,2012/2/8,100,207,122,19,64,20,0.011374137,2012/2/8 0:00,CVS,Consumer Staples
CVS_6301,2019/2/20,101,246,71,20,92,9,-0.08099594,2019/2/20 0:00,CVS,Consumer Staples
CVS_6189,2018/8/8,132,237,102,36,61,22,0.041558462000000004,2018/8/8 0:00,CVS,Consumer Staples
CVS_6616,2013/11/5,77,174,99,37,46,10,0.020006481,2013/11/5 0:00,CVS,Consumer Staples
CVS_6454,2012/5/2,115,213,118,17,57,19,0.027063277,2012/5/2 0:00,CVS,Consumer Staples
CVS_6455,2012/8/8,97,208,92,14,57,17,0.032638315,2012/8/8 0:00,CVS,Consumer Staples
CVS_6302,2019/5/1,89,209,66,20,49,5,0.054247897999999996,2019/5/1 0:00,CVS,Consumer Staples
CVS_6615,2014/2/11,98,219,85,14,87,7,0.027337827000000002,2014/2/11 0:00,CVS,Consumer Staples
CVS_6303,2019/8/7,71,264,88,17,58,6,0.074505431,2019/8/7 0:00,CVS,Consumer Staples
CVS_6458,2013/5/1,91,191,119,20,58,11,0.009797176,2013/5/1 0:00,CVS,Consumer Staples
CVS_6612,2014/11/4,77,203,87,17,45,4,-0.007547625,2014/11/4 0:00,CVS,Consumer Staples
CVS_6184,2017/5/2,113,185,90,18,43,12,-0.036115167000000004,2017/5/2 0:00,CVS,Consumer Staples
CVS_6617,2013/8/6,107,214,105,26,72,10,-0.028075292999999998,2013/8/6 0:00,CVS,Consumer Staples
CVS_6183,2017/2/9,109,182,89,18,43,9,0.003634932,2017/2/9 0:00,CVS,Consumer Staples
CVS_6181,2016/8/3,102,273,85,16,55,4,-0.00642461,2016/8/3 0:00,CVS,Consumer Staples
EL_8821,2018/5/2,83,254,91,23,68,8,-0.085144532,2018/5/2 0:00,EL,Consumer Staples
EL_8627,2014/8/15,69,440,84,7,96,11,0.003425588,2014/8/15 0:00,EL,Consumer Staples
EL_8825,2019/5/1,87,277,68,1,51,8,-0.008788746,2019/5/1 0:00,EL,Consumer Staples
EL_8819,2017/11/1,61,261,56,1,36,7,0.092210048,2017/11/1 0:00,EL,Consumer Staples
EL_8815,2016/11/2,96,276,84,2,64,12,-0.054461233,2016/11/2 0:00,EL,Consumer Staples
EL_8820,2018/2/2,69,287,80,16,45,6,-0.001263363,2018/2/2 0:00,EL,Consumer Staples
EL_8624,2013/10/31,69,283,80,5,59,7,-0.005883976,2013/10/31 0:00,EL,Consumer Staples
EL_8925,2013/2/5,102,236,71,5,57,4,0.059950857999999996,2013/2/5 0:00,EL,Consumer Staples
EL_8926,2012/11/1,87,241,80,4,65,12,-0.007302836,2012/11/1 0:00,EL,Consumer Staples
EL_8824,2019/2/5,85,299,60,9,39,16,0.116398666,2019/2/5 0:00,EL,Consumer Staples
EL_8630,2015/8/18,126,331,97,5,89,6,0.0123188,2015/8/18 0:00,EL,Consumer Staples
EL_8625,2014/2/5,89,250,70,4,56,13,-0.055354845,2014/2/5 0:00,EL,Consumer Staples
EL_8928,2012/5/4,75,285,70,2,58,9,-0.053468437,2012/5/4 0:00,EL,Consumer Staples
EL_8828,2020/2/6,89,200,53,1,62,15,,,EL,Consumer Staples
EL_8632,2016/2/5,88,226,73,2,50,8,0.045741819,2016/2/5 0:00,EL,Consumer Staples
EL_8626,2014/5/2,100,297,83,5,64,7,0.047513509,2014/5/2 0:00,EL,Consumer Staples
EL_8823,2018/10/31,99,305,94,5,42,6,0.04740132,2018/10/31 0:00,EL,Consumer Staples
EL_8927,2012/8/14,126,392,97,6,94,12,0.093074039,2012/8/14 0:00,EL,Consumer Staples
EL_8631,2015/11/2,98,238,94,2,43,10,0.08090979599999999,2015/11/2 0:00,EL,Consumer Staples
EL_8817,2017/5/3,71,250,45,1,48,6,0.043667119000000004,2017/5/3 0:00,EL,Consumer Staples
EL_8814,2016/8/19,149,289,105,4,81,9,-0.035436332,2016/8/19 0:00,EL,Consumer Staples
EL_8818,2017/8/18,109,374,84,1,71,14,0.077298601,2017/8/18 0:00,EL,Consumer Staples
EL_8623,2013/8/15,104,340,96,2,102,8,0.034239267000000004,2013/8/15 0:00,EL,Consumer Staples
EL_8929,2012/2/3,87,245,59,2,59,7,-0.023279507,2012/2/3 0:00,EL,Consumer Staples
EL_8822,2018/8/20,116,354,74,9,76,13,0.033985545,2018/8/20 0:00,EL,Consumer Staples
EL_8813,2016/5/3,73,268,65,1,61,9,-0.039534608,2016/5/3 0:00,EL,Consumer Staples
EL_8816,2017/2/2,103,237,65,0,49,9,0.02602605,2017/2/2 0:00,EL,Consumer Staples
EL_8826,2019/8/19,106,347,91,6,58,15,0.125153401,2019/8/19 0:00,EL,Consumer Staples
GIS_10262,2018/6/27,92,212,48,0,116,5,-0.007164607,2018/6/27 0:00,GIS,Consumer Staples
GIS_9986,2016/3/23,101,227,50,2,63,2,0.003618974,2016/3/23 0:00,GIS,Consumer Staples
GIS_10263,2018/9/18,84,225,58,1,41,7,-0.07619843700000001,2018/9/18 0:00,GIS,Consumer Staples
GIS_9980,2014/9/17,98,191,63,3,58,2,-0.044189516,2014/9/17 0:00,GIS,Consumer Staples
GIS_9978,2014/3/19,82,166,51,2,49,7,0.00059165,2014/3/19 0:00,GIS,Consumer Staples
GIS_9983,2015/7/1,83,170,45,2,79,12,0.024587202000000002,2015/7/1 0:00,GIS,Consumer Staples
GIS_10136,2017/3/21,116,171,77,4,40,4,-0.008297378000000001,2017/3/21 0:00,GIS,Consumer Staples
GIS_9820,2012/6/27,63,151,64,2,60,11,-0.015727451,2012/6/27 0:00,GIS,Consumer Staples
GIS_10139,2017/12/20,97,337,49,7,55,5,0.019607795,2017/12/20 0:00,GIS,Consumer Staples
GIS_9824,2013/6/26,59,203,54,3,56,4,-0.004759018,2013/6/26 0:00,GIS,Consumer Staples
GIS_9984,2015/9/22,91,201,49,2,39,3,0.005986971999999999,2015/9/22 0:00,GIS,Consumer Staples
GIS_10267,2019/9/18,97,275,50,0,44,3,-0.009085953,2019/9/18 0:00,GIS,Consumer Staples
GIS_9976,2013/9/18,78,162,72,2,19,0,0.007432759000000001,2013/9/18 0:00,GIS,Consumer Staples
GIS_10135,2016/12/20,119,226,60,5,72,4,-0.025531249,2016/12/20 0:00,GIS,Consumer Staples
GIS_9823,2013/3/20,54,176,36,5,32,3,0.025635556,2013/3/20 0:00,GIS,Consumer Staples
GIS_9985,2015/12/17,86,180,47,4,42,2,-0.033113687,2015/12/17 0:00,GIS,Consumer Staples
GIS_9982,2015/3/18,67,168,50,2,27,5,0.015561986000000002,2015/3/18 0:00,GIS,Consumer Staples
GIS_10265,2019/3/20,74,261,48,1,31,7,0.022226909,2019/3/20 0:00,GIS,Consumer Staples
GIS_9979,2014/6/25,72,203,43,5,48,5,-0.036126674,2014/6/25 0:00,GIS,Consumer Staples
GIS_10268,2019/12/18,82,275,53,2,58,1,0.019359827,2019/12/18 0:00,GIS,Consumer Staples
GIS_10137,2017/6/28,88,238,51,1,85,7,0.016210333,2017/6/28 0:00,GIS,Consumer Staples
GIS_10134,2016/9/21,94,233,38,2,40,4,0.008655413,2016/9/21 0:00,GIS,Consumer Staples
GIS_9987,2016/6/29,92,218,46,5,75,3,0.031934282,2016/6/29 0:00,GIS,Consumer Staples
GIS_9821,2012/9/19,80,173,60,3,39,3,0.018061538000000002,2012/9/19 0:00,GIS,Consumer Staples
GIS_10264,2018/12/19,107,268,55,2,47,7,0.050408677,2018/12/19 0:00,GIS,Consumer Staples
GIS_10140,2018/3/21,82,212,54,2,85,2,-0.088523973,2018/3/21 0:00,GIS,Consumer Staples
GIS_9977,2013/12/18,99,228,59,2,90,4,0.003025367,2013/12/18 0:00,GIS,Consumer Staples
GIS_9822,2012/12/19,67,211,71,1,30,4,-0.011970313,2012/12/19 0:00,GIS,Consumer Staples
HRL_11482,2014/11/25,55,115,59,6,57,3,-0.051912087999999995,2014/11/25 0:00,HRL,Consumer Staples
HRL_11485,2015/8/19,57,91,50,3,23,4,0.011900846999999999,2015/8/19 0:00,HRL,Consumer Staples
HRL_11562,2017/5/25,101,120,89,1,54,4,-0.06412430400000001,2017/5/25 0:00,HRL,Consumer Staples
HRL_11483,2015/2/19,43,127,32,2,34,2,0.026897081,2015/2/19 0:00,HRL,Consumer Staples
HRL_11481,2014/8/21,66,92,52,3,32,2,0.043042155,2014/8/21 0:00,HRL,Consumer Staples
HRL_11567,2018/8/23,95,137,83,12,32,7,-0.030641302000000002,2018/8/23 0:00,HRL,Consumer Staples
HRL_11918,2012/2/23,82,99,67,1,44,0,-0.022382972,2012/2/23 0:00,HRL,Consumer Staples
HRL_11561,2017/2/23,106,162,61,3,50,6,-0.053887356,2017/2/23 0:00,HRL,Consumer Staples
HRL_11568,2018/11/20,93,126,65,5,77,6,-0.009038797,2018/11/20 0:00,HRL,Consumer Staples
HRL_11560,2016/11/22,69,151,56,3,61,1,0.026330911000000002,2016/11/22 0:00,HRL,Consumer Staples
HRL_11572,2019/11/26,103,170,72,2,42,3,0.035547253,2019/11/26 0:00,HRL,Consumer Staples
HRL_11922,2013/2/21,60,77,61,4,38,4,0.010797326000000001,2013/2/21 0:00,HRL,Consumer Staples
HRL_11487,2016/2/16,39,211,46,4,35,2,0.07084334,2016/2/16 0:00,HRL,Consumer Staples
HRL_11563,2017/8/24,120,118,79,5,67,8,-0.053950415999999994,2017/8/24 0:00,HRL,Consumer Staples
HRL_11921,2012/11/20,60,93,47,4,32,3,-0.039936103,2012/11/20 0:00,HRL,Consumer Staples
HRL_11564,2017/11/21,99,163,99,0,73,7,0.033532901000000004,2017/11/21 0:00,HRL,Consumer Staples
HRL_11480,2014/5/21,63,80,61,7,50,4,-0.028642065,2014/5/21 0:00,HRL,Consumer Staples
HRL_11924,2013/8/22,60,101,71,2,46,3,0.015198275,2013/8/22 0:00,HRL,Consumer Staples
HRL_11571,2019/8/22,77,130,72,0,38,8,0.048328032,2019/8/22 0:00,HRL,Consumer Staples
HRL_11566,2018/5/24,110,124,65,6,55,3,-0.011166988999999999,2018/5/24 0:00,HRL,Consumer Staples
HRL_11484,2015/5/20,64,107,57,3,28,6,0.042122216,2015/5/20 0:00,HRL,Consumer Staples
HRL_11478,2013/11/26,75,124,58,5,37,2,0.059142371,2013/11/26 0:00,HRL,Consumer Staples
HRL_11920,2012/8/23,67,111,79,6,39,3,0.014074581999999999,2012/8/23 0:00,HRL,Consumer Staples
HRL_11919,2012/5/23,75,101,74,1,45,7,0.010962648,2012/5/23 0:00,HRL,Consumer Staples
HRL_11486,2015/11/24,55,126,50,7,46,12,0.029742961000000002,2015/11/24 0:00,HRL,Consumer Staples
HRL_11489,2016/8/18,76,123,61,2,50,4,0.018982186,2016/8/18 0:00,HRL,Consumer Staples
HRL_11570,2019/5/23,156,155,105,6,64,10,-0.009116247,2019/5/23 0:00,HRL,Consumer Staples
HRL_11479,2014/2/20,53,100,61,4,44,3,0.0194217,2014/2/20 0:00,HRL,Consumer Staples
HRL_11488,2016/5/18,71,129,51,4,74,3,-0.085567004,2016/5/18 0:00,HRL,Consumer Staples
HSY_10984,2018/7/26,72,227,75,5,42,13,0.073575371,2018/7/26 0:00,HSY,Consumer Staples
HSY_10983,2018/4/26,85,190,91,2,45,7,-0.002672653,2018/4/26 0:00,HSY,Consumer Staples
HSY_10835,2016/1/28,93,143,56,2,51,4,0.030439413999999998,2016/1/28 0:00,HSY,Consumer Staples
HSY_10990,2020/1/30,73,187,78,5,65,4,0.04624549,2020/1/30 0:00,HSY,Consumer Staples
HSY_10977,2016/10/28,80,220,80,0,89,6,0.072139035,2016/10/28 0:00,HSY,Consumer Staples
HSY_10980,2017/7/26,96,218,66,1,54,4,-0.013402852,2017/7/26 0:00,HSY,Consumer Staples
HSY_10671,2012/4/24,83,204,100,1,56,10,0.059560105999999995,2012/4/24 0:00,HSY,Consumer Staples
HSY_10985,2018/10/25,66,202,74,4,56,4,-0.049274307999999996,2018/10/25 0:00,HSY,Consumer Staples
HSY_10832,2015/4/23,102,126,89,0,36,3,-0.034577458,2015/4/23 0:00,HSY,Consumer Staples
HSY_10673,2012/10/25,47,187,73,4,53,9,-0.0038506029999999998,2012/10/25 0:00,HSY,Consumer Staples
HSY_10978,2017/2/3,65,198,75,3,40,2,0.013164192,2017/2/3 0:00,HSY,Consumer Staples
HSY_10831,2015/1/29,94,176,87,0,51,6,-0.040768939,2015/1/29 0:00,HSY,Consumer Staples
HSY_10982,2018/2/1,81,194,61,2,55,3,-0.059458036,2018/2/1 0:00,HSY,Consumer Staples
HSY_10979,2017/4/26,75,166,86,2,34,9,-0.008851181,2017/4/26 0:00,HSY,Consumer Staples
HSY_10830,2014/10/29,91,133,86,3,44,8,-0.015387848999999999,2014/10/29 0:00,HSY,Consumer Staples
HSY_10826,2013/10/24,40,148,73,1,46,5,-0.004543054,2013/10/24 0:00,HSY,Consumer Staples
HSY_10988,2019/7/25,74,166,76,1,41,7,0.02016903,2019/7/25 0:00,HSY,Consumer Staples
HSY_10672,2012/7/26,83,216,91,3,38,2,0.01564053,2012/7/26 0:00,HSY,Consumer Staples
HSY_10828,2014/4/24,104,138,78,5,53,2,-0.041238191,2014/4/24 0:00,HSY,Consumer Staples
HSY_10986,2019/1/31,111,232,92,1,74,8,0.004925143,2019/1/31 0:00,HSY,Consumer Staples
HSY_10829,2014/7/24,101,125,68,1,51,5,-0.017659613,2014/7/24 0:00,HSY,Consumer Staples
HSY_10827,2014/1/30,57,153,65,4,36,3,0.026157969,2014/1/30 0:00,HSY,Consumer Staples
HSY_10976,2016/7/29,89,190,74,1,73,5,-0.005298575,2016/7/29 0:00,HSY,Consumer Staples
HSY_10987,2019/4/25,65,188,56,2,46,5,0.045870016,2019/4/25 0:00,HSY,Consumer Staples
HSY_10674,2013/1/31,59,178,76,2,55,2,0.014946323000000001,2013/1/31 0:00,HSY,Consumer Staples
HSY_10989,2019/10/24,72,177,85,1,76,3,-0.022309875,2019/10/24 0:00,HSY,Consumer Staples
HSY_10825,2013/7/25,55,149,73,2,30,5,0.011090758999999999,2013/7/25 0:00,HSY,Consumer Staples
HSY_10981,2017/10/26,63,166,66,2,54,3,-0.052762392000000005,2017/10/26 0:00,HSY,Consumer Staples
HSY_10670,2012/2/1,99,169,89,3,41,8,0.0036017909999999996,2012/2/1 0:00,HSY,Consumer Staples
K_12340,2015/8/4,87,219,61,2,49,6,0.021643716,2015/8/4 0:00,K,Consumer Staples
K_12611,2019/2/7,85,228,60,3,69,6,-0.056118994000000005,2019/2/7 0:00,K,Consumer Staples
K_12721,2012/4/26,129,201,93,1,48,8,-0.003565068,2012/4/26 0:00,K,Consumer Staples
K_12719,2012/11/1,77,273,61,3,35,1,0.022553523,2012/11/1 0:00,K,Consumer Staples
K_12501,2017/8/3,93,237,55,4,44,4,0.043297717,2017/8/3 0:00,K,Consumer Staples
K_12337,2014/10/30,89,222,57,2,66,10,0.025132058,2014/10/30 0:00,K,Consumer Staples
K_12498,2016/11/1,132,384,88,1,77,5,0.001064845,2016/11/1 0:00,K,Consumer Staples
K_12610,2018/10/31,92,202,58,1,43,9,-0.08878370699999999,2018/10/31 0:00,K,Consumer Staples
K_12338,2015/2/12,94,178,66,4,58,4,-0.045248924,2015/2/12 0:00,K,Consumer Staples
K_12615,2020/2/6,144,241,37,0,50,5,,,K,Consumer Staples
K_12720,2012/8/2,86,292,51,0,42,6,0.034093227000000004,2012/8/2 0:00,K,Consumer Staples
K_12714,2014/2/6,100,208,60,1,73,8,0.006449412,2014/2/6 0:00,K,Consumer Staples
K_12717,2013/5/2,91,235,76,0,37,8,-0.018418239,2013/5/2 0:00,K,Consumer Staples
K_12613,2019/8/1,113,222,47,1,55,8,0.09292338900000001,2019/8/1 0:00,K,Consumer Staples
K_12612,2019/5/2,160,253,58,1,66,9,-0.033844054,2019/5/2 0:00,K,Consumer Staples
K_12500,2017/5/4,120,229,59,2,59,6,0.021177822000000002,2017/5/4 0:00,K,Consumer Staples
K_12341,2015/11/3,101,231,73,2,39,9,-0.035689056000000004,2015/11/3 0:00,K,Consumer Staples
K_12715,2013/11/4,85,227,61,0,87,7,0.0069032,2013/11/4 0:00,K,Consumer Staples
K_12496,2016/5/5,82,255,63,0,46,5,-0.02557769,2016/5/5 0:00,K,Consumer Staples
K_12495,2016/2/11,72,266,69,1,40,7,0.039937931,2016/2/11 0:00,K,Consumer Staples
K_12503,2018/2/8,106,316,53,2,65,7,0.027565867,2018/2/8 0:00,K,Consumer Staples
K_12335,2014/5/1,104,209,60,1,59,4,-0.021846462,2014/5/1 0:00,K,Consumer Staples
K_12609,2018/8/2,86,250,40,1,41,5,0.006481304,2018/8/2 0:00,K,Consumer Staples
K_12722,2012/2/2,84,153,72,1,40,12,0.025958198,2012/2/2 0:00,K,Consumer Staples
K_12608,2018/5/3,79,265,52,1,53,2,0.026478375,2018/5/3 0:00,K,Consumer Staples
K_12336,2014/7/31,74,209,63,0,63,7,-0.061195634000000006,2014/7/31 0:00,K,Consumer Staples
K_12502,2017/10/31,101,284,46,2,57,5,0.062170884,2017/10/31 0:00,K,Consumer Staples
K_12716,2013/8/1,87,219,55,0,62,7,-0.012379223,2013/8/1 0:00,K,Consumer Staples
K_12614,2019/10/29,99,235,53,0,66,3,0.029642933,2019/10/29 0:00,K,Consumer Staples
KHC_12874,2016/2/25,111,178,57,2,45,1,0.026990016000000002,2016/2/25 0:00,KHC,Consumer Staples
KHC_13001,2018/11/2,111,176,74,1,30,1,-0.097330981,2018/11/2 0:00,KHC,Consumer Staples
KHC_13005,2020/2/13,138,221,63,2,57,5,,,KHC,Consumer Staples
KHC_13002,2019/2/22,135,186,61,3,48,7,-0.274595257,2019/2/22 0:00,KHC,Consumer Staples
KHC_12995,2017/5/3,117,149,63,3,38,7,0.001573027,2017/5/3 0:00,KHC,Consumer Staples
KHC_13004,2019/10/31,102,185,60,1,39,7,0.134386029,2019/10/31 0:00,KHC,Consumer Staples
KHC_12872,2015/8/14,16,9,8,0,9,1,0.0056586430000000005,2015/8/14 0:00,KHC,Consumer Staples
KHC_13003,2019/8/8,131,215,100,4,61,14,-0.08584390800000001,2019/8/8 0:00,KHC,Consumer Staples
KHC_12997,2017/11/1,98,210,55,0,33,0,0.004784626,2017/11/1 0:00,KHC,Consumer Staples
KHC_12996,2017/8/3,104,211,57,1,40,8,-0.00414413,2017/8/3 0:00,KHC,Consumer Staples
KHC_13000,2018/8/3,70,189,56,2,41,4,0.085521914,2018/8/3 0:00,KHC,Consumer Staples
KHC_13039,2017/2/15,82,226,67,5,49,2,0.003138461,2017/2/15 0:00,KHC,Consumer Staples
KHC_12876,2016/8/5,94,154,61,0,39,3,0.037993921,2016/8/5 0:00,KHC,Consumer Staples
KHC_12873,2015/11/6,114,206,55,4,62,8,-0.04521342,2015/11/6 0:00,KHC,Consumer Staples
KHC_12877,2016/11/4,118,184,59,1,39,8,-0.025507211000000002,2016/11/4 0:00,KHC,Consumer Staples
KHC_12875,2016/5/4,104,173,60,0,32,2,0.016522662,2016/5/4 0:00,KHC,Consumer Staples
KMB_12320,2015/7/23,88,164,70,0,31,9,-0.005080210999999999,2015/7/23 0:00,KMB,Consumer Staples
KMB_12179,2013/4/19,145,242,116,12,95,7,0.046764044000000005,2013/4/19 0:00,KMB,Consumer Staples
KMB_12175,2012/4/20,105,209,94,7,34,5,0.015942616,2012/4/20 0:00,KMB,Consumer Staples
KMB_12599,2019/10/22,95,213,69,3,27,8,-0.070479182,2019/10/22 0:00,KMB,Consumer Staples
KMB_12486,2017/10/23,98,155,86,1,25,4,-0.008021894,2017/10/23 0:00,KMB,Consumer Staples
KMB_12725,2013/10/22,112,211,98,2,31,2,0.041890063,2013/10/22 0:00,KMB,Consumer Staples
KMB_12487,2018/1/23,161,259,111,3,74,8,0.007954774,2018/1/23 0:00,KMB,Consumer Staples
KMB_12177,2012/10/24,111,167,87,4,40,6,-0.020014017,2012/10/24 0:00,KMB,Consumer Staples
KMB_12321,2015/10/21,91,177,49,1,42,3,0.0074218999999999995,2015/10/21 0:00,KMB,Consumer Staples
KMB_12479,2016/1/25,84,161,83,4,44,5,-0.031802389,2016/1/25 0:00,KMB,Consumer Staples
KMB_12318,2015/1/23,85,168,95,1,42,6,-0.061607006,2015/1/23 0:00,KMB,Consumer Staples
KMB_12694,2018/4/23,114,212,102,5,56,7,-0.015095493,2018/4/23 0:00,KMB,Consumer Staples
KMB_12316,2014/7/22,95,151,99,3,35,5,-0.030896634,2014/7/22 0:00,KMB,Consumer Staples
KMB_12319,2015/4/21,79,187,56,3,46,6,0.053930709,2015/4/21 0:00,KMB,Consumer Staples
