Code,Time,Negative,Positive,Uncertainty,Litigious,StrongModal,Constraining,nearest_day_return,nearest_day,Com_name,Sector
KMB_12174,2012/1/24,144,200,94,2,38,4,-0.017002248,2012/1/24 0:00,KMB,Consumer Staples
KMB_12726,2013/7/22,105,169,46,2,72,3,-0.018192818,2013/7/22 0:00,KMB,Consumer Staples
KMB_12315,2014/4/21,92,120,86,5,22,6,-0.014217222,2014/4/21 0:00,KMB,Consumer Staples
KMB_12484,2017/4/24,97,212,116,2,44,2,0.003385558,2017/4/24 0:00,KMB,Consumer Staples
KMB_12724,2014/1/24,92,207,79,1,72,6,0.018782079,2014/1/24 0:00,KMB,Consumer Staples
KMB_12481,2016/7/25,104,211,91,4,31,5,-0.015152703,2016/7/25 0:00,KMB,Consumer Staples
KMB_12482,2016/10/24,98,161,66,1,23,1,-0.04741594,2016/10/24 0:00,KMB,Consumer Staples
KMB_12597,2019/4/22,80,239,82,2,27,1,0.054229031,2019/4/22 0:00,KMB,Consumer Staples
KMB_12178,2013/1/25,82,214,84,1,49,10,-0.0036959259999999996,2013/1/25 0:00,KMB,Consumer Staples
KMB_12598,2019/7/23,73,271,92,9,45,5,0.005884169,2019/7/23 0:00,KMB,Consumer Staples
KMB_12485,2017/7/25,119,188,91,2,22,4,0.007026918,2017/7/25 0:00,KMB,Consumer Staples
KMB_12317,2014/10/21,98,162,76,4,38,6,0.029526119,2014/10/21 0:00,KMB,Consumer Staples
KMB_12483,2017/1/24,109,204,111,2,36,11,0.041118117999999995,2017/1/24 0:00,KMB,Consumer Staples
KMB_12480,2016/4/22,103,236,94,1,25,6,-0.036963968,2016/4/22 0:00,KMB,Consumer Staples
KMB_12600,2020/1/23,77,153,61,2,34,1,0.001800641,2020/1/23 0:00,KMB,Consumer Staples
KO_5741,2016/2/9,92,223,69,0,85,12,0.015240274,2016/2/9 0:00,KO,Consumer Staples
KO_5620,2016/7/27,120,168,59,2,42,4,-0.032976816,2016/7/27 0:00,KO,Consumer Staples
KO_5739,2015/7/22,91,195,43,4,39,7,-0.0070404740000000006,2015/7/22 0:00,KO,Consumer Staples
KO_5766,2017/10/25,96,202,42,4,67,4,-0.002815095,2017/10/25 0:00,KO,Consumer Staples
KO_5765,2017/7/26,65,176,44,3,57,4,0.011052166,2017/7/26 0:00,KO,Consumer Staples
KO_5618,2019/7/23,88,201,56,5,42,4,0.06071848,2019/7/23 0:00,KO,Consumer Staples
KO_5764,2017/4/26,85,174,72,8,65,9,0.003015566,2017/4/26 0:00,KO,Consumer Staples
KO_5738,2015/4/22,96,182,69,2,53,4,0.012996631000000002,2015/4/22 0:00,KO,Consumer Staples
KO_5614,2018/7/25,94,205,67,6,45,5,0.01833853,2018/7/25 0:00,KO,Consumer Staples
KO_5651,2013/2/12,73,200,45,2,64,15,-0.027195007,2013/2/12 0:00,KO,Consumer Staples
KO_5615,2018/10/30,77,197,65,3,71,9,0.025182996000000003,2018/10/30 0:00,KO,Consumer Staples
KO_5648,2012/4/17,71,240,60,0,37,8,0.020844761,2012/4/17 0:00,KO,Consumer Staples
KO_5647,2012/2/7,90,248,81,0,43,8,0.00764375,2012/2/7 0:00,KO,Consumer Staples
KO_5652,2013/4/16,56,239,40,0,87,6,0.056872007,2013/4/16 0:00,KO,Consumer Staples
KO_5740,2015/10/21,68,162,51,6,51,4,-0.0023646789999999997,2015/10/21 0:00,KO,Consumer Staples
KO_5656,2014/4/15,54,259,51,1,47,8,0.037438698,2014/4/15 0:00,KO,Consumer Staples
KO_5762,2016/10/26,76,201,44,1,45,1,-0.002350782,2016/10/26 0:00,KO,Consumer Staples
KO_5653,2013/7/16,109,261,73,0,77,8,-0.019019722,2013/7/16 0:00,KO,Consumer Staples
KO_5617,2019/4/23,78,196,63,2,38,5,0.017088556,2019/4/23 0:00,KO,Consumer Staples
KO_5742,2016/4/20,95,191,42,3,64,4,-0.047854069000000006,2016/4/20 0:00,KO,Consumer Staples
KO_5650,2012/10/16,59,217,47,1,49,8,-0.006031984000000001,2012/10/16 0:00,KO,Consumer Staples
KO_5616,2019/2/14,83,196,67,2,77,6,-0.08435430199999999,2019/2/14 0:00,KO,Consumer Staples
KO_5619,2019/10/18,66,134,42,4,37,3,0.018404868,2019/10/18 0:00,KO,Consumer Staples
KO_5654,2013/10/15,105,185,52,4,42,3,-0.006594566,2013/10/15 0:00,KO,Consumer Staples
KO_5655,2014/2/18,89,235,64,1,102,13,-0.037503187,2014/2/18 0:00,KO,Consumer Staples
KO_5737,2015/2/10,109,145,100,4,67,9,0.028377443999999998,2015/2/10 0:00,KO,Consumer Staples
KO_5763,2017/2/9,88,143,73,1,66,4,-0.018324618,2017/2/9 0:00,KO,Consumer Staples
KO_5767,2018/2/16,73,189,71,9,93,10,0.004466297,2018/2/16 0:00,KO,Consumer Staples
KR_12992,2019/6/20,59,231,46,3,52,14,-0.021573613999999998,2019/6/20 0:00,KR,Consumer Staples
KR_12854,2013/3/7,59,153,102,10,40,11,0.03031333,2013/3/7 0:00,KR,Consumer Staples
KR_13011,2017/3/2,83,161,82,2,70,12,-0.043356245999999994,2017/3/2 0:00,KR,Consumer Staples
KR_12981,2016/6/16,78,125,81,6,57,7,-0.006720746999999999,2016/6/16 0:00,KR,Consumer Staples
KR_12855,2013/6/20,71,158,91,7,44,9,-0.061201294,2013/6/20 0:00,KR,Consumer Staples
KR_12862,2015/3/5,72,193,90,2,49,12,0.06690589999999999,2015/3/5 0:00,KR,Consumer Staples
KR_12984,2017/6/15,80,194,81,5,70,11,-0.188903603,2017/6/15 0:00,KR,Consumer Staples
KR_12859,2014/6/19,79,190,73,5,71,11,0.050560596,2014/6/19 0:00,KR,Consumer Staples
KR_12857,2013/12/5,93,182,125,9,50,4,-0.035163754,2013/12/5 0:00,KR,Consumer Staples
KR_12989,2018/9/13,60,147,57,3,49,15,-0.099275123,2018/9/13 0:00,KR,Consumer Staples
KR_12990,2018/12/6,65,168,53,3,51,6,0.032122908,2018/12/6 0:00,KR,Consumer Staples
KR_12994,2019/12/5,53,238,77,6,49,10,-0.030390744,2019/12/5 0:00,KR,Consumer Staples
KR_12851,2012/6/14,78,167,70,5,58,11,0.060591778,2012/6/14 0:00,KR,Consumer Staples
KR_12853,2012/11/29,79,215,98,11,57,12,0.047486056,2012/11/29 0:00,KR,Consumer Staples
KR_12983,2016/12/1,94,131,72,3,49,14,0.032817381,2016/12/1 0:00,KR,Consumer Staples
KR_12865,2015/12/3,58,161,79,7,47,10,0.047231677,2015/12/3 0:00,KR,Consumer Staples
KR_12993,2019/9/12,48,193,53,2,58,12,0.000782185,2019/9/12 0:00,KR,Consumer Staples
KR_12987,2018/3/8,59,153,71,19,71,24,-0.12390392900000001,2018/3/8 0:00,KR,Consumer Staples
KR_12982,2016/9/10,85,164,75,5,66,18,-0.01967632,2016/9/12 0:00,KR,Consumer Staples
KR_12860,2014/9/11,88,201,84,2,43,11,0.005783675,2014/9/11 0:00,KR,Consumer Staples
KR_12988,2018/6/21,65,179,81,11,71,8,0.097402567,2018/6/21 0:00,KR,Consumer Staples
KR_12864,2015/9/11,67,202,68,10,56,10,0.053389810999999995,2015/9/11 0:00,KR,Consumer Staples
KR_12856,2013/9/12,59,188,88,9,44,3,0.025219029,2013/9/12 0:00,KR,Consumer Staples
KR_12985,2017/9/8,73,194,85,4,87,7,-0.07509885599999999,2017/9/8 0:00,KR,Consumer Staples
KR_12863,2015/6/18,69,203,80,4,42,7,0.008640752,2015/6/18 0:00,KR,Consumer Staples
KR_12991,2019/3/7,59,171,54,4,66,18,-0.099507731,2019/3/7 0:00,KR,Consumer Staples
KR_12980,2016/3/3,80,179,105,5,49,7,-0.070110755,2016/3/3 0:00,KR,Consumer Staples
KR_13414,2012/3/1,78,204,91,7,52,10,0.027322387000000004,2012/3/1 0:00,KR,Consumer Staples
MDLZ_14673,2015/4/29,93,241,75,3,38,2,0.051630477,2015/4/29 0:00,MDLZ,Consumer Staples
MDLZ_14671,2014/11/5,88,200,65,1,42,3,0.060519635,2014/11/5 0:00,MDLZ,Consumer Staples
MDLZ_15048,2018/7/25,86,223,74,3,37,8,-0.00048170699999999995,2018/7/25 0:00,MDLZ,Consumer Staples
MDLZ_14670,2014/8/6,127,172,74,2,68,5,-0.008342582,2014/8/6 0:00,MDLZ,Consumer Staples
MDLZ_14522,2013/2/13,100,201,72,3,46,8,0.002528891,2013/2/13 0:00,MDLZ,Consumer Staples
MDLZ_14524,2013/8/7,108,184,80,0,43,13,-0.018832403,2013/8/7 0:00,MDLZ,Consumer Staples
MDLZ_14525,2013/11/6,156,219,94,1,57,2,0.0,2013/11/6 0:00,MDLZ,Consumer Staples
MDLZ_14521,2012/11/7,147,177,85,8,46,8,-0.009060014,2012/11/7 0:00,MDLZ,Consumer Staples
MDLZ_14523,2013/5/7,124,209,78,5,81,18,0.008346717,2013/5/7 0:00,MDLZ,Consumer Staples
MDLZ_15044,2020/1/29,60,200,76,4,62,9,-0.005287094,2020/1/29 0:00,MDLZ,Consumer Staples
MDLZ_14962,2019/10/29,73,173,67,1,59,8,0.008013776,2019/10/29 0:00,MDLZ,Consumer Staples
MDLZ_14668,2014/2/12,115,169,86,6,65,4,-0.0021033560000000002,2014/2/12 0:00,MDLZ,Consumer Staples
MDLZ_14822,2017/5/2,87,209,64,0,36,7,-0.007262816,2017/5/2 0:00,MDLZ,Consumer Staples
MDLZ_15047,2018/10/29,62,189,54,1,53,9,0.0,2018/10/29 0:00,MDLZ,Consumer Staples
MDLZ_15046,2019/1/31,64,242,74,1,68,10,0.055923234,2019/1/31 0:00,MDLZ,Consumer Staples
MDLZ_14669,2014/5/7,124,194,55,4,75,12,0.08177164,2014/5/7 0:00,MDLZ,Consumer Staples
MDLZ_14819,2016/7/27,109,179,49,1,32,3,-0.028950307,2016/7/27 0:00,MDLZ,Consumer Staples
MDLZ_14961,2019/7/30,78,243,95,3,67,6,-0.000911397,2019/7/30 0:00,MDLZ,Consumer Staples
MDLZ_14676,2016/4/27,85,180,83,3,33,5,0.032470612999999995,2016/4/27 0:00,MDLZ,Consumer Staples
MDLZ_14674,2015/10/28,91,178,76,2,27,2,-0.00429178,2015/10/28 0:00,MDLZ,Consumer Staples
MDLZ_14820,2016/10/26,93,187,59,6,45,9,0.036482728,2016/10/26 0:00,MDLZ,Consumer Staples
MDLZ_14826,2018/5/1,85,236,71,1,28,3,-0.01291135,2018/5/1 0:00,MDLZ,Consumer Staples
MDLZ_14675,2016/2/3,118,256,75,2,45,13,-0.064839122,2016/2/3 0:00,MDLZ,Consumer Staples
MDLZ_14821,2017/2/7,112,178,73,1,34,4,-0.001817724,2017/2/7 0:00,MDLZ,Consumer Staples
MDLZ_14824,2017/10/30,100,245,78,2,35,5,-0.03392333,2017/10/30 0:00,MDLZ,Consumer Staples
MDLZ_15045,2019/4/30,70,221,75,4,51,3,0.0063328659999999995,2019/4/30 0:00,MDLZ,Consumer Staples
MDLZ_14823,2017/8/2,131,215,74,2,59,10,0.011004116000000001,2017/8/2 0:00,MDLZ,Consumer Staples
MKC_13893,2019/3/26,68,196,46,2,32,3,0.009935441,2019/3/26 0:00,MKC,Consumer Staples
MKC_14201,2015/3/24,62,154,51,0,22,3,0.026229588999999998,2015/3/24 0:00,MKC,Consumer Staples
MKC_14240,2016/6/30,82,237,83,5,40,5,0.038555147000000005,2016/6/30 0:00,MKC,Consumer Staples
MKC_13890,2018/6/28,112,241,55,1,44,6,0.084017762,2018/6/28 0:00,MKC,Consumer Staples
MKC_14194,2013/4/2,78,151,64,3,24,2,-0.001237744,2013/4/2 0:00,MKC,Consumer Staples
MKC_14080,2016/1/28,59,209,51,0,29,2,0.039177528999999996,2016/1/28 0:00,MKC,Consumer Staples
MKC_14244,2017/6/29,94,182,56,2,44,5,-0.036280914,2017/6/29 0:00,MKC,Consumer Staples
MKC_14304,2017/9/28,79,180,62,0,24,5,0.05391399400000001,2017/9/28 0:00,MKC,Consumer Staples
MKC_14243,2017/3/28,123,142,55,0,19,2,-0.028906868999999998,2017/3/28 0:00,MKC,Consumer Staples
MKC_14198,2014/3/25,64,170,49,3,23,3,0.054658491,2014/3/25 0:00,MKC,Consumer Staples
MKC_13891,2018/9/27,74,229,39,2,23,6,-0.012318161999999999,2018/9/27 0:00,MKC,Consumer Staples
MKC_14318,2016/3/29,80,197,68,10,38,7,0.02290464,2016/3/29 0:00,MKC,Consumer Staples
MKC_14310,2014/6/26,90,181,61,3,27,3,-0.012784541000000002,2014/6/26 0:00,MKC,Consumer Staples
MKC_14147,2012/3/27,96,165,63,1,17,4,0.022632983,2012/3/27 0:00,MKC,Consumer Staples
MKC_14091,2013/1/24,111,135,71,2,20,5,-0.063372843,2013/1/24 0:00,MKC,Consumer Staples
MKC_14241,2016/9/30,76,160,47,1,17,3,0.025978014,2016/9/30 0:00,MKC,Consumer Staples
MKC_14202,2015/10/1,96,193,56,1,16,6,-0.042589438,2015/10/1 0:00,MKC,Consumer Staples
MKC_14196,2013/9/26,105,207,89,5,28,4,-0.021895745,2013/9/26 0:00,MKC,Consumer Staples
MKC_14309,2015/7/1,71,199,45,2,29,2,-0.017047527,2015/7/1 0:00,MKC,Consumer Staples
MKC_14146,2012/1/26,113,172,77,5,36,4,-0.015233338,2012/1/26 0:00,MKC,Consumer Staples
MKC_14242,2017/1/25,102,183,70,0,33,4,0.018500773999999998,2017/1/25 0:00,MKC,Consumer Staples
MKC_14199,2014/10/2,77,131,68,13,25,3,0.028806575,2014/10/2 0:00,MKC,Consumer Staples
MKC_14090,2012/9/27,80,137,62,2,12,2,-0.018126879,2012/9/27 0:00,MKC,Consumer Staples
MKC_13892,2019/1/24,103,183,64,3,52,4,-0.105395694,2019/1/24 0:00,MKC,Consumer Staples
MKC_14148,2012/6/27,72,123,41,0,15,3,0.029083977999999996,2012/6/27 0:00,MKC,Consumer Staples
MKC_14200,2015/1/28,111,158,52,3,24,4,-0.014536445,2015/1/28 0:00,MKC,Consumer Staples
MKC_13894,2019/6/27,107,192,47,4,26,4,0.034787161000000004,2019/6/27 0:00,MKC,Consumer Staples
MKC_13895,2019/10/1,76,145,51,2,24,7,0.068138155,2019/10/1 0:00,MKC,Consumer Staples
MNST_15168,2014/5/8,61,90,66,33,22,10,0.014421608999999998,2014/5/8 0:00,MNST,Consumer Staples
MNST_14952,2018/8/8,54,71,57,10,27,3,-0.00652282,2018/8/8 0:00,MNST,Consumer Staples
MNST_14953,2018/11/7,47,46,66,15,19,4,0.020441667,2018/11/7 0:00,MNST,Consumer Staples
MNST_14944,2016/2/26,60,97,91,14,39,7,-0.017429135,2016/2/26 0:00,MNST,Consumer Staples
MNST_14814,2014/2/28,88,112,90,38,46,10,0.039910065,2014/2/28 0:00,MNST,Consumer Staples
MNST_14948,2017/5/4,49,66,68,8,31,4,0.022256843999999998,2017/5/4 0:00,MNST,Consumer Staples
MNST_14946,2016/11/3,53,73,62,8,22,6,-0.0282764,2016/11/3 0:00,MNST,Consumer Staples
MNST_14949,2017/8/8,67,71,57,8,28,5,-0.004539395999999999,2017/8/8 0:00,MNST,Consumer Staples
MNST_14646,2012/8/8,68,52,63,7,35,8,-0.015829193999999998,2012/8/8 0:00,MNST,Consumer Staples
MNST_15148,2014/8/7,57,92,73,25,35,9,-0.014233805,2014/8/7 0:00,MNST,Consumer Staples
MNST_14943,2015/11/5,64,83,77,7,37,4,-0.004366797,2015/11/5 0:00,MNST,Consumer Staples
MNST_14811,2013/5/8,113,86,95,49,36,14,-0.003149578,2013/5/8 0:00,MNST,Consumer Staples
MNST_15090,2015/2/26,57,68,49,13,32,6,0.007674355,2015/2/26 0:00,MNST,Consumer Staples
MNST_15149,2015/5/7,56,81,88,13,45,8,0.021426552,2015/5/7 0:00,MNST,Consumer Staples
MNST_14950,2017/11/8,57,75,49,8,22,4,0.0013812470000000002,2017/11/8 0:00,MNST,Consumer Staples
MNST_15151,2019/5/2,51,73,64,24,35,6,0.000863014,2019/5/2 0:00,MNST,Consumer Staples
MNST_15055,2018/2/28,48,64,52,10,19,4,-0.012466873,2018/2/28 0:00,MNST,Consumer Staples
MNST_14947,2017/3/1,60,69,57,11,27,3,0.013754819,2017/3/1 0:00,MNST,Consumer Staples
MNST_15091,2014/11/6,63,70,61,30,36,5,0.013209577,2014/11/6 0:00,MNST,Consumer Staples
MNST_14945,2016/4/29,60,89,75,18,39,11,0.128128886,2016/4/29 0:00,MNST,Consumer Staples
MNST_14954,2019/2/27,57,77,62,17,32,8,0.0,2019/2/27 0:00,MNST,Consumer Staples
MNST_14942,2015/8/6,71,94,75,11,29,4,-0.059285673,2015/8/6 0:00,MNST,Consumer Staples
MNST_14810,2013/2/27,92,99,90,24,35,8,0.013687437,2013/2/27 0:00,MNST,Consumer Staples
MNST_15056,2016/8/5,70,89,74,10,33,4,0.024780835,2016/8/5 0:00,MNST,Consumer Staples
MNST_14647,2012/11/8,94,84,66,22,27,11,-0.012675088999999999,2012/11/8 0:00,MNST,Consumer Staples
MNST_14951,2018/5/8,49,61,50,12,24,2,-0.004314379,2018/5/8 0:00,MNST,Consumer Staples
MNST_14813,2013/11/7,73,78,68,39,31,10,-0.012450273000000001,2013/11/7 0:00,MNST,Consumer Staples
MO_1011,2012/7/24,93,116,55,6,19,3,0.0022541,2012/7/24 0:00,MO,Consumer Staples
MO_1147,2013/10/24,67,95,46,14,38,6,-0.011544859,2013/10/24 0:00,MO,Consumer Staples
MO_1330,2017/7/27,91,78,74,16,20,6,0.031088743999999998,2017/7/27 0:00,MO,Consumer Staples
MO_1015,2013/7/23,79,102,62,12,32,5,-0.024132304,2013/7/23 0:00,MO,Consumer Staples
MO_1475,2018/4/26,96,129,89,8,27,13,-0.019161886,2018/4/26 0:00,MO,Consumer Staples
MO_1326,2016/7/27,107,108,79,20,34,6,-0.017370827,2016/7/27 0:00,MO,Consumer Staples
MO_1476,2018/7/26,106,131,82,13,29,6,-0.030250648999999998,2018/7/26 0:00,MO,Consumer Staples
MO_1331,2017/10/26,79,81,64,9,17,5,0.031352876,2017/10/26 0:00,MO,Consumer Staples
MO_1151,2014/10/30,70,122,54,2,37,2,-0.001471509,2014/10/30 0:00,MO,Consumer Staples
MO_1148,2014/1/30,73,153,66,9,42,5,-0.029645946,2014/1/30 0:00,MO,Consumer Staples
MO_1328,2017/2/1,87,142,68,15,30,8,0.0029502540000000002,2017/2/1 0:00,MO,Consumer Staples
MO_1013,2013/1/31,84,134,55,4,34,6,-0.000593485,2013/1/31 0:00,MO,Consumer Staples
MO_1009,2012/1/27,123,125,78,20,33,6,-0.01814377,2012/1/27 0:00,MO,Consumer Staples
MO_1153,2015/4/23,74,107,55,1,34,2,0.004412885,2015/4/23 0:00,MO,Consumer Staples
MO_1152,2015/1/30,67,147,47,2,36,1,-0.023717612000000002,2015/1/30 0:00,MO,Consumer Staples
MO_1478,2019/1/31,147,167,110,19,40,15,0.032426763,2019/1/31 0:00,MO,Consumer Staples
MO_1332,2018/2/1,105,140,75,11,28,7,-0.005828775,2018/2/1 0:00,MO,Consumer Staples
MO_1479,2019/4/25,145,154,124,17,44,15,-0.060318027999999996,2019/4/25 0:00,MO,Consumer Staples
MO_1481,2019/10/31,133,173,156,19,42,13,-0.02545688,2019/10/31 0:00,MO,Consumer Staples
MO_1014,2013/4/25,86,82,53,15,29,1,0.01153954,2013/4/25 0:00,MO,Consumer Staples
MO_1325,2016/4/29,59,98,45,15,9,4,0.00836148,2016/4/29 0:00,MO,Consumer Staples
MO_1327,2016/10/27,82,107,76,12,32,6,-0.00139486,2016/10/27 0:00,MO,Consumer Staples
MO_1323,2015/10/29,62,108,51,3,15,2,0.0014648460000000001,2015/10/29 0:00,MO,Consumer Staples
MO_1480,2019/7/30,139,199,115,24,38,10,-0.035976969,2019/7/30 0:00,MO,Consumer Staples
MO_1010,2012/4/26,92,113,55,5,36,2,0.00757336,2012/4/26 0:00,MO,Consumer Staples
MO_1477,2018/10/25,95,139,95,11,24,8,0.013641445,2018/10/25 0:00,MO,Consumer Staples
MO_1012,2012/10/25,108,134,61,4,46,9,-0.0009337880000000001,2012/10/25 0:00,MO,Consumer Staples
MO_1149,2014/4/24,80,112,41,2,11,3,0.00234926,2014/4/24 0:00,MO,Consumer Staples
MO_1329,2017/5/2,90,96,48,7,16,3,0.00042371199999999997,2017/5/2 0:00,MO,Consumer Staples
PEP_16870,2015/7/9,74,208,63,2,36,5,-0.010668385,2015/7/9 0:00,PEP,Consumer Staples
PEP_16781,2013/4/18,65,170,55,2,26,3,0.03043756,2013/4/18 0:00,PEP,Consumer Staples
PEP_16981,2018/2/13,98,242,67,2,42,8,0.001876164,2018/2/13 0:00,PEP,Consumer Staples
PEP_17003,2020/2/13,49,225,58,0,28,7,,,PEP,Consumer Staples
PEP_16977,2016/9/29,54,141,54,2,20,5,0.00353888,2016/9/29 0:00,PEP,Consumer Staples
PEP_16865,2014/4/17,71,157,71,0,29,5,0.009201444,2014/4/17 0:00,PEP,Consumer Staples
PEP_16868,2015/2/11,83,130,67,1,29,6,0.024594384,2015/2/11 0:00,PEP,Consumer Staples
PEP_16782,2013/7/24,45,131,41,0,25,1,-0.0064964919999999995,2013/7/24 0:00,PEP,Consumer Staples
PEP_16998,2017/2/15,74,154,62,3,28,5,-0.001776981,2017/2/15 0:00,PEP,Consumer Staples
PEP_16778,2012/7/25,77,264,54,0,30,4,0.021950896,2012/7/25 0:00,PEP,Consumer Staples
PEP_16872,2016/2/11,87,168,50,2,28,4,-0.00737555,2016/2/11 0:00,PEP,Consumer Staples
PEP_16980,2017/10/4,108,218,84,4,47,2,0.0019243020000000001,2017/10/4 0:00,PEP,Consumer Staples
PEP_16776,2012/2/9,176,372,134,6,127,15,-0.037009309,2012/2/9 0:00,PEP,Consumer Staples
PEP_16864,2014/2/13,81,175,48,2,36,11,-0.022088543999999998,2014/2/13 0:00,PEP,Consumer Staples
PEP_16867,2014/10/9,83,178,44,1,30,4,-0.003938713,2014/10/9 0:00,PEP,Consumer Staples
PEP_16779,2012/10/17,89,197,43,1,21,2,-0.002845015,2012/10/17 0:00,PEP,Consumer Staples
PEP_16869,2015/4/23,90,118,66,1,27,7,-0.015933341,2015/4/23 0:00,PEP,Consumer Staples
PEP_16780,2013/2/14,57,193,49,3,26,4,0.010909074,2013/2/14 0:00,PEP,Consumer Staples
PEP_16783,2013/10/16,99,192,80,0,37,3,0.020719581,2013/10/16 0:00,PEP,Consumer Staples
PEP_16873,2016/4/18,71,155,74,1,33,3,-0.00048179099999999997,2016/4/18 0:00,PEP,Consumer Staples
PEP_16997,2018/4/26,96,193,84,3,54,2,0.020860114,2018/4/26 0:00,PEP,Consumer Staples
PEP_16982,2018/7/10,74,231,63,3,42,7,0.047605764,2018/7/10 0:00,PEP,Consumer Staples
PEP_16976,2016/7/7,58,155,47,4,21,4,0.014822505,2016/7/7 0:00,PEP,Consumer Staples
PEP_16871,2015/10/6,73,128,60,1,31,2,0.013151051,2015/10/6 0:00,PEP,Consumer Staples
PEP_16983,2018/10/2,82,206,71,4,42,2,-0.01797487,2018/10/2 0:00,PEP,Consumer Staples
PEP_16866,2014/7/23,66,170,57,2,30,6,0.018503999,2014/7/23 0:00,PEP,Consumer Staples
PEP_16987,2019/10/3,57,224,42,0,39,1,0.029789385,2019/10/3 0:00,PEP,Consumer Staples
PEP_16985,2019/4/17,70,241,45,2,26,2,0.037578616,2019/4/17 0:00,PEP,Consumer Staples
PEP_16978,2017/4/26,67,125,56,3,14,5,-0.007270513,2017/4/26 0:00,PEP,Consumer Staples
PG_17489,2014/10/24,130,294,58,3,84,21,0.023188757,2014/10/24 0:00,PG,Consumer Staples
PG_17519,2016/10/25,99,199,58,3,41,8,0.034126074,2016/10/25 0:00,PG,Consumer Staples
