Code,Time,Negative,Positive,Uncertainty,Litigious,StrongModal,Constraining,nearest_day_return,nearest_day,Com_name,Sector
PG_17520,2017/1/20,137,228,81,9,50,14,0.032467534,2017/1/20 0:00,PG,Consumer Staples
PG_17639,2019/7/30,123,331,78,3,47,19,0.038017273,2019/7/30 0:00,PG,Consumer Staples
PG_17677,2016/1/26,147,205,89,6,66,15,0.025504218,2016/1/26 0:00,PG,Consumer Staples
PG_17487,2014/4/23,116,258,77,3,87,11,-0.010953838999999998,2014/4/23 0:00,PG,Consumer Staples
PG_17516,2016/4/26,123,241,61,6,72,16,-0.022847323,2016/4/26 0:00,PG,Consumer Staples
PG_17488,2014/8/1,128,277,68,8,135,7,0.03013453,2014/8/1 0:00,PG,Consumer Staples
PG_17539,2018/1/23,102,204,58,6,55,11,-0.030906479,2018/1/23 0:00,PG,Consumer Staples
PG_17451,2013/8/1,97,263,68,5,87,23,0.016687376,2013/8/1 0:00,PG,Consumer Staples
PG_17637,2020/1/23,94,192,46,3,52,12,-0.010450477,2020/1/23 0:00,PG,Consumer Staples
PG_17479,2013/4/24,97,337,87,5,46,13,-0.065665109,2013/4/24 0:00,PG,Consumer Staples
PG_17478,2013/1/25,78,244,73,2,61,5,0.040187474,2013/1/25 0:00,PG,Consumer Staples
PG_17429,2017/10/20,77,208,51,3,33,3,-0.036466825,2017/10/20 0:00,PG,Consumer Staples
PG_17476,2012/8/3,123,298,92,5,88,22,0.031333676,2012/8/3 0:00,PG,Consumer Staples
PG_17541,2018/7/31,118,367,121,9,65,19,0.008478807,2018/7/31 0:00,PG,Consumer Staples
PG_17425,2019/1/23,129,218,68,2,46,5,0.048650970999999994,2019/1/23 0:00,PG,Consumer Staples
PG_17540,2018/4/19,157,338,87,11,100,13,-0.041560104,2018/4/19 0:00,PG,Consumer Staples
PG_17640,2019/4/23,95,207,70,1,42,7,-0.026884241,2019/4/23 0:00,PG,Consumer Staples
PG_17452,2013/10/25,85,170,49,2,57,8,-0.007567307,2013/10/25 0:00,PG,Consumer Staples
PG_17490,2015/1/27,125,227,64,7,77,12,-0.03449435,2015/1/27 0:00,PG,Consumer Staples
PG_17477,2012/10/25,103,234,58,1,47,8,0.029230285,2012/10/25 0:00,PG,Consumer Staples
PG_17440,2015/10/23,135,216,88,2,78,8,0.029124921,2015/10/23 0:00,PG,Consumer Staples
PG_17474,2012/1/27,165,210,93,6,57,10,-0.007716049,2012/1/27 0:00,PG,Consumer Staples
PG_17424,2018/10/19,117,187,69,2,41,5,0.087986109,2018/10/19 0:00,PG,Consumer Staples
PG_17475,2012/4/27,192,269,73,11,59,13,-0.036339169,2012/4/27 0:00,PG,Consumer Staples
PG_17486,2014/1/24,94,257,67,4,50,14,0.012014346,2014/1/24 0:00,PG,Consumer Staples
PG_17491,2015/4/23,104,258,63,3,70,6,-0.025755199,2015/4/23 0:00,PG,Consumer Staples
PG_17518,2016/9/8,40,157,25,2,40,10,-0.0019328960000000001,2016/9/8 0:00,PG,Consumer Staples
PG_17638,2019/10/22,90,199,62,1,34,7,0.026032906,2019/10/22 0:00,PG,Consumer Staples
PM_17405,2017/4/20,118,111,72,3,40,8,-0.034500922999999996,2017/4/20 0:00,PM,Consumer Staples
PM_17194,2012/10/18,179,141,86,48,50,20,-0.041916152000000005,2012/10/18 0:00,PM,Consumer Staples
PM_17411,2015/10/15,118,212,120,18,83,16,0.018820978999999998,2015/10/15 0:00,PM,Consumer Staples
PM_17293,2016/7/19,96,102,73,0,32,4,-0.030194181,2016/7/19 0:00,PM,Consumer Staples
PM_17364,2019/10/17,108,154,119,11,37,8,0.009481669,2019/10/17 0:00,PM,Consumer Staples
PM_17244,2016/2/4,111,152,70,3,52,2,-0.007684625,2016/2/4 0:00,PM,Consumer Staples
PM_17359,2018/7/19,99,229,128,9,73,9,-0.015216068000000001,2018/7/19 0:00,PM,Consumer Staples
PM_17243,2015/7/16,123,163,109,23,70,14,0.031692304,2015/7/16 0:00,PM,Consumer Staples
PM_17294,2016/10/18,67,75,73,3,50,12,0.010993565,2016/10/18 0:00,PM,Consumer Staples
PM_17360,2018/10/18,67,147,86,7,39,13,0.035004721,2018/10/18 0:00,PM,Consumer Staples
PM_17361,2019/2/8,96,168,101,4,67,8,0.042356312,2019/2/8 0:00,PM,Consumer Staples
PM_17242,2015/4/16,65,137,59,4,23,2,0.08741843199999999,2015/4/16 0:00,PM,Consumer Staples
PM_17362,2019/4/18,73,156,91,7,23,7,-0.01158172,2019/4/18 0:00,PM,Consumer Staples
PM_17296,2017/10/19,109,131,105,11,97,20,-0.038752116,2017/10/19 0:00,PM,Consumer Staples
PM_17087,2014/7/17,141,131,91,2,51,10,-0.001770884,2014/7/17 0:00,PM,Consumer Staples
PM_17365,2020/2/6,110,176,87,6,51,13,,,PM,Consumer Staples
PM_17098,2012/7/19,192,173,95,14,48,3,0.0015658129999999999,2012/7/19 0:00,PM,Consumer Staples
PM_17195,2013/2/7,141,178,96,20,74,12,0.024290081,2013/2/7 0:00,PM,Consumer Staples
PM_17196,2013/4/18,165,165,64,8,49,10,-0.02498935,2013/4/18 0:00,PM,Consumer Staples
PM_17199,2014/2/6,142,163,85,2,74,14,0.015734708,2014/2/6 0:00,PM,Consumer Staples
PM_17145,2012/2/9,102,142,71,16,57,8,0.027991787,2012/2/9 0:00,PM,Consumer Staples
PM_17295,2017/7/20,119,168,95,3,67,18,-0.014471321,2017/7/20 0:00,PM,Consumer Staples
PM_17406,2017/2/2,105,104,101,13,67,17,0.030119849,2017/2/2 0:00,PM,Consumer Staples
PM_17200,2014/4/17,141,132,60,2,40,6,-0.019341896,2014/4/17 0:00,PM,Consumer Staples
PM_17241,2015/2/5,134,168,89,9,90,8,0.005969759,2015/2/5 0:00,PM,Consumer Staples
PM_17363,2019/7/18,70,163,91,4,41,7,0.08217144700000001,2019/7/18 0:00,PM,Consumer Staples
PM_17097,2012/4/19,148,169,58,20,50,5,-0.011283313,2012/4/19 0:00,PM,Consumer Staples
PM_17088,2014/10/16,129,156,117,20,60,12,0.020100506,2014/10/16 0:00,PM,Consumer Staples
PM_17198,2013/10/17,181,154,95,22,61,20,0.009292637,2013/10/17 0:00,PM,Consumer Staples
STZ_5991,2015/10/7,105,200,81,3,66,9,0.024748704,2015/10/7 0:00,STZ,Consumer Staples
STZ_5994,2016/6/30,81,141,70,4,30,2,0.037706221,2016/6/30 0:00,STZ,Consumer Staples
STZ_6045,2018/1/5,90,153,63,22,63,5,-0.026174713999999998,2018/1/5 0:00,STZ,Consumer Staples
STZ_5938,2013/7/2,119,156,80,5,41,5,-0.035747911,2013/7/2 0:00,STZ,Consumer Staples
STZ_6050,2019/4/4,100,196,58,6,53,7,0.065446015,2019/4/4 0:00,STZ,Consumer Staples
STZ_5936,2013/1/9,65,128,53,6,39,4,-0.00665562,2013/1/9 0:00,STZ,Consumer Staples
STZ_5940,2014/1/8,70,224,68,4,33,9,0.095524099,2014/1/8 0:00,STZ,Consumer Staples
STZ_6043,2017/6/29,93,175,61,3,34,10,0.049597130999999996,2017/6/29 0:00,STZ,Consumer Staples
STZ_6049,2019/1/9,95,204,94,11,79,12,-0.124173113,2019/1/9 0:00,STZ,Consumer Staples
STZ_6051,2019/6/28,117,217,75,4,57,10,0.046384334000000006,2019/6/28 0:00,STZ,Consumer Staples
STZ_5995,2016/10/5,63,183,68,4,47,2,0.016581248,2016/10/5 0:00,STZ,Consumer Staples
STZ_6046,2018/3/29,99,274,106,10,59,11,0.033697639,2018/3/29 0:00,STZ,Consumer Staples
STZ_5935,2012/10/5,68,174,69,4,45,6,0.042626713,2012/10/5 0:00,STZ,Consumer Staples
STZ_5989,2015/4/9,104,258,92,2,66,12,0.007468318000000001,2015/4/9 0:00,STZ,Consumer Staples
STZ_5933,2012/4/5,73,203,88,11,68,10,-0.124746855,2012/4/5 0:00,STZ,Consumer Staples
STZ_5996,2017/1/5,92,193,130,20,68,13,-0.07114377599999999,2017/1/5 0:00,STZ,Consumer Staples
STZ_6052,2019/10/3,84,170,54,6,48,9,-0.060592868,2019/10/3 0:00,STZ,Consumer Staples
STZ_5939,2013/10/3,87,133,75,2,36,13,0.032440839,2013/10/3 0:00,STZ,Consumer Staples
STZ_5993,2016/4/6,86,275,82,3,55,15,0.059328724000000006,2016/4/6 0:00,STZ,Consumer Staples
STZ_5990,2015/7/1,70,173,69,4,36,4,-0.000172355,2015/7/1 0:00,STZ,Consumer Staples
STZ_5997,2017/4/6,129,254,104,2,49,16,0.064250377,2017/4/6 0:00,STZ,Consumer Staples
STZ_6048,2018/10/4,87,231,112,33,58,7,0.053805333,2018/10/4 0:00,STZ,Consumer Staples
STZ_6053,2020/1/8,113,243,84,4,64,10,0.036437837,2020/1/8 0:00,STZ,Consumer Staples
STZ_5986,2014/7/2,101,162,81,2,50,3,0.023421586,2014/7/2 0:00,STZ,Consumer Staples
STZ_5932,2012/1/5,96,146,63,3,30,6,-0.03473586,2012/1/5 0:00,STZ,Consumer Staples
STZ_5934,2012/6/29,75,178,90,18,62,10,0.243566139,2012/6/29 0:00,STZ,Consumer Staples
STZ_6047,2018/6/29,84,200,71,12,54,7,-0.057934862999999996,2018/6/29 0:00,STZ,Consumer Staples
STZ_5987,2014/10/2,79,169,87,6,78,13,-0.0100868,2014/10/2 0:00,STZ,Consumer Staples
STZ_5988,2015/1/8,118,182,87,9,70,4,0.044541448,2015/1/8 0:00,STZ,Consumer Staples
SYY_20084,2018/2/5,76,180,100,11,31,1,-0.060477292,2018/2/5 0:00,SYY,Consumer Staples
SYY_19923,2016/5/2,73,208,81,12,31,8,0.055133512999999995,2016/5/2 0:00,SYY,Consumer Staples
SYY_19856,2013/5/6,99,199,89,5,49,4,-0.009521005,2013/5/6 0:00,SYY,Consumer Staples
SYY_19862,2015/2/2,125,179,116,12,72,9,-0.018891956,2015/2/2 0:00,SYY,Consumer Staples
SYY_19729,2016/2/1,83,242,87,4,30,5,0.083898519,2016/2/1 0:00,SYY,Consumer Staples
SYY_19858,2014/2/3,97,179,87,11,67,10,-0.016248673999999998,2014/2/3 0:00,SYY,Consumer Staples
SYY_19929,2017/11/6,100,210,88,3,34,6,-0.043946375999999995,2017/11/6 0:00,SYY,Consumer Staples
SYY_20011,2018/8/13,73,198,97,9,30,7,0.06235392,2018/8/13 0:00,SYY,Consumer Staples
SYY_19857,2013/8/12,141,245,131,9,52,10,-0.057697708,2013/8/12 0:00,SYY,Consumer Staples
SYY_19924,2016/8/15,78,263,87,4,47,9,-0.000574579,2016/8/15 0:00,SYY,Consumer Staples
SYY_19928,2017/8/14,66,234,87,9,65,5,-0.009499838,2017/8/14 0:00,SYY,Consumer Staples
SYY_19863,2015/5/4,102,192,87,21,44,5,-0.013186267,2015/5/4 0:00,SYY,Consumer Staples
SYY_19859,2014/5/5,78,201,84,5,32,3,0.027064335,2014/5/5 0:00,SYY,Consumer Staples
SYY_19864,2015/8/10,73,204,90,14,48,14,0.017871645,2015/8/10 0:00,SYY,Consumer Staples
SYY_19925,2016/11/7,72,184,92,6,34,4,0.098251401,2016/11/7 0:00,SYY,Consumer Staples
SYY_20015,2019/8/12,95,180,79,4,19,2,0.031433128,2019/8/12 0:00,SYY,Consumer Staples
SYY_19854,2012/11/5,68,197,96,9,30,3,-0.017868521000000002,2012/11/5 0:00,SYY,Consumer Staples
SYY_20012,2018/11/5,114,140,99,11,32,6,-0.09440318800000001,2018/11/5 0:00,SYY,Consumer Staples
SYY_19927,2017/5/8,83,247,90,3,34,7,-0.0074127609999999995,2017/5/8 0:00,SYY,Consumer Staples
SYY_20014,2019/5/6,87,172,79,8,27,7,0.034458316,2019/5/6 0:00,SYY,Consumer Staples
SYY_19723,2018/5/7,80,191,104,10,32,7,0.019104168,2018/5/7 0:00,SYY,Consumer Staples
SYY_20013,2019/2/4,76,181,82,8,34,5,0.04829321599999999,2019/2/4 0:00,SYY,Consumer Staples
SYY_19852,2012/5/7,69,160,116,9,52,2,0.013978541,2012/5/7 0:00,SYY,Consumer Staples
SYY_20016,2019/11/4,66,161,97,4,23,4,-0.005782495,2019/11/4 0:00,SYY,Consumer Staples
SYY_20017,2020/2/3,104,201,83,4,88,8,,,SYY,Consumer Staples
SYY_19853,2012/8/13,95,153,93,7,46,8,0.045076255999999995,2012/8/13 0:00,SYY,Consumer Staples
SYY_19855,2013/2/4,127,176,91,7,58,3,-0.026799645,2013/2/4 0:00,SYY,Consumer Staples
SYY_20132,2015/11/2,83,146,91,4,18,6,-0.0050908870000000005,2015/11/2 0:00,SYY,Consumer Staples
SYY_19860,2014/8/11,78,171,88,6,41,3,0.032258014,2014/8/11 0:00,SYY,Consumer Staples
TAP_14829,2015/5/7,82,113,47,10,41,4,0.006800871,2015/5/7 0:00,TAP,Consumer Staples
TAP_14967,2019/5/1,87,179,59,17,50,23,-0.075401212,2019/5/1 0:00,TAP,Consumer Staples
TAP_14681,2013/5/7,78,150,60,3,37,6,-0.004904846,2013/5/7 0:00,TAP,Consumer Staples
TAP_14684,2013/11/6,68,63,45,10,27,8,0.012590266999999999,2013/11/6 0:00,TAP,Consumer Staples
TAP_14838,2017/8/2,114,210,77,8,77,9,0.029599722999999998,2017/8/2 0:00,TAP,Consumer Staples
TAP_14970,2020/2/12,54,165,53,3,51,2,,,TAP,Consumer Staples
TAP_14686,2014/2/13,84,161,65,10,59,6,0.026930327,2014/2/13 0:00,TAP,Consumer Staples
TAP_14834,2016/8/2,76,162,65,8,51,9,-0.0005949190000000001,2016/8/2 0:00,TAP,Consumer Staples
TAP_14679,2013/2/14,57,81,33,5,33,4,-0.014567408,2013/2/14 0:00,TAP,Consumer Staples
TAP_14832,2016/2/15,42,51,49,7,31,1,0.006180227,2016/2/16 0:00,TAP,Consumer Staples
TAP_14969,2019/10/30,106,179,53,6,72,14,-0.03090142,2019/10/30 0:00,TAP,Consumer Staples
TAP_15043,2019/2/12,124,243,75,12,44,20,-0.094400274,2019/2/12 0:00,TAP,Consumer Staples
TAP_14968,2019/7/31,95,200,43,10,49,11,-0.051475695,2019/7/31 0:00,TAP,Consumer Staples
TAP_14964,2018/5/2,129,184,67,6,75,14,-0.154017869,2018/5/2 0:00,TAP,Consumer Staples
TAP_14837,2017/5/6,139,212,82,11,61,5,0.008698427,2017/5/8 0:00,TAP,Consumer Staples
TAP_14539,2012/2/16,75,145,77,11,53,4,0.028271725,2012/2/16 0:00,TAP,Consumer Staples
TAP_14677,2012/8/7,77,116,52,3,41,1,0.014177658000000001,2012/8/7 0:00,TAP,Consumer Staples
TAP_14833,2016/5/3,92,166,76,18,50,9,0.015914033,2016/5/3 0:00,TAP,Consumer Staples
TAP_14835,2016/11/1,80,179,74,9,96,14,0.014449475,2016/11/1 0:00,TAP,Consumer Staples
TAP_14839,2017/11/1,106,172,56,5,48,6,0.002102117,2017/11/1 0:00,TAP,Consumer Staples
TAP_14831,2015/11/5,120,129,73,21,51,18,0.00457563,2015/11/5 0:00,TAP,Consumer Staples
TAP_14965,2018/8/1,138,199,66,18,50,8,0.034776147,2018/8/1 0:00,TAP,Consumer Staples
TAP_14678,2012/11/7,89,91,41,2,30,2,-0.037037089,2012/11/7 0:00,TAP,Consumer Staples
TAP_14830,2015/8/6,125,129,51,22,35,0,0.047578445,2015/8/6 0:00,TAP,Consumer Staples
TAP_14836,2017/2/14,88,179,70,14,82,12,0.034196039,2017/2/14 0:00,TAP,Consumer Staples
TAP_14827,2014/11/6,99,123,46,11,39,15,0.038969785,2014/11/6 0:00,TAP,Consumer Staples
TAP_14966,2018/10/31,111,200,77,5,78,30,0.099467463,2018/10/31 0:00,TAP,Consumer Staples
TAP_14963,2018/2/14,103,239,70,8,63,6,0.062747691,2018/2/14 0:00,TAP,Consumer Staples
TAP_15098,2013/8/6,34,30,24,1,12,1,0.06349833,2013/8/6 0:00,TAP,Consumer Staples
TAP_14540,2012/5/8,71,118,61,9,36,3,-0.014510005,2012/5/8 0:00,TAP,Consumer Staples
TSN_20765,2017/11/13,73,196,81,9,52,5,0.019557553000000002,2017/11/13 0:00,TSN,Consumer Staples
TSN_20596,2012/8/6,167,158,145,7,85,8,-0.079870102,2012/8/6 0:00,TSN,Consumer Staples
TSN_20642,2013/8/5,84,183,95,11,47,10,0.041388997000000004,2013/8/5 0:00,TSN,Consumer Staples
TSN_20880,2018/11/13,100,115,93,5,27,10,-0.055835130999999996,2018/11/13 0:00,TSN,Consumer Staples
TSN_20882,2019/5/6,79,139,95,16,51,7,0.026102102000000002,2019/5/6 0:00,TSN,Consumer Staples
TSN_20648,2015/8/3,99,198,91,4,38,8,-0.09898533300000001,2015/8/3 0:00,TSN,Consumer Staples
TSN_20884,2019/11/12,76,189,105,9,35,4,0.074338132,2019/11/12 0:00,TSN,Consumer Staples
TSN_20597,2012/11/19,83,184,92,9,48,15,0.10900475400000001,2012/11/19 0:00,TSN,Consumer Staples
TSN_20883,2019/8/5,93,153,111,2,48,10,0.051028079000000004,2019/8/5 0:00,TSN,Consumer Staples
TSN_20763,2017/5/8,89,178,79,4,57,9,-0.060792708,2017/5/8 0:00,TSN,Consumer Staples
TSN_20946,2014/5/5,59,142,54,5,25,2,-0.09871049800000001,2014/5/5 0:00,TSN,Consumer Staples
TSN_20643,2013/11/18,72,183,91,3,59,5,0.022592965,2013/11/18 0:00,TSN,Consumer Staples
TSN_20595,2012/5/7,104,175,92,1,51,3,0.032705001000000004,2012/5/7 0:00,TSN,Consumer Staples
TSN_20644,2014/1/31,105,164,79,5,55,5,0.08437227300000001,2014/1/31 0:00,TSN,Consumer Staples
TSN_20645,2014/7/28,85,159,63,4,44,6,0.025796673,2014/7/28 0:00,TSN,Consumer Staples
TSN_20646,2014/11/17,100,222,79,3,78,6,0.058288217999999996,2014/11/17 0:00,TSN,Consumer Staples
TSN_20879,2018/8/6,122,165,94,5,66,8,0.032727262,2018/8/6 0:00,TSN,Consumer Staples
TSN_20647,2015/5/4,82,236,101,4,47,3,0.014818435,2015/5/4 0:00,TSN,Consumer Staples
TSN_20542,2013/2/1,99,173,124,5,65,7,0.030741337,2013/2/1 0:00,TSN,Consumer Staples
TSN_20766,2018/2/8,89,219,70,6,76,7,0.007358966,2018/2/8 0:00,TSN,Consumer Staples
TSN_20543,2013/5/6,131,176,103,5,65,9,-0.033293218,2013/5/6 0:00,TSN,Consumer Staples
TSN_20650,2016/2/5,90,202,60,4,35,5,0.09913373699999999,2016/2/5 0:00,TSN,Consumer Staples
TSN_20649,2015/11/24,101,143,90,10,38,11,0.020794344,2015/11/24 0:00,TSN,Consumer Staples
TSN_20881,2019/2/7,66,156,85,6,52,9,-0.012807923999999998,2019/2/7 0:00,TSN,Consumer Staples
TSN_20878,2018/5/7,114,193,96,4,83,9,0.003733015,2018/5/7 0:00,TSN,Consumer Staples
TSN_20594,2012/2/3,130,210,107,4,62,7,0.040816235,2012/2/3 0:00,TSN,Consumer Staples
TSN_20934,2017/2/6,63,158,73,5,58,11,-0.034561834,2017/2/6 0:00,TSN,Consumer Staples
TSN_20885,2020/2/6,98,140,85,4,42,9,,,TSN,Consumer Staples
TSN_20762,2016/11/21,71,157,62,6,62,9,-0.144893142,2016/11/21 0:00,TSN,Consumer Staples
WBA_22257,2018/12/20,75,174,56,11,95,5,-0.050211492,2018/12/20 0:00,WBA,Consumer Staples
WBA_22438,2015/7/9,76,200,69,6,82,11,0.042369912999999995,2015/7/9 0:00,WBA,Consumer Staples
WBA_22268,2016/7/6,68,184,70,24,89,5,-0.023587089,2016/7/6 0:00,WBA,Consumer Staples
WBA_22439,2019/6/27,93,148,71,16,60,8,0.040855276,2019/6/27 0:00,WBA,Consumer Staples
WBA_22258,2019/4/2,137,227,113,17,113,19,-0.128051675,2019/4/2 0:00,WBA,Consumer Staples
WBA_22254,2018/3/28,43,190,70,17,55,11,0.024711905,2018/3/28 0:00,WBA,Consumer Staples
WBA_22267,2016/4/5,90,194,116,26,78,15,-0.034179087000000004,2016/4/5 0:00,WBA,Consumer Staples
WBA_22445,2020/1/8,96,211,89,24,83,5,-0.058357211,2020/1/8 0:00,WBA,Consumer Staples
WBA_22266,2016/1/8,74,259,105,14,93,16,-0.0014783189999999999,2016/1/8 0:00,WBA,Consumer Staples
WBA_22253,2018/1/4,67,164,66,21,62,9,-0.051781268,2018/1/4 0:00,WBA,Consumer Staples
WBA_22259,2019/10/28,85,155,73,13,48,6,0.00685675,2019/10/28 0:00,WBA,Consumer Staples
WBA_22271,2017/4/5,66,211,80,18,90,13,-0.016121233999999998,2017/4/5 0:00,WBA,Consumer Staples
WBA_22270,2017/1/5,67,152,93,14,87,11,0.0006025000000000001,2017/1/5 0:00,WBA,Consumer Staples
WBA_22429,2017/10/25,103,338,94,11,99,9,0.030762367000000002,2017/10/25 0:00,WBA,Consumer Staples
WBA_22272,2017/6/29,106,258,107,13,112,10,0.016604053,2017/6/29 0:00,WBA,Consumer Staples
WBA_22256,2018/10/11,69,221,79,21,72,5,-0.019499323,2018/10/11 0:00,WBA,Consumer Staples
WMT_21785,2013/8/15,99,387,74,17,58,13,-0.026047092,2013/8/15 0:00,WMT,Consumer Staples
WMT_21659,2018/5/17,101,125,61,5,34,1,-0.019040978,2018/5/17 0:00,WMT,Consumer Staples
WMT_21666,2014/11/13,83,279,74,23,71,12,0.047222293,2014/11/13 0:00,WMT,Consumer Staples
WMT_21941,2018/2/20,117,235,80,7,56,3,-0.101832394,2018/2/20 0:00,WMT,Consumer Staples
WMT_21865,2016/8/18,30,155,31,4,21,6,0.018785173999999998,2016/8/18 0:00,WMT,Consumer Staples
WMT_21861,2015/11/17,75,258,57,16,61,6,0.035424214,2015/11/17 0:00,WMT,Consumer Staples
WMT_21662,2017/5/18,38,100,33,11,16,3,0.032215097000000005,2017/5/18 0:00,WMT,Consumer Staples
WMT_21783,2012/11/15,59,289,88,18,106,7,-0.036320242,2012/11/15 0:00,WMT,Consumer Staples
WMT_21863,2016/3/9,16,143,17,1,49,1,-0.0074956219999999995,2016/3/9 0:00,WMT,Consumer Staples
WMT_21866,2016/11/17,30,160,37,10,19,3,-0.030816599,2016/11/17 0:00,WMT,Consumer Staples
WMT_21862,2016/2/18,107,288,64,15,57,11,-0.030101314,2016/2/18 0:00,WMT,Consumer Staples
WMT_21665,2014/8/15,91,326,83,19,92,13,-0.006586878000000001,2014/8/15 0:00,WMT,Consumer Staples
WMT_22214,2012/2/21,29,243,49,9,68,17,-0.038572341,2012/2/21 0:00,WMT,Consumer Staples
WMT_21859,2015/5/19,77,245,73,8,52,12,-0.043668643,2015/5/19 0:00,WMT,Consumer Staples
WMT_21788,2014/5/15,89,294,97,19,75,17,-0.024256998999999998,2014/5/15 0:00,WMT,Consumer Staples
WMT_21660,2019/2/19,111,296,87,9,61,8,0.022102202,2019/2/19 0:00,WMT,Consumer Staples
WMT_21784,2013/5/16,93,298,64,17,76,11,-0.01702981,2013/5/16 0:00,WMT,Consumer Staples
WMT_21864,2016/5/19,43,144,33,9,23,3,0.09580356699999999,2016/5/19 0:00,WMT,Consumer Staples
WMT_21782,2012/8/16,76,340,70,13,92,11,-0.030893157,2012/8/16 0:00,WMT,Consumer Staples
WMT_21661,2017/2/21,43,135,42,13,24,4,0.029984057999999997,2017/2/21 0:00,WMT,Consumer Staples
WMT_21940,2017/11/16,67,93,49,2,12,2,0.108983644,2017/11/16 0:00,WMT,Consumer Staples
WMT_21787,2014/2/20,141,414,111,18,123,27,-0.017768896,2014/2/20 0:00,WMT,Consumer Staples
WMT_21939,2017/8/17,28,136,26,11,10,4,-0.01580645,2017/8/17 0:00,WMT,Consumer Staples
